Week,12_luglio,1580,1918,1919,1931,1933,1935,1940,1944,1957,1958,1965,1968,1969,1970,1976,1977,1989,1997,1º_novembre,2003,2004,2005,2006,430_a.C.,AIDS,Acido_acetilsalicilico,Alcol,Allergia,Amantadina,Aminoacido,Anatomia,Anatomia_umana,Animalia,Anni_1980,Anoressia,Antibiotici,Antibiotico,Antipiretici,Artico,Artide,Artralgia,Asma,Aspirina,Astrologia,Astrologia_occidentale,Bacteria,Battere,Batterio,Belgio,Bronchite,Bruno_Mattei,Capacità_produttiva,Capitale_(economia),Cefalea,Cellula,Ceppo_virale,Cervignano_del_Friuli,Cina,Colecalciferolo,Colera,Colesterolo,Contagio,Coronaropatia,DNA_ricombinante,Dengue,Diabete,Diagnosi,Difterite,Doping,Doppio_cieco,Eccipiente,Economia,Economie_di_scala,Edema,Edema_polmonare,Editoriale,Effetto_collaterale_(medicina),Effetto_placebo,Efficienza_(economia),Emisfero_australe,Emisfero_boreale,Emoagglutinina,Encyclopédie,Endo-alfa-sialidasi,Epatopatia,Epidemia,Epidemiologia,Espettorato,Etanolo,Europa,Eziologia,Faringite,Farmacia,Farmaco,Farmacoforo,Fattore_di_rischio,Febbre,Febbre_tifoide,Federico_Pedrocchi,Fidia,Fisiologia,Fotofobia,Francia,Frank_Macfarlane_Burnet,Genoma,George_W._Bush,Germania,Guerra_del_Peloponneso,H1N1,HIV,Impotenza,Impresa,Indice_di_Divisia,Industria,Infezione,Influenza,Influenza_asiatica,Influenza_aviaria,Influenza_di_Hong_Kong,Influenza_spagnola,Influenza_suina,Influenzavirus_A,Influenzavirus_A_sottotipo_H1N1,Influenzavirus_C,Inghilterra,Insufficienza_cardiaca,Integrazione_verticale,International_Committee_on_Taxonomy_of_Viruses,Inverno,Ipertensione,Ipoclorito_di_sodio,Ippocrate,Ippocrate_di_Coo,Italia,Kansas,La_Stampa,Lavoratore,Lavoro_(economia),Lingua_greca,Lingua_inglese,Lingua_latina,Malattia,Malattia_infettiva,Mare_Glaciale_Artico,Medicina,Menopausa,Mialgia,Microscopio,Morbillo,Multinazionale,Muscoli,Muscolo,Mutazione,Mutazione_genetica,Nausea,Neoplasia,Neuraminidasi,New_Jersey,Newcastle,Nosologia,Oceano_Pacifico,Oligonucleotide,Organizzazione_Mondiale_della_Sanità,Organizzazione_mondiale_della_sanità,Orthomyxoviridae,Oseltamivir,Osteoporosi,Otite,Ottimo_paretiano,Ottocento,Paesi_Bassi,Pandemia,Pandemia_influenzale,Paracetamolo,Patogenesi,Patologia,Pertosse,Peso_atomico,Peste_nera,Pinnipedi,Pinnipedia,Polmonite,Prima_guerra_mondiale,Principio_attivo,Prodotto_interno_lordo,Produttività,Progresso_tecnico,Proteine,Radiazione_ultravioletta,Raffreddore_comune,Reazione_a_catena_della_polimerasi,Reazione_allergica,Regno_Unito,Rinascimento_italiano,Roma,Saliva,Sangue,Seconda_guerra_mondiale,Seni_paranasali,Sindrome,Sindrome_di_Reye,Sistema_immunitario,Spagna,Starnuti,Starnuto,Stati_Uniti,Stati_Uniti_d'America,Stupefacenti,Svezia,Tadalafil,Tasso_di_mortalità,Terapia,Tessuto_(biologia),Tifo,Tifo_esantematico,Tonsillite,Tosse,Total_factor_productivity,Triptofano,Tumore,Ultravioletto,Unità_Astronomica,Università_del_Michigan,Vaccino_antinfluenzale,Valore_aggiunto,Viagra,Vietnam,Vira,Virus,Virus_(biologia),Virus_(centro_sociale),Virus_(informatica),Virus_a_RNA,Virus_del_mosaico_del_tabacco,Virus_parainfluenzali_umani,Virus_respiratorio_sinciziale_umano,Vitamina_D,Vomito,XIX_secolo,XVIII_secolo,XV_secolo,XX_secolo,Zanamivir,Zoonosi
2010-11,184.0,88.0,,,,,,,,,,,,,,,,,,0.0,,,,,24.0,,2112.0,192.0,1685.0,110.0,44.0,2091.0,3977.0,2221.0,2231.0,2692.0,186.0,1791.0,54.0,111.0,646.0,408.0,,262.0,,272.0,,20.0,285.0,,890.0,,0.0,0.0,1447.0,5701.0,0.0,,,380.0,,4373.0,169.0,324.0,328.0,630.0,2153.0,721.0,658.0,,201.0,156.0,,844.0,,199.0,201.0,0.0,181.0,0.0,457.0,553.0,0.0,,54.0,243.0,,880.0,295.0,2842.0,,1202.0,752.0,241.0,1095.0,32.0,196.0,3203.0,609.0,,,992.0,390.0,,,1058.0,,,1258.0,,,595.0,,33.0,,886.0,,41.0,291.0,24.0,427.0,386.0,,0.0,,6465.0,884.0,219.0,1.0,769.0,,1457.0,168.0,850.0,,,,128.0,0.0,2235.0,4854.0,2940.0,1139.0,355.0,96.0,,1756.0,507.0,1680.0,1643.0,1155.0,293.0,2254.0,118.0,1397.0,,567.0,17.0,,,185.0,1982.0,,0.0,0.0,,,2099.0,,528.0,271.0,4761.0,,73.0,2816.0,189.0,828.0,408.0,866.0,866.0,17.0,,2055.0,15912.0,329.0,3360.0,0.0,87.0,554.0,714.0,708.0,1661.0,7.0,7099.0,967.0,22680.0,,3141.0,,634.0,1264.0,430.0,1867.0,8938.0,7.0,510.0,750.0,0.0,56.0,5406.0,,0.0,,0.0,,230.0,1010.0,745.0,,701.0,5565.0,171.0,0.0,0.0,0.0,570.0,,,,,0.0,0.0,0.0,130.0,39.0,0.0,0.0,2110.0,1551.0,2143.0,1241.0,737.0,2497.0,,
2010-12,185.0,82.0,,,,,,,,,,,,,,,,,,0.0,,,,,40.0,,1965.0,212.0,1730.0,144.0,43.0,1864.0,3952.0,2588.0,1968.0,2530.0,146.0,1562.0,76.0,100.0,541.0,412.0,,258.0,,267.0,,37.0,384.0,,928.0,,0.0,0.0,1399.0,5098.0,0.0,,11318.0,355.0,,4216.0,146.0,354.0,295.0,659.0,2065.0,746.0,638.0,,214.0,135.0,,878.0,,174.0,179.0,0.0,186.0,0.0,429.0,546.0,0.0,,61.0,216.0,,695.0,269.0,2680.0,,1209.0,638.0,240.0,1192.0,33.0,165.0,3139.0,682.0,,,836.0,308.0,,,927.0,,,1224.0,,,478.0,,13.0,,906.0,,35.0,313.0,21.0,463.0,381.0,,0.0,,5991.0,809.0,235.0,0.0,635.0,,1544.0,143.0,790.0,,,,129.0,0.0,2014.0,4409.0,2665.0,1126.0,403.0,89.0,,1836.0,570.0,1533.0,1823.0,1111.0,335.0,2136.0,100.0,1432.0,,561.0,18.0,,,156.0,1508.0,76.0,0.0,0.0,92.0,,2113.0,,467.0,203.0,4464.0,,81.0,2521.0,161.0,853.0,411.0,719.0,799.0,17.0,,2024.0,14666.0,724.0,3062.0,0.0,128.0,516.0,917.0,647.0,1646.0,10.0,6540.0,774.0,21984.0,,3001.0,,613.0,1348.0,474.0,1705.0,8665.0,7.0,473.0,828.0,0.0,76.0,5234.0,,0.0,,0.0,,357.0,906.0,678.0,,793.0,5359.0,154.0,0.0,0.0,0.0,565.0,,,,436.0,0.0,0.0,0.0,133.0,59.0,0.0,0.0,1807.0,1513.0,2117.0,1204.0,645.0,2794.0,,
2010-13,189.0,76.0,,,,,,,,,,,,,,,,,,0.0,,,,,27.0,,1805.0,178.0,1772.0,118.0,35.0,1645.0,3739.0,1680.0,2019.0,2097.0,149.0,1552.0,70.0,128.0,612.0,320.0,,223.0,,300.0,,17.0,295.0,,805.0,,0.0,0.0,1298.0,3608.0,0.0,,9193.0,316.0,,3863.0,161.0,274.0,250.0,650.0,1877.0,655.0,541.0,,197.0,140.0,,673.0,,294.0,161.0,0.0,182.0,0.0,330.0,476.0,0.0,,51.0,223.0,,616.0,269.0,2339.0,,1146.0,771.0,193.0,919.0,25.0,157.0,2804.0,592.0,,,782.0,385.0,,,857.0,,,1108.0,,,527.0,,21.0,667.0,920.0,,35.0,257.0,23.0,399.0,302.0,,0.0,,4510.0,838.0,182.0,0.0,491.0,,1316.0,178.0,748.0,,,,100.0,0.0,1870.0,4141.0,2547.0,858.0,348.0,92.0,,1471.0,486.0,1085.0,1810.0,791.0,227.0,1655.0,103.0,1042.0,,522.0,9.0,,,156.0,1369.0,81.0,0.0,0.0,89.0,,1704.0,,490.0,167.0,4128.0,,48.0,2382.0,126.0,714.0,397.0,568.0,781.0,35.0,,2039.0,12786.0,365.0,3025.0,0.0,106.0,428.0,913.0,642.0,1351.0,4.0,6444.0,738.0,20201.0,,2377.0,,586.0,1040.0,410.0,1469.0,7608.0,2.0,405.0,712.0,0.0,49.0,5450.0,,0.0,,0.0,,257.0,927.0,636.0,,654.0,5089.0,123.0,0.0,0.0,0.0,525.0,,3137.0,,421.0,0.0,0.0,0.0,136.0,57.0,0.0,0.0,1809.0,1420.0,1935.0,1012.0,706.0,2577.0,,
2010-14,172.0,82.0,,,,,,,,,,,,,,,,,,0.0,,,,,22.0,,1756.0,231.0,1996.0,142.0,26.0,1983.0,3894.0,2363.0,2147.0,2994.0,155.0,1648.0,64.0,114.0,614.0,376.0,,253.0,,342.0,,23.0,292.0,,818.0,,0.0,0.0,1416.0,5081.0,0.0,,10731.0,333.0,,3579.0,139.0,311.0,290.0,641.0,2082.0,637.0,700.0,,231.0,151.0,,928.0,,243.0,169.0,0.0,185.0,0.0,515.0,642.0,0.0,,59.0,329.0,,738.0,282.0,2599.0,,1210.0,952.0,245.0,1096.0,44.0,183.0,2993.0,729.0,,,890.0,382.0,,,1077.0,,,1413.0,,,514.0,,12.0,929.0,900.0,,59.0,281.0,19.0,463.0,364.0,,0.0,,6485.0,820.0,208.0,0.0,496.0,,1401.0,218.0,852.0,,,,115.0,0.0,2165.0,4759.0,2909.0,1023.0,386.0,101.0,,1616.0,492.0,1342.0,1744.0,1004.0,265.0,2027.0,100.0,1545.0,,673.0,9.0,,,176.0,1637.0,83.0,0.0,0.0,88.0,,1804.0,,634.0,192.0,5076.0,,73.0,2461.0,146.0,764.0,346.0,578.0,1049.0,11.0,,1988.0,16443.0,369.0,3332.0,0.0,80.0,477.0,972.0,583.0,1458.0,10.0,7758.0,1052.0,23766.0,446.0,2929.0,,632.0,1317.0,497.0,1819.0,9802.0,10.0,407.0,815.0,0.0,78.0,6242.0,,0.0,,0.0,,268.0,869.0,679.0,,652.0,5263.0,153.0,0.0,0.0,9.0,580.0,,3184.0,,471.0,0.0,0.0,0.0,94.0,53.0,0.0,0.0,1718.0,1566.0,2156.0,1192.0,794.0,2691.0,,
2010-15,180.0,92.0,,,,,,,,,,,,,,,,,,0.0,,,,,21.0,,2052.0,196.0,1883.0,122.0,34.0,1984.0,4200.0,2538.0,4481.0,2544.0,173.0,1594.0,63.0,97.0,705.0,734.0,,247.0,,319.0,,34.0,289.0,,907.0,,0.0,0.0,1508.0,4955.0,1.0,,19023.0,316.0,,3979.0,138.0,338.0,334.0,500.0,2108.0,812.0,693.0,,247.0,178.0,,1007.0,,189.0,227.0,0.0,169.0,0.0,429.0,661.0,0.0,,69.0,219.0,,843.0,294.0,2697.0,,1325.0,975.0,264.0,1152.0,34.0,204.0,2727.0,602.0,,,923.0,437.0,,,1134.0,,,1471.0,,,442.0,,11.0,3357.0,936.0,697.0,37.0,305.0,17.0,446.0,347.0,,0.0,,6562.0,896.0,183.0,0.0,489.0,,1604.0,205.0,892.0,,,,149.0,0.0,2107.0,6862.0,2750.0,1031.0,347.0,73.0,,1584.0,564.0,1424.0,1843.0,3520.0,347.0,2238.0,121.0,1463.0,,602.0,20.0,,,194.0,1609.0,100.0,0.0,0.0,95.0,,2004.0,,617.0,196.0,4999.0,,53.0,2467.0,166.0,855.0,367.0,765.0,1037.0,22.0,,1997.0,16605.0,387.0,3503.0,0.0,109.0,512.0,1007.0,591.0,1649.0,5.0,13175.0,873.0,26846.0,448.0,3448.0,,629.0,1372.0,437.0,1996.0,16892.0,2.0,462.0,806.0,0.0,68.0,6046.0,,0.0,,0.0,673.0,270.0,888.0,649.0,,726.0,6479.0,140.0,0.0,0.0,0.0,622.0,,3752.0,,408.0,0.0,0.0,0.0,96.0,85.0,0.0,0.0,2225.0,1413.0,4725.0,3699.0,3267.0,2659.0,,
2010-16,194.0,75.0,,,,,,,,,,,,,,,,,,0.0,,,,,20.0,,1965.0,216.0,2250.0,97.0,40.0,1962.0,4013.0,1889.0,5405.0,2881.0,159.0,1695.0,65.0,138.0,667.0,471.0,,232.0,,314.0,,32.0,247.0,,835.0,,0.0,0.0,1597.0,4973.0,0.0,,17272.0,336.0,,3897.0,131.0,333.0,376.0,600.0,2267.0,704.0,648.0,2405.0,184.0,170.0,,964.0,,214.0,255.0,0.0,155.0,0.0,492.0,712.0,1.0,,62.0,229.0,,746.0,295.0,2888.0,,1300.0,936.0,300.0,1086.0,33.0,206.0,2853.0,660.0,,,957.0,507.0,,,1117.0,,,1369.0,,,496.0,,16.0,4009.0,892.0,647.0,45.0,313.0,24.0,491.0,330.0,,0.0,,6064.0,867.0,210.0,0.0,503.0,,1519.0,207.0,846.0,,,,151.0,0.0,2277.0,7467.0,2929.0,1002.0,350.0,101.0,,1620.0,586.0,1453.0,1706.0,4293.0,299.0,2241.0,131.0,1379.0,,617.0,7.0,,,218.0,1494.0,62.0,0.0,0.0,99.0,,2056.0,,543.0,203.0,4918.0,,81.0,2276.0,161.0,778.0,344.0,696.0,848.0,43.0,,1829.0,16413.0,382.0,3455.0,0.0,121.0,499.0,1262.0,619.0,1809.0,2.0,15062.0,900.0,26552.0,437.0,3122.0,,682.0,1526.0,439.0,1894.0,19429.0,8.0,417.0,783.0,0.0,95.0,6338.0,,0.0,,0.0,704.0,289.0,907.0,625.0,,738.0,5643.0,251.0,0.0,0.0,1.0,697.0,,3448.0,,367.0,0.0,0.0,0.0,81.0,70.0,0.0,0.0,2322.0,1382.0,5694.0,4671.0,4140.0,2884.0,,
2010-17,185.0,74.0,,,,,,,,,,,,,,,,,,0.0,,,,,24.0,,2109.0,182.0,2773.0,150.0,41.0,1988.0,3817.0,1999.0,2755.0,2582.0,147.0,1730.0,49.0,106.0,682.0,440.0,,259.0,,312.0,,20.0,265.0,,817.0,,0.0,0.0,1495.0,3968.0,0.0,,11099.0,331.0,,3859.0,166.0,329.0,353.0,597.0,1989.0,682.0,632.0,2252.0,225.0,168.0,,903.0,,184.0,192.0,0.0,168.0,0.0,401.0,541.0,1.0,,84.0,193.0,,745.0,287.0,2634.0,,1220.0,977.0,276.0,1045.0,25.0,196.0,2840.0,701.0,,,823.0,456.0,,,865.0,,,1297.0,,,505.0,,10.0,1369.0,903.0,551.0,53.0,275.0,13.0,496.0,343.0,,0.0,,5653.0,902.0,209.0,0.0,424.0,,1522.0,181.0,806.0,,,1287.0,206.0,0.0,2366.0,5614.0,3149.0,1037.0,398.0,96.0,,1476.0,607.0,1326.0,2088.0,1604.0,349.0,2155.0,102.0,1391.0,,672.0,11.0,,,196.0,1452.0,81.0,0.0,0.0,79.0,,2027.0,,554.0,168.0,5078.0,,74.0,2356.0,166.0,845.0,408.0,661.0,1027.0,23.0,,1957.0,17718.0,377.0,4520.0,0.0,120.0,480.0,1077.0,618.0,1536.0,10.0,8253.0,869.0,22148.0,433.0,2871.0,,624.0,1428.0,463.0,1885.0,12733.0,5.0,453.0,818.0,0.0,65.0,5638.0,,0.0,,0.0,774.0,309.0,1015.0,646.0,,719.0,5446.0,166.0,0.0,0.0,0.0,602.0,,4182.0,,408.0,0.0,0.0,0.0,86.0,70.0,0.0,0.0,2036.0,1209.0,2818.0,1754.0,1341.0,2963.0,,
2010-18,229.0,92.0,,,,,,,,,,,,,,,,,,0.0,,,,,26.0,,2080.0,198.0,2077.0,106.0,34.0,1909.0,4080.0,1966.0,2314.0,2659.0,128.0,1634.0,33.0,95.0,597.0,420.0,,226.0,,305.0,,21.0,260.0,,822.0,,0.0,0.0,1540.0,4558.0,0.0,,10533.0,405.0,,3987.0,163.0,330.0,323.0,824.0,2027.0,730.0,582.0,3053.0,213.0,215.0,,990.0,,243.0,230.0,0.0,170.0,0.0,540.0,669.0,0.0,,58.0,254.0,,802.0,314.0,2831.0,,1300.0,926.0,290.0,1132.0,40.0,226.0,2791.0,690.0,,,786.0,464.0,,,969.0,,,1820.0,,,491.0,,12.0,890.0,923.0,534.0,34.0,244.0,18.0,451.0,316.0,,0.0,,7006.0,909.0,258.0,0.0,505.0,,1509.0,173.0,773.0,,,1393.0,145.0,0.0,2358.0,4962.0,2956.0,1053.0,431.0,77.0,,1548.0,586.0,1339.0,1939.0,1236.0,398.0,2221.0,106.0,1438.0,,619.0,8.0,,,208.0,1500.0,93.0,0.0,0.0,70.0,,2025.0,,559.0,179.0,5513.0,,75.0,2289.0,167.0,841.0,392.0,667.0,1183.0,31.0,,2045.0,19467.0,393.0,4979.0,0.0,116.0,536.0,961.0,617.0,1757.0,11.0,9297.0,1118.0,21829.0,406.0,2967.0,,573.0,1505.0,429.0,2232.0,10920.0,3.0,387.0,894.0,0.0,69.0,5881.0,,0.0,,0.0,796.0,263.0,942.0,604.0,,727.0,5757.0,174.0,0.0,0.0,0.0,719.0,,3357.0,,382.0,0.0,0.0,0.0,86.0,65.0,0.0,0.0,1891.0,1280.0,2662.0,1486.0,820.0,2990.0,,
2010-19,176.0,119.0,,,,,,,,,,,,,,,,,,0.0,,,,,23.0,,2063.0,199.0,1786.0,158.0,33.0,1922.0,3756.0,2008.0,2190.0,3131.0,149.0,1620.0,38.0,142.0,699.0,401.0,,231.0,,283.0,,26.0,270.0,,824.0,,0.0,0.0,1495.0,4279.0,0.0,,10750.0,305.0,,4338.0,196.0,326.0,332.0,718.0,2008.0,739.0,618.0,3275.0,245.0,203.0,,996.0,,227.0,224.0,0.0,185.0,0.0,475.0,632.0,0.0,,72.0,215.0,,762.0,318.0,2742.0,,1381.0,942.0,257.0,1110.0,40.0,210.0,2665.0,723.0,,,880.0,432.0,,,891.0,,,1403.0,,,560.0,,21.0,907.0,812.0,573.0,47.0,415.0,21.0,735.0,361.0,,0.0,,7107.0,876.0,228.0,1.0,517.0,,1506.0,195.0,870.0,45608.0,,1326.0,145.0,0.0,2110.0,4636.0,2827.0,960.0,400.0,105.0,,1580.0,599.0,1252.0,2081.0,1168.0,323.0,2543.0,116.0,1553.0,,601.0,4.0,,,173.0,1502.0,83.0,0.0,0.0,101.0,,2099.0,,563.0,182.0,5100.0,,90.0,2275.0,194.0,716.0,371.0,684.0,1169.0,27.0,,1912.0,20178.0,375.0,4974.0,0.0,160.0,543.0,950.0,608.0,1852.0,11.0,8666.0,958.0,19865.0,414.0,3012.0,,592.0,1339.0,473.0,2219.0,10240.0,4.0,413.0,871.0,0.0,73.0,5654.0,,0.0,,0.0,757.0,307.0,905.0,799.0,,708.0,5745.0,119.0,0.0,0.0,0.0,670.0,256.0,3397.0,,338.0,0.0,0.0,0.0,88.0,69.0,0.0,0.0,1894.0,1256.0,2588.0,1304.0,848.0,3155.0,,
2010-20,224.0,276.0,,,,,,,,,,,,,,,,,,0.0,,,,,22.0,,2156.0,198.0,1946.0,131.0,36.0,1715.0,3530.0,1906.0,2277.0,2857.0,143.0,1743.0,26.0,93.0,702.0,371.0,,251.0,,237.0,1614.0,22.0,310.0,,788.0,,0.0,0.0,1584.0,4858.0,0.0,,11504.0,303.0,,3823.0,156.0,306.0,368.0,951.0,2061.0,694.0,613.0,3733.0,374.0,181.0,,1121.0,,197.0,229.0,0.0,218.0,0.0,398.0,537.0,0.0,,87.0,204.0,,792.0,269.0,2649.0,,1368.0,942.0,259.0,1054.0,20.0,204.0,2627.0,731.0,,,859.0,447.0,,,1625.0,,,1147.0,,,599.0,,17.0,987.0,909.0,650.0,47.0,520.0,24.0,592.0,361.0,,0.0,,6701.0,814.0,275.0,0.0,436.0,,1438.0,169.0,744.0,46259.0,,1503.0,127.0,0.0,1876.0,4697.0,2518.0,963.0,427.0,89.0,,1412.0,561.0,1185.0,1896.0,1216.0,337.0,2488.0,103.0,1644.0,,594.0,12.0,,,208.0,1402.0,101.0,0.0,0.0,128.0,,1826.0,,553.0,174.0,5128.0,,96.0,2385.0,201.0,803.0,422.0,680.0,1221.0,29.0,,1728.0,22654.0,369.0,4053.0,0.0,117.0,526.0,891.0,671.0,1907.0,6.0,8295.0,1008.0,19661.0,529.0,2829.0,,553.0,1308.0,492.0,2450.0,9969.0,2.0,496.0,814.0,0.0,70.0,5713.0,,0.0,,0.0,816.0,266.0,925.0,548.0,63.0,672.0,5640.0,158.0,0.0,0.0,0.0,734.0,356.0,3844.0,,336.0,0.0,0.0,0.0,121.0,93.0,0.0,0.0,1790.0,1217.0,2812.0,2379.0,996.0,2986.0,,
2010-21,264.0,123.0,,,,,,,,,,,,,,,,,,0.0,,,,,24.0,,2044.0,176.0,2176.0,141.0,35.0,1955.0,3829.0,1818.0,2121.0,2757.0,163.0,1714.0,40.0,121.0,780.0,435.0,,237.0,,297.0,1723.0,13.0,255.0,,841.0,,0.0,0.0,1439.0,4809.0,0.0,,11824.0,314.0,,3892.0,151.0,335.0,387.0,752.0,2106.0,723.0,655.0,5165.0,258.0,175.0,,1157.0,,180.0,184.0,0.0,184.0,0.0,477.0,564.0,1.0,,74.0,218.0,,839.0,285.0,2793.0,,1272.0,1012.0,268.0,1182.0,41.0,188.0,2592.0,737.0,,,817.0,485.0,,,1276.0,,,1209.0,,,492.0,,30.0,784.0,911.0,579.0,37.0,431.0,18.0,569.0,293.0,,0.0,,6950.0,1038.0,281.0,0.0,398.0,,1413.0,175.0,840.0,47258.0,,1361.0,111.0,0.0,1991.0,4918.0,2820.0,981.0,455.0,110.0,,1579.0,630.0,1442.0,2378.0,1373.0,343.0,2761.0,112.0,1847.0,,560.0,16.0,,,220.0,1432.0,99.0,0.0,0.0,138.0,,1944.0,,611.0,172.0,5173.0,,77.0,2287.0,185.0,802.0,422.0,726.0,1593.0,37.0,,2014.0,25661.0,376.0,5454.0,0.0,175.0,573.0,1075.0,538.0,2101.0,9.0,7812.0,1001.0,19050.0,386.0,3209.0,,563.0,1199.0,510.0,2573.0,10316.0,2.0,468.0,946.0,0.0,72.0,5937.0,,0.0,,0.0,861.0,305.0,930.0,562.0,50.0,696.0,5716.0,116.0,0.0,0.0,0.0,691.0,257.0,3744.0,,338.0,0.0,0.0,0.0,99.0,72.0,0.0,0.0,1933.0,1209.0,3042.0,1418.0,842.0,3469.0,,
2010-22,230.0,138.0,,,,,,,,,,,,,,,,,,0.0,,,,,24.0,,2105.0,193.0,1930.0,151.0,32.0,1961.0,3795.0,1799.0,2382.0,2533.0,176.0,1647.0,38.0,145.0,713.0,413.0,,247.0,,305.0,1826.0,11.0,231.0,,789.0,,0.0,0.0,1654.0,4282.0,0.0,,12696.0,367.0,,3682.0,135.0,310.0,376.0,733.0,2004.0,704.0,763.0,5263.0,301.0,180.0,,1338.0,,201.0,177.0,0.0,181.0,0.0,512.0,638.0,1.0,,125.0,262.0,,994.0,310.0,2879.0,,1411.0,874.0,284.0,1117.0,36.0,191.0,2774.0,768.0,,,820.0,496.0,,,1227.0,,,1192.0,,,559.0,,30.0,968.0,918.0,539.0,29.0,411.0,17.0,617.0,293.0,,0.0,,7239.0,897.0,361.0,0.0,414.0,,1558.0,171.0,803.0,54928.0,,1152.0,128.0,0.0,1939.0,5087.0,2489.0,1055.0,502.0,120.0,,1521.0,601.0,1321.0,2437.0,1208.0,322.0,2576.0,150.0,2297.0,,578.0,16.0,,,249.0,1908.0,105.0,0.0,0.0,139.0,,1895.0,,764.0,164.0,4955.0,,104.0,2341.0,209.0,830.0,429.0,600.0,1390.0,17.0,,2002.0,30947.0,370.0,5010.0,0.0,221.0,513.0,1086.0,434.0,2068.0,19.0,7893.0,866.0,18579.0,426.0,2955.0,,652.0,1140.0,530.0,2355.0,9700.0,2.0,406.0,1006.0,0.0,95.0,5741.0,,0.0,,0.0,859.0,326.0,905.0,545.0,72.0,711.0,5646.0,156.0,0.0,0.0,1.0,725.0,306.0,3925.0,,335.0,0.0,0.0,0.0,138.0,91.0,0.0,0.0,1834.0,1247.0,3305.0,1411.0,743.0,3675.0,,
2010-23,134.0,87.0,,,,,,,,,,,,,,,,,,0.0,,,,,22.0,,1316.0,141.0,1016.0,105.0,21.0,1259.0,2288.0,1016.0,1500.0,1870.0,119.0,1106.0,17.0,64.0,371.0,261.0,,150.0,,216.0,1170.0,13.0,165.0,,492.0,,0.0,0.0,1040.0,2463.0,0.0,,7347.0,267.0,,2521.0,91.0,229.0,282.0,568.0,1361.0,514.0,497.0,4330.0,189.0,137.0,,928.0,,174.0,129.0,0.0,116.0,0.0,484.0,458.0,0.0,,76.0,188.0,,641.0,236.0,1945.0,,970.0,540.0,172.0,776.0,35.0,143.0,1806.0,524.0,,,629.0,264.0,,,732.0,,,639.0,,,337.0,,9.0,666.0,700.0,419.0,29.0,277.0,21.0,655.0,259.0,,0.0,,4796.0,612.0,208.0,0.0,294.0,,1093.0,97.0,552.0,31597.0,,746.0,106.0,0.0,1277.0,3196.0,1542.0,784.0,310.0,50.0,,1049.0,357.0,907.0,1341.0,947.0,168.0,1635.0,100.0,1838.0,,404.0,8.0,,,175.0,980.0,72.0,0.0,0.0,106.0,,1264.0,,562.0,134.0,3356.0,,107.0,1422.0,143.0,551.0,302.0,424.0,777.0,17.0,,1330.0,22917.0,273.0,3149.0,0.0,151.0,266.0,815.0,223.0,1782.0,8.0,4668.0,480.0,11078.0,234.0,1803.0,,413.0,779.0,340.0,1279.0,5728.0,0.0,231.0,634.0,0.0,43.0,3602.0,,0.0,,0.0,571.0,232.0,626.0,290.0,40.0,483.0,3934.0,92.0,0.0,0.0,0.0,482.0,162.0,2510.0,,239.0,0.0,0.0,0.0,68.0,42.0,0.0,0.0,1485.0,700.0,2225.0,916.0,489.0,2430.0,,
2010-24,253.0,61.0,,,,,,,,,,,,,,,,,,0.0,,,,,13.0,,1391.0,108.0,1030.0,125.0,19.0,1299.0,2611.0,905.0,1581.0,1541.0,108.0,1141.0,26.0,93.0,417.0,301.0,,121.0,,237.0,1260.0,11.0,130.0,,409.0,,0.0,0.0,964.0,2000.0,0.0,,6746.0,242.0,,2442.0,105.0,235.0,279.0,1223.0,1374.0,508.0,559.0,3070.0,198.0,128.0,,926.0,,130.0,104.0,0.0,125.0,0.0,779.0,761.0,0.0,,67.0,155.0,193.0,712.0,241.0,1909.0,,981.0,500.0,146.0,872.0,33.0,129.0,1856.0,597.0,,,648.0,305.0,,,725.0,,,502.0,,,327.0,,12.0,530.0,712.0,336.0,27.0,265.0,25.0,435.0,199.0,,0.0,,5741.0,768.0,233.0,0.0,431.0,,1222.0,113.0,588.0,41850.0,,714.0,100.0,0.0,1219.0,3390.0,1576.0,717.0,294.0,87.0,,1106.0,362.0,763.0,1297.0,881.0,155.0,1571.0,86.0,1512.0,,415.0,10.0,,,188.0,1403.0,88.0,0.0,0.0,110.0,,1264.0,,545.0,117.0,3889.0,,60.0,1520.0,165.0,583.0,287.0,401.0,511.0,16.0,,1356.0,21940.0,247.0,2597.0,0.0,152.0,278.0,757.0,208.0,1465.0,3.0,4951.0,385.0,10447.0,260.0,1708.0,,349.0,931.0,339.0,1265.0,5799.0,3.0,228.0,673.0,0.0,45.0,4886.0,,0.0,,0.0,633.0,243.0,623.0,341.0,41.0,552.0,4280.0,102.0,0.0,0.0,0.0,507.0,171.0,2682.0,,238.0,0.0,0.0,0.0,88.0,53.0,0.0,0.0,1485.0,797.0,2094.0,825.0,424.0,2519.0,,
