Week,12_luglio,1580,1918,1919,1931,1933,1935,1940,1944,1957,1958,1965,1968,1969,1970,1976,1977,1989,1997,1º_novembre,2003,2004,2005,2006,430_a.C.,AIDS,Acido_acetilsalicilico,Alcol,Allergia,Amantadina,Aminoacido,Anatomia,Anatomia_umana,Animalia,Anni_1980,Anoressia,Antibiotici,Antibiotico,Antipiretici,Artico,Artide,Artralgia,Asma,Aspirina,Astrologia,Astrologia_occidentale,Bacteria,Battere,Batterio,Belgio,Bronchite,Bruno_Mattei,Capacità_produttiva,Capitale_(economia),Cefalea,Cellula,Ceppo_virale,Cervignano_del_Friuli,Cina,Colecalciferolo,Colera,Colesterolo,Contagio,Coronaropatia,DNA_ricombinante,Dengue,Diabete,Diagnosi,Difterite,Doping,Doppio_cieco,Eccipiente,Economia,Economie_di_scala,Edema,Edema_polmonare,Editoriale,Effetto_collaterale_(medicina),Effetto_placebo,Efficienza_(economia),Emisfero_australe,Emisfero_boreale,Emoagglutinina,Encyclopédie,Endo-alfa-sialidasi,Epatopatia,Epidemia,Epidemiologia,Espettorato,Etanolo,Europa,Eziologia,Faringite,Farmacia,Farmaco,Farmacoforo,Fattore_di_rischio,Febbre,Febbre_tifoide,Federico_Pedrocchi,Fidia,Fisiologia,Fotofobia,Francia,Frank_Macfarlane_Burnet,Genoma,George_W._Bush,Germania,Guerra_del_Peloponneso,H1N1,HIV,Impotenza,Impresa,Indice_di_Divisia,Industria,Infezione,Influenza,Influenza_asiatica,Influenza_aviaria,Influenza_di_Hong_Kong,Influenza_spagnola,Influenza_suina,Influenzavirus_A,Influenzavirus_A_sottotipo_H1N1,Influenzavirus_C,Inghilterra,Insufficienza_cardiaca,Integrazione_verticale,International_Committee_on_Taxonomy_of_Viruses,Inverno,Ipertensione,Ipoclorito_di_sodio,Ippocrate,Ippocrate_di_Coo,Italia,Kansas,La_Stampa,Lavoratore,Lavoro_(economia),Lingua_greca,Lingua_inglese,Lingua_latina,Malattia,Malattia_infettiva,Mare_Glaciale_Artico,Medicina,Menopausa,Mialgia,Microscopio,Morbillo,Multinazionale,Muscoli,Muscolo,Mutazione,Mutazione_genetica,Nausea,Neoplasia,Neuraminidasi,New_Jersey,Newcastle,Nosologia,Oceano_Pacifico,Oligonucleotide,Organizzazione_Mondiale_della_Sanità,Organizzazione_mondiale_della_sanità,Orthomyxoviridae,Oseltamivir,Osteoporosi,Otite,Ottimo_paretiano,Ottocento,Paesi_Bassi,Pandemia,Pandemia_influenzale,Paracetamolo,Patogenesi,Patologia,Pertosse,Peso_atomico,Peste_nera,Pinnipedi,Pinnipedia,Polmonite,Prima_guerra_mondiale,Principio_attivo,Prodotto_interno_lordo,Produttività,Progresso_tecnico,Proteine,Radiazione_ultravioletta,Raffreddore_comune,Reazione_a_catena_della_polimerasi,Reazione_allergica,Regno_Unito,Rinascimento_italiano,Roma,Saliva,Sangue,Seconda_guerra_mondiale,Seni_paranasali,Sindrome,Sindrome_di_Reye,Sistema_immunitario,Spagna,Starnuti,Starnuto,Stati_Uniti,Stati_Uniti_d'America,Stupefacenti,Svezia,Tadalafil,Tasso_di_mortalità,Terapia,Tessuto_(biologia),Tifo,Tifo_esantematico,Tonsillite,Tosse,Total_factor_productivity,Triptofano,Tumore,Ultravioletto,Unità_Astronomica,Università_del_Michigan,Vaccino_antinfluenzale,Valore_aggiunto,Viagra,Vietnam,Vira,Virus,Virus_(biologia),Virus_(centro_sociale),Virus_(informatica),Virus_a_RNA,Virus_del_mosaico_del_tabacco,Virus_parainfluenzali_umani,Virus_respiratorio_sinciziale_umano,Vitamina_D,Vomito,XIX_secolo,XVIII_secolo,XV_secolo,XX_secolo,Zanamivir,Zoonosi
2018-11,278.0,49.0,,,,,,,,,,,,,,,,,,307.0,,,,,20.0,,3063.0,884.0,986.0,284.0,22.0,1343.0,1074.0,1936.0,2237.0,3684.0,101.0,2037.0,14.0,126.0,1603.0,389.0,,164.0,,318.0,,2.0,281.0,,2154.0,,168.0,0.0,1606.0,4758.0,12.0,,,751.0,,3453.0,172.0,521.0,295.0,1138.0,3051.0,688.0,1948.0,,467.0,248.0,,1102.0,,149.0,339.0,0.0,242.0,0.0,558.0,808.0,111.0,,88.0,577.0,,1165.0,786.0,4567.0,,1603.0,2050.0,331.0,1000.0,45.0,299.0,2338.0,1552.0,,1400.0,1283.0,441.0,,,1064.0,,,3057.0,,,26.0,,9.0,,1066.0,,115.0,907.0,51.0,2824.0,328.0,,567.0,,6592.0,1251.0,466.0,12.0,802.0,,2727.0,1177.0,207.0,,,,456.0,0.0,1397.0,4472.0,3033.0,1324.0,405.0,64.0,,1103.0,668.0,1362.0,3851.0,1144.0,46.0,2095.0,40.0,2195.0,,4600.0,20.0,,,193.0,1662.0,,234.0,1154.0,,,1972.0,,1033.0,304.0,7482.0,,153.0,5283.0,228.0,732.0,2295.0,171.0,3306.0,22.0,,3749.0,17058.0,359.0,4123.0,314.0,95.0,4620.0,1483.0,1835.0,2096.0,4.0,12499.0,1302.0,27014.0,,3087.0,,840.0,504.0,743.0,1743.0,11870.0,6.0,682.0,1113.0,22171.0,46.0,7543.0,,335.0,,0.0,,479.0,2200.0,549.0,,1228.0,549.0,86.0,34.0,138.0,114.0,757.0,,,,,0.0,0.0,0.0,224.0,115.0,67.0,187.0,3428.0,932.0,2948.0,1981.0,1292.0,2872.0,,
2018-12,141.0,61.0,,,,,,,,,,,,,,,,,,217.0,,,,,27.0,,3329.0,920.0,1081.0,357.0,23.0,2071.0,1181.0,2171.0,1987.0,3598.0,130.0,2456.0,16.0,123.0,1475.0,453.0,,194.0,,320.0,,2.0,301.0,,2345.0,,232.0,0.0,1818.0,5129.0,16.0,,13763.0,810.0,,3733.0,355.0,502.0,334.0,1203.0,3549.0,825.0,2094.0,,508.0,250.0,,1246.0,,399.0,326.0,0.0,249.0,0.0,827.0,1113.0,122.0,,117.0,662.0,,1110.0,820.0,5124.0,,1645.0,2074.0,389.0,1006.0,53.0,233.0,2463.0,2873.0,,1145.0,1391.0,552.0,,,1138.0,,,3833.0,,,20.0,,7.0,,964.0,,91.0,665.0,31.0,2105.0,246.0,,599.0,,6435.0,1368.0,516.0,11.0,1082.0,,2941.0,1156.0,259.0,,,,497.0,0.0,1494.0,4897.0,3240.0,1061.0,510.0,150.0,,1146.0,784.0,1412.0,3669.0,1305.0,82.0,2133.0,94.0,2438.0,,5179.0,24.0,,,178.0,1926.0,127.0,241.0,1115.0,265.0,,1750.0,,1159.0,382.0,8505.0,,143.0,6687.0,203.0,858.0,2029.0,176.0,3590.0,28.0,,3677.0,17461.0,333.0,3845.0,321.0,77.0,5063.0,1597.0,1991.0,2265.0,15.0,12365.0,1467.0,28080.0,,2860.0,,945.0,590.0,895.0,1918.0,13974.0,10.0,751.0,1058.0,25604.0,37.0,7780.0,,427.0,,0.0,,642.0,1990.0,606.0,,1321.0,688.0,169.0,44.0,175.0,123.0,777.0,,,,209.0,0.0,0.0,0.0,197.0,113.0,110.0,257.0,3899.0,1125.0,3530.0,2262.0,1291.0,3255.0,,
2018-13,98.0,43.0,,,,,,,,,,,,,,,,,,202.0,,,,,7.0,,3038.0,812.0,975.0,251.0,23.0,1080.0,1137.0,1719.0,2306.0,2677.0,125.0,2183.0,15.0,105.0,1330.0,335.0,,205.0,,222.0,,2.0,169.0,,1910.0,,170.0,0.0,1745.0,3132.0,12.0,,11584.0,682.0,,3078.0,154.0,674.0,245.0,1114.0,3073.0,695.0,1925.0,,428.0,231.0,,948.0,,326.0,296.0,0.0,191.0,0.0,502.0,647.0,79.0,,79.0,535.0,,891.0,761.0,4322.0,,1440.0,1933.0,337.0,858.0,47.0,206.0,2273.0,1645.0,,889.0,1065.0,461.0,,,903.0,,,2212.0,,,31.0,,12.0,809.0,773.0,,129.0,804.0,60.0,4089.0,202.0,,515.0,,6165.0,1173.0,386.0,8.0,424.0,,2554.0,992.0,253.0,,,,525.0,0.0,1331.0,4642.0,3086.0,854.0,353.0,69.0,,1035.0,661.0,829.0,6851.0,890.0,67.0,1568.0,53.0,1764.0,,5435.0,19.0,,,172.0,1922.0,118.0,233.0,932.0,208.0,,2143.0,,1090.0,322.0,9339.0,,133.0,6435.0,149.0,727.0,2178.0,161.0,4177.0,16.0,,3601.0,15001.0,295.0,3450.0,309.0,101.0,3244.0,1278.0,2005.0,1759.0,13.0,10400.0,1093.0,29508.0,,2352.0,,793.0,572.0,902.0,1389.0,12099.0,25.0,666.0,973.0,22842.0,33.0,6705.0,,319.0,,0.0,,547.0,1873.0,608.0,,1163.0,836.0,187.0,40.0,311.0,112.0,587.0,,4196.0,,176.0,0.0,0.0,0.0,177.0,120.0,64.0,184.0,3506.0,980.0,2705.0,1675.0,994.0,2953.0,,
2018-14,120.0,68.0,,,,,,,,,,,,,,,,,,237.0,,,,,29.0,,3294.0,1021.0,1259.0,319.0,30.0,1000.0,1010.0,2117.0,2282.0,3138.0,123.0,2220.0,16.0,126.0,1465.0,365.0,,151.0,,321.0,,6.0,194.0,,1788.0,,179.0,0.0,1722.0,4319.0,14.0,,12614.0,739.0,,3108.0,154.0,561.0,291.0,2182.0,3426.0,683.0,1902.0,,432.0,238.0,,1147.0,,216.0,262.0,0.0,240.0,0.0,526.0,721.0,164.0,,93.0,513.0,,1037.0,728.0,4426.0,,1722.0,2086.0,367.0,919.0,32.0,250.0,2091.0,1681.0,,1211.0,1306.0,482.0,,,1011.0,,,3233.0,,,25.0,,5.0,754.0,837.0,,116.0,639.0,54.0,2243.0,215.0,,573.0,,6108.0,1266.0,546.0,20.0,532.0,,2661.0,1094.0,240.0,,,,320.0,0.0,1360.0,4788.0,3175.0,919.0,383.0,64.0,,1025.0,844.0,1119.0,9694.0,1074.0,63.0,1811.0,43.0,1950.0,,4988.0,19.0,,,165.0,6158.0,138.0,227.0,1385.0,281.0,,1486.0,,1207.0,298.0,8874.0,,205.0,6143.0,149.0,779.0,2089.0,192.0,5879.0,29.0,,4007.0,15354.0,357.0,3603.0,246.0,88.0,4290.0,1407.0,1959.0,1963.0,4.0,11637.0,1422.0,30597.0,643.0,2560.0,,857.0,573.0,794.0,1657.0,13146.0,35.0,658.0,1141.0,25022.0,35.0,7594.0,,433.0,,0.0,,605.0,2023.0,601.0,,1166.0,708.0,82.0,48.0,225.0,110.0,694.0,,4526.0,,223.0,0.0,0.0,0.0,247.0,146.0,89.0,221.0,3395.0,1152.0,3547.0,2123.0,1357.0,3483.0,,
2018-15,162.0,68.0,,,,,,,,,,,,,,,,,,201.0,,,,,34.0,,3208.0,1007.0,1324.0,693.0,19.0,1129.0,1072.0,2105.0,2288.0,2814.0,99.0,2145.0,20.0,139.0,1564.0,471.0,,139.0,,290.0,,5.0,197.0,,1653.0,,161.0,0.0,1971.0,4502.0,10.0,,12634.0,795.0,,3743.0,176.0,586.0,370.0,5139.0,3437.0,769.0,3173.0,,489.0,288.0,,1207.0,,161.0,272.0,0.0,222.0,0.0,518.0,695.0,183.0,,115.0,542.0,,1100.0,746.0,4899.0,,1620.0,2229.0,312.0,961.0,48.0,214.0,1967.0,1717.0,,1232.0,1432.0,492.0,,,1152.0,,,3873.0,,,23.0,,8.0,720.0,748.0,1415.0,106.0,588.0,54.0,1889.0,185.0,,498.0,,6540.0,1243.0,538.0,10.0,508.0,,2838.0,1260.0,226.0,,,,406.0,0.0,1533.0,4898.0,3147.0,912.0,450.0,55.0,,1041.0,855.0,1137.0,8264.0,1099.0,99.0,1991.0,66.0,2134.0,,5108.0,23.0,,,163.0,1895.0,156.0,273.0,1345.0,296.0,,1767.0,,1088.0,260.0,8257.0,,179.0,5982.0,184.0,802.0,2109.0,189.0,5081.0,27.0,,3572.0,18462.0,376.0,3732.0,308.0,121.0,4639.0,1529.0,1699.0,2373.0,12.0,11694.0,1548.0,31082.0,870.0,2784.0,,896.0,563.0,886.0,1726.0,13338.0,20.0,622.0,1155.0,25672.0,47.0,7631.0,,376.0,710.0,0.0,442.0,682.0,2088.0,583.0,,1371.0,688.0,140.0,42.0,118.0,98.0,799.0,,4860.0,,185.0,0.0,0.0,0.0,255.0,116.0,88.0,166.0,3424.0,1020.0,3696.0,2242.0,1283.0,3410.0,,
2018-16,142.0,65.0,,,,,,,,,,,,,,,,,,186.0,,,,,13.0,,2936.0,1074.0,1879.0,388.0,26.0,944.0,934.0,1878.0,2136.0,3176.0,121.0,2137.0,9.0,111.0,1354.0,453.0,,102.0,,320.0,,2.0,164.0,,2424.0,,191.0,0.0,1798.0,4224.0,6.0,,12356.0,701.0,,3676.0,150.0,516.0,475.0,1296.0,3073.0,764.0,2226.0,3421.0,403.0,276.0,,1156.0,,147.0,195.0,0.0,186.0,0.0,500.0,650.0,135.0,,102.0,550.0,,1000.0,787.0,4785.0,,1529.0,2275.0,291.0,780.0,29.0,257.0,1709.0,1505.0,,1051.0,1253.0,441.0,,,958.0,,,3654.0,,,16.0,,13.0,795.0,704.0,1272.0,65.0,608.0,38.0,1654.0,130.0,,420.0,,5783.0,1203.0,504.0,12.0,509.0,,3014.0,1135.0,270.0,,,,259.0,0.0,1391.0,4534.0,3149.0,853.0,405.0,137.0,,1077.0,779.0,1001.0,4685.0,1120.0,61.0,1939.0,44.0,2080.0,,5033.0,17.0,,,175.0,1569.0,131.0,219.0,1166.0,262.0,,2319.0,,936.0,239.0,7574.0,,141.0,5379.0,226.0,772.0,2009.0,166.0,3377.0,27.0,,4988.0,16677.0,320.0,3912.0,328.0,109.0,4514.0,1446.0,1397.0,2307.0,13.0,10543.0,1271.0,32906.0,774.0,2740.0,,874.0,490.0,719.0,1806.0,13157.0,10.0,591.0,1087.0,24162.0,24.0,7902.0,,296.0,786.0,0.0,289.0,623.0,2354.0,541.0,,1283.0,616.0,68.0,41.0,78.0,82.0,714.0,,4436.0,,229.0,0.0,0.0,0.0,249.0,106.0,60.0,170.0,3578.0,875.0,3409.0,1958.0,1122.0,3011.0,,
2018-17,116.0,74.0,,,,,,,,,,,,,,,,,,239.0,,,,,26.0,,2791.0,861.0,2032.0,289.0,19.0,1066.0,741.0,1814.0,1833.0,2238.0,93.0,1722.0,16.0,123.0,1260.0,350.0,,146.0,,290.0,,3.0,167.0,,1744.0,,141.0,0.0,1427.0,3025.0,6.0,,10625.0,637.0,,2966.0,259.0,453.0,335.0,1246.0,3230.0,619.0,1772.0,3198.0,401.0,259.0,,820.0,,148.0,193.0,0.0,186.0,0.0,2586.0,620.0,133.0,,75.0,455.0,,811.0,694.0,4003.0,,1324.0,1858.0,289.0,780.0,31.0,187.0,1612.0,1818.0,,753.0,1029.0,367.0,,,857.0,,,2562.0,,,19.0,,10.0,765.0,629.0,989.0,64.0,531.0,27.0,1690.0,123.0,,355.0,,6170.0,1020.0,370.0,10.0,385.0,,2466.0,1010.0,231.0,,,1946.0,341.0,0.0,1350.0,4234.0,3142.0,806.0,403.0,112.0,,952.0,676.0,837.0,3866.0,940.0,47.0,1664.0,27.0,1836.0,,4436.0,22.0,,,151.0,1778.0,100.0,237.0,911.0,272.0,,1845.0,,874.0,292.0,7809.0,,119.0,4864.0,190.0,677.0,1849.0,128.0,3018.0,19.0,,4020.0,16961.0,261.0,3124.0,252.0,78.0,3291.0,1360.0,1168.0,2060.0,10.0,11048.0,1171.0,28429.0,689.0,2238.0,,726.0,532.0,628.0,1518.0,11450.0,20.0,695.0,1390.0,23598.0,22.0,7234.0,,288.0,866.0,0.0,407.0,651.0,1734.0,535.0,,970.0,575.0,54.0,29.0,96.0,55.0,628.0,,4341.0,,142.0,0.0,0.0,0.0,227.0,131.0,66.0,125.0,2990.0,888.0,3204.0,1777.0,1121.0,2859.0,,
2018-18,420.0,369.0,,,,,,,,,,,,,,,,,,826.0,,,,,17.0,,2780.0,1021.0,1599.0,350.0,23.0,1285.0,857.0,2096.0,2526.0,2844.0,125.0,2127.0,18.0,122.0,1554.0,377.0,,236.0,,404.0,,6.0,205.0,,2210.0,,138.0,0.0,1720.0,3537.0,14.0,,13707.0,745.0,,3240.0,404.0,485.0,447.0,3332.0,3149.0,747.0,1869.0,5072.0,499.0,268.0,,1033.0,,192.0,185.0,0.0,267.0,0.0,1340.0,1368.0,171.0,,104.0,491.0,,915.0,721.0,4741.0,,1508.0,1735.0,563.0,944.0,53.0,253.0,1905.0,1658.0,,995.0,1139.0,401.0,,,1108.0,,,3083.0,,,21.0,,20.0,969.0,715.0,998.0,99.0,670.0,57.0,2206.0,123.0,,410.0,,6945.0,1104.0,469.0,18.0,859.0,,2678.0,1116.0,259.0,,,2838.0,365.0,0.0,1920.0,5107.0,3894.0,1136.0,395.0,97.0,,1059.0,707.0,881.0,3571.0,1575.0,74.0,1902.0,39.0,2138.0,,4993.0,22.0,,,196.0,2195.0,161.0,283.0,1804.0,252.0,,1854.0,,1035.0,934.0,9135.0,,168.0,5218.0,196.0,670.0,1999.0,148.0,3779.0,26.0,,3947.0,18973.0,318.0,4435.0,295.0,93.0,3716.0,1409.0,1166.0,2273.0,12.0,12498.0,1975.0,31125.0,754.0,2736.0,,750.0,546.0,742.0,1747.0,13827.0,79.0,589.0,1635.0,28279.0,34.0,9816.0,,327.0,675.0,0.0,451.0,594.0,1516.0,511.0,,1044.0,587.0,67.0,54.0,120.0,89.0,1290.0,,5397.0,,191.0,0.0,0.0,0.0,238.0,100.0,68.0,137.0,3115.0,838.0,4889.0,3144.0,2408.0,4417.0,,
2018-19,288.0,288.0,,,,,,,,,,,,,,,,,,416.0,,,,,11.0,,2806.0,878.0,1470.0,388.0,18.0,1485.0,764.0,2131.0,2509.0,2664.0,90.0,1858.0,13.0,125.0,1544.0,436.0,,203.0,,319.0,,3.0,220.0,,2044.0,,153.0,0.0,1735.0,3954.0,10.0,,12186.0,823.0,,3419.0,254.0,491.0,492.0,2302.0,2916.0,734.0,1702.0,5483.0,931.0,255.0,,1125.0,,172.0,255.0,0.0,226.0,0.0,589.0,948.0,129.0,,105.0,562.0,,920.0,750.0,4549.0,,1443.0,1588.0,533.0,962.0,24.0,231.0,1714.0,1585.0,,1027.0,1189.0,343.0,,,1008.0,,,3255.0,,,46.0,,3.0,1440.0,725.0,1073.0,91.0,714.0,28.0,1856.0,126.0,,425.0,,6661.0,1058.0,517.0,16.0,869.0,,2722.0,1200.0,228.0,50940.0,,2551.0,448.0,0.0,1631.0,7261.0,3360.0,1207.0,401.0,27.0,,1050.0,646.0,967.0,3965.0,1590.0,149.0,2131.0,51.0,2450.0,,4935.0,19.0,,,188.0,1862.0,161.0,304.0,1636.0,258.0,,2234.0,,952.0,609.0,8726.0,,144.0,4596.0,198.0,721.0,2047.0,163.0,3504.0,17.0,,3625.0,19497.0,350.0,4113.0,388.0,113.0,4342.0,1528.0,1042.0,2635.0,34.0,11157.0,1784.0,26892.0,838.0,2815.0,,735.0,487.0,804.0,2031.0,12840.0,13.0,494.0,1272.0,26548.0,48.0,8416.0,,380.0,815.0,0.0,492.0,565.0,1411.0,469.0,,1091.0,585.0,78.0,34.0,123.0,174.0,1171.0,126.0,4960.0,,183.0,0.0,0.0,0.0,227.0,121.0,79.0,104.0,3162.0,814.0,4209.0,2643.0,1663.0,3759.0,,
2018-20,474.0,541.0,,,,,,,,,,,,,,,,,,639.0,,,,,28.0,,4575.0,1124.0,1706.0,491.0,34.0,1650.0,906.0,2677.0,3316.0,3421.0,145.0,2105.0,18.0,108.0,1665.0,481.0,,285.0,,304.0,2477.0,2.0,281.0,,2338.0,,229.0,0.0,2042.0,4761.0,19.0,,13750.0,989.0,,3960.0,534.0,616.0,598.0,1544.0,3254.0,902.0,2314.0,7712.0,578.0,357.0,,1368.0,,212.0,304.0,0.0,234.0,0.0,665.0,1635.0,168.0,,121.0,666.0,,1231.0,749.0,5367.0,,1841.0,1920.0,823.0,970.0,50.0,265.0,2149.0,2079.0,,1121.0,1573.0,570.0,,,1435.0,,,3805.0,,,118.0,,19.0,2258.0,1023.0,1208.0,99.0,671.0,51.0,2482.0,164.0,,564.0,,12738.0,1212.0,729.0,31.0,1239.0,,3220.0,1339.0,276.0,59902.0,,3568.0,540.0,0.0,2325.0,6252.0,4335.0,1273.0,481.0,120.0,,1172.0,810.0,1065.0,4060.0,2370.0,248.0,2949.0,62.0,3150.0,,5602.0,31.0,,,288.0,2271.0,207.0,405.0,2606.0,324.0,,2440.0,,1262.0,1268.0,9555.0,,175.0,13102.0,295.0,876.0,2226.0,218.0,4549.0,43.0,,4125.0,46019.0,402.0,5711.0,464.0,132.0,5067.0,1789.0,1523.0,3182.0,156.0,19545.0,2568.0,29689.0,921.0,3420.0,,867.0,722.0,872.0,2485.0,15254.0,15.0,542.0,2293.0,33639.0,43.0,9371.0,,461.0,734.0,0.0,652.0,1207.0,1602.0,493.0,137.0,1352.0,841.0,83.0,56.0,128.0,169.0,1829.0,167.0,5543.0,,268.0,0.0,0.0,0.0,301.0,188.0,75.0,134.0,3769.0,969.0,5695.0,3921.0,2771.0,4993.0,,
2018-21,368.0,99.0,,,,,,,,,,,,,,,,,,222.0,,,,,24.0,,3889.0,988.0,1481.0,472.0,31.0,1785.0,859.0,2455.0,2482.0,3268.0,125.0,2211.0,8.0,126.0,1521.0,416.0,,146.0,,308.0,2320.0,3.0,209.0,,2372.0,,231.0,0.0,1769.0,4777.0,5.0,,13281.0,990.0,,4056.0,377.0,503.0,588.0,2521.0,3345.0,847.0,1887.0,8115.0,561.0,316.0,,1669.0,,172.0,239.0,0.0,211.0,0.0,611.0,819.0,180.0,,133.0,640.0,,1234.0,816.0,5739.0,,1832.0,1969.0,498.0,903.0,47.0,285.0,2080.0,2324.0,,1072.0,1428.0,478.0,,,1447.0,,,3736.0,,,14.0,,12.0,1691.0,951.0,1095.0,85.0,653.0,54.0,2047.0,148.0,,429.0,,9940.0,1322.0,783.0,15.0,787.0,,3247.0,1193.0,210.0,69809.0,,3093.0,635.0,0.0,1624.0,5467.0,3423.0,1091.0,491.0,128.0,,1302.0,792.0,1082.0,3469.0,1606.0,115.0,2725.0,64.0,3477.0,,11340.0,25.0,,,265.0,2303.0,208.0,362.0,1611.0,394.0,,2506.0,,1446.0,627.0,8555.0,,198.0,9750.0,219.0,776.0,2384.0,212.0,4614.0,33.0,,4255.0,28566.0,393.0,5914.0,604.0,93.0,5478.0,1828.0,1282.0,3141.0,129.0,15823.0,1671.0,28592.0,983.0,3316.0,32227.0,950.0,751.0,1011.0,2596.0,15331.0,10.0,504.0,1310.0,33329.0,35.0,8545.0,,453.0,743.0,0.0,684.0,759.0,1722.0,499.0,149.0,1369.0,701.0,81.0,22.0,123.0,224.0,1019.0,219.0,4793.0,,197.0,0.0,0.0,0.0,330.0,127.0,80.0,142.0,4012.0,868.0,4643.0,2499.0,1458.0,4441.0,,
2018-22,344.0,278.0,,,,,,,,,,,,,,,,,,406.0,,,,,20.0,,3221.0,1024.0,1387.0,568.0,31.0,1842.0,771.0,2458.0,3121.0,3305.0,106.0,2202.0,15.0,114.0,1501.0,412.0,,164.0,,301.0,2260.0,50.0,310.0,,2222.0,,189.0,0.0,1738.0,4220.0,13.0,,13490.0,984.0,,3586.0,451.0,558.0,640.0,1753.0,2802.0,841.0,1898.0,8633.0,617.0,362.0,,1605.0,,160.0,283.0,0.0,219.0,0.0,707.0,1905.0,241.0,,151.0,580.0,,1217.0,793.0,5479.0,,1785.0,1802.0,573.0,917.0,44.0,249.0,1993.0,3785.0,,957.0,1334.0,350.0,,,1301.0,,,3166.0,,,119.0,,4.0,1897.0,919.0,972.0,95.0,543.0,33.0,2884.0,115.0,,403.0,,9348.0,1416.0,854.0,15.0,1033.0,,3726.0,1461.0,291.0,79228.0,,4377.0,701.0,0.0,1830.0,5923.0,3879.0,1276.0,455.0,128.0,,1244.0,706.0,929.0,3819.0,2205.0,201.0,2659.0,63.0,3765.0,,6777.0,43.0,,,277.0,2028.0,198.0,368.0,2341.0,454.0,,2337.0,,1366.0,1199.0,9176.0,,141.0,8531.0,272.0,729.0,2353.0,167.0,6672.0,22.0,,4227.0,27900.0,362.0,8697.0,614.0,136.0,4880.0,1826.0,919.0,3154.0,70.0,13154.0,2023.0,26736.0,981.0,3116.0,33009.0,847.0,656.0,1069.0,2245.0,17484.0,9.0,610.0,1792.0,35235.0,15.0,8408.0,,380.0,891.0,0.0,872.0,858.0,1579.0,420.0,130.0,1327.0,652.0,74.0,16.0,93.0,260.0,1824.0,94.0,4556.0,,191.0,0.0,0.0,0.0,290.0,171.0,64.0,150.0,3861.0,903.0,5335.0,3226.0,2300.0,4969.0,,
2018-23,284.0,262.0,,,,,,,,,,,,,,,,,,365.0,,,,,14.0,6094.0,3516.0,1062.0,1239.0,675.0,32.0,1841.0,758.0,2062.0,2848.0,3053.0,111.0,2189.0,9.0,106.0,1463.0,426.0,,222.0,,240.0,2009.0,13.0,334.0,,1471.0,,236.0,0.0,1717.0,2899.0,15.0,,13197.0,930.0,,3876.0,361.0,650.0,627.0,2637.0,2823.0,774.0,2129.0,9628.0,565.0,393.0,,1659.0,,209.0,253.0,0.0,202.0,0.0,663.0,1803.0,239.0,,189.0,630.0,,1324.0,733.0,5154.0,,1657.0,1762.0,610.0,1010.0,68.0,276.0,1968.0,2330.0,,783.0,1239.0,387.0,,,1420.0,,,2837.0,,,41.0,,12.0,2117.0,928.0,1186.0,94.0,566.0,52.0,2987.0,141.0,,495.0,,7362.0,1419.0,976.0,7.0,1229.0,,3194.0,1605.0,361.0,61192.0,,3402.0,531.0,0.0,1831.0,6050.0,3541.0,1141.0,507.0,84.0,,1144.0,779.0,923.0,3933.0,1976.0,136.0,2376.0,69.0,4271.0,,6172.0,31.0,,,287.0,2055.0,258.0,277.0,1961.0,482.0,,2446.0,,1538.0,923.0,9932.0,,186.0,7809.0,278.0,731.0,2243.0,157.0,3682.0,18.0,,4084.0,29086.0,407.0,6648.0,451.0,160.0,4351.0,1855.0,825.0,3019.0,68.0,11481.0,1897.0,23242.0,691.0,2605.0,32692.0,872.0,730.0,1178.0,1986.0,12822.0,10.0,514.0,1918.0,37627.0,38.0,9371.0,,402.0,896.0,0.0,649.0,952.0,1628.0,448.0,335.0,1426.0,654.0,71.0,17.0,105.0,354.0,1707.0,159.0,4616.0,,175.0,0.0,0.0,0.0,284.0,154.0,77.0,136.0,4136.0,800.0,5228.0,3007.0,1828.0,4990.0,,
