Week,12_luglio,1580,1918,1919,1931,1933,1935,1940,1944,1957,1958,1965,1968,1969,1970,1976,1977,1989,1997,1º_novembre,2003,2004,2005,2006,430_a.C.,AIDS,Acido_acetilsalicilico,Alcol,Allergia,Amantadina,Aminoacido,Anatomia,Anatomia_umana,Animalia,Anni_1980,Anoressia,Antibiotici,Antibiotico,Antipiretici,Artico,Artide,Artralgia,Asma,Aspirina,Astrologia,Astrologia_occidentale,Bacteria,Battere,Batterio,Belgio,Bronchite,Bruno_Mattei,Capacità_produttiva,Capitale_(economia),Cefalea,Cellula,Ceppo_virale,Cervignano_del_Friuli,Cina,Colecalciferolo,Colera,Colesterolo,Contagio,Coronaropatia,DNA_ricombinante,Dengue,Diabete,Diagnosi,Difterite,Doping,Doppio_cieco,Eccipiente,Economia,Economie_di_scala,Edema,Edema_polmonare,Editoriale,Effetto_collaterale_(medicina),Effetto_placebo,Efficienza_(economia),Emisfero_australe,Emisfero_boreale,Emoagglutinina,Encyclopédie,Endo-alfa-sialidasi,Epatopatia,Epidemia,Epidemiologia,Espettorato,Etanolo,Europa,Eziologia,Faringite,Farmacia,Farmaco,Farmacoforo,Fattore_di_rischio,Febbre,Febbre_tifoide,Federico_Pedrocchi,Fidia,Fisiologia,Fotofobia,Francia,Frank_Macfarlane_Burnet,Genoma,George_W._Bush,Germania,Guerra_del_Peloponneso,H1N1,HIV,Impotenza,Impresa,Indice_di_Divisia,Industria,Infezione,Influenza,Influenza_asiatica,Influenza_aviaria,Influenza_di_Hong_Kong,Influenza_spagnola,Influenza_suina,Influenzavirus_A,Influenzavirus_A_sottotipo_H1N1,Influenzavirus_C,Inghilterra,Insufficienza_cardiaca,Integrazione_verticale,International_Committee_on_Taxonomy_of_Viruses,Inverno,Ipertensione,Ipoclorito_di_sodio,Ippocrate,Ippocrate_di_Coo,Italia,Kansas,La_Stampa,Lavoratore,Lavoro_(economia),Lingua_greca,Lingua_inglese,Lingua_latina,Malattia,Malattia_infettiva,Mare_Glaciale_Artico,Medicina,Menopausa,Mialgia,Microscopio,Morbillo,Multinazionale,Muscoli,Muscolo,Mutazione,Mutazione_genetica,Nausea,Neoplasia,Neuraminidasi,New_Jersey,Newcastle,Nosologia,Oceano_Pacifico,Oligonucleotide,Organizzazione_Mondiale_della_Sanità,Organizzazione_mondiale_della_sanità,Orthomyxoviridae,Oseltamivir,Osteoporosi,Otite,Ottimo_paretiano,Ottocento,Paesi_Bassi,Pandemia,Pandemia_influenzale,Paracetamolo,Patogenesi,Patologia,Pertosse,Peso_atomico,Peste_nera,Pinnipedi,Pinnipedia,Polmonite,Prima_guerra_mondiale,Principio_attivo,Prodotto_interno_lordo,Produttività,Progresso_tecnico,Proteine,Radiazione_ultravioletta,Raffreddore_comune,Reazione_a_catena_della_polimerasi,Reazione_allergica,Regno_Unito,Rinascimento_italiano,Roma,Saliva,Sangue,Seconda_guerra_mondiale,Seni_paranasali,Sindrome,Sindrome_di_Reye,Sistema_immunitario,Spagna,Starnuti,Starnuto,Stati_Uniti,Stati_Uniti_d'America,Stupefacenti,Svezia,Tadalafil,Tasso_di_mortalità,Terapia,Tessuto_(biologia),Tifo,Tifo_esantematico,Tonsillite,Tosse,Total_factor_productivity,Triptofano,Tumore,Ultravioletto,Unità_Astronomica,Università_del_Michigan,Vaccino_antinfluenzale,Valore_aggiunto,Viagra,Vietnam,Vira,Virus,Virus_(biologia),Virus_(centro_sociale),Virus_(informatica),Virus_a_RNA,Virus_del_mosaico_del_tabacco,Virus_parainfluenzali_umani,Virus_respiratorio_sinciziale_umano,Vitamina_D,Vomito,XIX_secolo,XVIII_secolo,XV_secolo,XX_secolo,Zanamivir,Zoonosi
2012-11,241.0,77.0,,,,,,,,,,,,,,,,,,3.0,,,,,21.0,,2631.0,1594.0,2273.0,178.0,65.0,1573.0,3301.0,2246.0,2464.0,3320.0,201.0,1976.0,43.0,122.0,909.0,579.0,,324.0,,411.0,,33.0,342.0,,1776.0,,1.0,0.0,1974.0,8802.0,0.0,,,522.0,,5829.0,249.0,549.0,365.0,828.0,3376.0,1101.0,1236.0,,315.0,323.0,,1312.0,,203.0,418.0,0.0,260.0,0.0,849.0,834.0,70.0,,51.0,365.0,,983.0,974.0,4442.0,,2036.0,1444.0,641.0,1545.0,50.0,210.0,4163.0,1088.0,,,1444.0,624.0,,,1136.0,,,1907.0,,,530.0,,15.0,,1087.0,,92.0,435.0,69.0,863.0,219.0,,0.0,,7419.0,1720.0,296.0,20.0,777.0,,1978.0,150.0,992.0,,,,197.0,0.0,1930.0,5908.0,3598.0,1140.0,651.0,68.0,,2700.0,738.0,1836.0,2137.0,1531.0,298.0,2510.0,139.0,2197.0,,816.0,26.0,,,234.0,1602.0,,1.0,2.0,,,2558.0,,859.0,167.0,8045.0,,396.0,4183.0,302.0,1147.0,803.0,1204.0,1403.0,26.0,,2927.0,15052.0,387.0,5104.0,3.0,133.0,645.0,1108.0,1564.0,2023.0,17.0,10498.0,1557.0,24799.0,,3132.0,,777.0,1213.0,717.0,2065.0,13772.0,7.0,521.0,999.0,30.0,75.0,6561.0,,0.0,,0.0,,370.0,1759.0,1748.0,,983.0,6014.0,185.0,0.0,0.0,134.0,877.0,,,,,0.0,0.0,0.0,149.0,81.0,51.0,101.0,3811.0,2068.0,2597.0,1588.0,885.0,2508.0,,
2012-12,241.0,135.0,,,,,,,,,,,,,,,,,,1.0,,,,,28.0,,2970.0,1556.0,2035.0,170.0,42.0,1472.0,2727.0,2239.0,2307.0,2996.0,192.0,1622.0,54.0,172.0,973.0,524.0,,356.0,,380.0,,12.0,380.0,,1633.0,,0.0,0.0,1777.0,8470.0,0.0,,12395.0,495.0,,4925.0,238.0,492.0,273.0,892.0,3444.0,1128.0,1168.0,,346.0,268.0,,1259.0,,239.0,358.0,0.0,199.0,0.0,822.0,1019.0,85.0,,52.0,361.0,,907.0,837.0,4236.0,,2008.0,1352.0,688.0,1369.0,63.0,190.0,3857.0,1003.0,,,1354.0,555.0,,,958.0,,,2515.0,,,515.0,,17.0,,1061.0,,45.0,359.0,38.0,737.0,149.0,,0.0,,7122.0,1667.0,236.0,30.0,1500.0,,1934.0,134.0,1016.0,,,,146.0,0.0,1794.0,5273.0,3387.0,1097.0,640.0,77.0,,2398.0,713.0,1823.0,2218.0,1418.0,308.0,2398.0,110.0,1656.0,,785.0,27.0,,,185.0,1509.0,173.0,0.0,3.0,171.0,,2308.0,,829.0,200.0,7050.0,,129.0,3497.0,282.0,1110.0,809.0,1034.0,1575.0,16.0,,2783.0,14160.0,390.0,4671.0,0.0,137.0,577.0,990.0,1332.0,2039.0,10.0,9900.0,1298.0,24285.0,,3112.0,,639.0,1336.0,757.0,2284.0,14440.0,8.0,491.0,1023.0,14.0,85.0,6988.0,,0.0,,0.0,,359.0,1540.0,1285.0,,909.0,5458.0,152.0,3.0,0.0,90.0,832.0,,,,388.0,0.0,0.0,0.0,148.0,116.0,47.0,97.0,3331.0,1809.0,2508.0,1727.0,879.0,2692.0,,
2012-13,245.0,99.0,,,,,,,,,,,,,,,,,,3.0,,,,,25.0,,2542.0,1509.0,2521.0,178.0,55.0,1392.0,2518.0,2112.0,2276.0,3233.0,238.0,1699.0,27.0,142.0,976.0,625.0,,307.0,,317.0,,14.0,363.0,,1839.0,,0.0,0.0,1750.0,8196.0,0.0,,12508.0,474.0,,4636.0,205.0,485.0,283.0,895.0,3608.0,902.0,1299.0,,316.0,286.0,,1327.0,,243.0,325.0,0.0,173.0,0.0,531.0,709.0,90.0,,64.0,325.0,,903.0,794.0,3776.0,,1914.0,1494.0,625.0,1202.0,52.0,263.0,3295.0,1118.0,,,1178.0,580.0,,,980.0,,,2209.0,,,422.0,,12.0,2348.0,933.0,,46.0,368.0,28.0,690.0,160.0,,0.0,,6978.0,1719.0,310.0,20.0,690.0,,1913.0,131.0,945.0,,,,195.0,0.0,1778.0,5252.0,3264.0,1006.0,592.0,76.0,,1770.0,832.0,1545.0,2840.0,1387.0,283.0,2222.0,117.0,1727.0,,818.0,23.0,,,214.0,1500.0,135.0,1.0,3.0,154.0,,1972.0,,914.0,198.0,6663.0,,100.0,3626.0,278.0,1128.0,855.0,924.0,1435.0,32.0,,2739.0,13908.0,347.0,4476.0,1.0,120.0,528.0,1175.0,1246.0,1920.0,14.0,9543.0,1150.0,24224.0,,2893.0,,701.0,1140.0,721.0,1899.0,14507.0,4.0,528.0,999.0,19.0,64.0,6743.0,,1.0,,0.0,,391.0,1503.0,1042.0,,1024.0,5104.0,167.0,3.0,2.0,80.0,797.0,,3733.0,,333.0,0.0,0.0,0.0,168.0,72.0,77.0,113.0,3098.0,1677.0,2614.0,1506.0,820.0,2705.0,,
2012-14,255.0,92.0,,,,,,,,,,,,,,,,,,3.0,,,,,30.0,,2235.0,1232.0,1889.0,213.0,30.0,1198.0,2428.0,1710.0,2016.0,2684.0,250.0,1492.0,30.0,123.0,867.0,517.0,,301.0,,298.0,,19.0,311.0,,1547.0,,0.0,0.0,1646.0,5660.0,0.0,,10141.0,379.0,,4223.0,191.0,480.0,236.0,828.0,3042.0,764.0,1062.0,,298.0,203.0,,1093.0,,198.0,250.0,0.0,171.0,0.0,384.0,521.0,80.0,,67.0,302.0,,778.0,764.0,3436.0,,1683.0,1275.0,467.0,1086.0,52.0,266.0,3135.0,951.0,,,1039.0,484.0,,,735.0,,,1325.0,,,479.0,,14.0,2054.0,871.0,,37.0,374.0,36.0,883.0,130.0,,0.0,,6651.0,1551.0,211.0,18.0,601.0,,1789.0,142.0,847.0,,,,120.0,0.0,1536.0,4655.0,3776.0,929.0,545.0,84.0,,1693.0,816.0,1154.0,2813.0,955.0,256.0,1568.0,100.0,1479.0,,803.0,14.0,,,199.0,1380.0,111.0,1.0,7.0,127.0,,1866.0,,761.0,180.0,5837.0,,76.0,3261.0,274.0,1028.0,811.0,778.0,1276.0,26.0,,2523.0,12843.0,327.0,3453.0,1.0,121.0,470.0,907.0,963.0,1632.0,16.0,8764.0,809.0,23079.0,456.0,2391.0,,618.0,1033.0,724.0,1603.0,11687.0,11.0,502.0,1868.0,19.0,85.0,5895.0,,0.0,,0.0,,452.0,1444.0,995.0,,811.0,5073.0,131.0,1.0,0.0,76.0,620.0,,4113.0,,358.0,0.0,0.0,0.0,140.0,79.0,47.0,84.0,2836.0,1655.0,3206.0,1672.0,1192.0,3644.0,,
2012-15,233.0,91.0,,,,,,,,,,,,,,,,,,3.0,,,,,28.0,,2941.0,1641.0,1602.0,201.0,49.0,1544.0,2706.0,2206.0,2313.0,3383.0,228.0,1786.0,34.0,127.0,1191.0,544.0,,341.0,,317.0,,21.0,347.0,,1559.0,,0.0,0.0,1759.0,7456.0,0.0,,12679.0,484.0,,4723.0,215.0,460.0,364.0,1047.0,3606.0,946.0,1171.0,,271.0,210.0,,1353.0,,233.0,336.0,0.0,175.0,0.0,741.0,885.0,102.0,,51.0,315.0,,915.0,797.0,3959.0,,2028.0,1375.0,560.0,1269.0,84.0,226.0,3296.0,1003.0,,,1195.0,547.0,,,979.0,,,2042.0,,,503.0,,13.0,2374.0,1074.0,816.0,48.0,389.0,24.0,807.0,191.0,,0.0,,7353.0,2035.0,307.0,32.0,605.0,,1785.0,120.0,1044.0,,,,162.0,0.0,1700.0,5692.0,3411.0,1092.0,619.0,99.0,,2139.0,835.0,1418.0,3069.0,1432.0,312.0,2206.0,144.0,1823.0,,783.0,28.0,,,220.0,2043.0,107.0,2.0,4.0,173.0,,1996.0,,917.0,202.0,7518.0,,112.0,3754.0,261.0,911.0,884.0,1035.0,1520.0,25.0,,2638.0,15980.0,380.0,4361.0,1.0,142.0,557.0,1119.0,1109.0,1908.0,13.0,9626.0,1387.0,26169.0,524.0,3037.0,,656.0,1279.0,817.0,2174.0,14034.0,10.0,449.0,1149.0,17.0,95.0,7380.0,,2.0,641.0,0.0,953.0,465.0,1568.0,1015.0,,954.0,5240.0,148.0,0.0,1.0,80.0,750.0,,4249.0,,386.0,0.0,0.0,0.0,181.0,79.0,47.0,128.0,3916.0,1981.0,2920.0,1866.0,837.0,2932.0,,
2012-16,266.0,106.0,,,,,,,,,,,,,,,,,,3.0,,,,,70.0,,3024.0,1741.0,1678.0,220.0,54.0,1602.0,2878.0,2320.0,2290.0,3845.0,195.0,1644.0,48.0,181.0,997.0,617.0,,361.0,,356.0,,16.0,335.0,,1610.0,,0.0,0.0,1900.0,7323.0,1.0,,13323.0,433.0,,5424.0,222.0,499.0,368.0,988.0,3647.0,982.0,1178.0,3928.0,304.0,227.0,,1451.0,,246.0,333.0,0.0,183.0,0.0,808.0,963.0,68.0,,58.0,392.0,,1043.0,832.0,4006.0,,2185.0,1409.0,643.0,1354.0,77.0,409.0,3952.0,1157.0,,,1287.0,588.0,,,1008.0,,,1941.0,,,506.0,,8.0,2363.0,1009.0,872.0,39.0,390.0,27.0,730.0,226.0,,0.0,,8000.0,2184.0,294.0,25.0,616.0,,1787.0,190.0,1023.0,,,,188.0,0.0,1708.0,5445.0,3335.0,1159.0,762.0,100.0,,2195.0,868.0,1265.0,3425.0,1444.0,270.0,2296.0,150.0,2066.0,,950.0,22.0,,,233.0,1805.0,107.0,1.0,2.0,183.0,,2225.0,,922.0,213.0,8281.0,,112.0,3817.0,254.0,1141.0,931.0,1300.0,1613.0,22.0,,2582.0,18490.0,406.0,5359.0,2.0,144.0,540.0,1211.0,1074.0,1953.0,17.0,10091.0,1367.0,29498.0,621.0,3570.0,,693.0,1515.0,786.0,2305.0,14340.0,6.0,414.0,1033.0,18.0,65.0,8324.0,,3.0,649.0,0.0,1266.0,453.0,1773.0,1026.0,,933.0,5906.0,108.0,2.0,0.0,94.0,824.0,,4568.0,,341.0,0.0,0.0,0.0,168.0,100.0,45.0,92.0,4396.0,2063.0,2857.0,1579.0,847.0,2764.0,,
2012-17,241.0,90.0,,,,,,,,,,,,,,,,,,2.0,,,,,45.0,,2557.0,1467.0,1871.0,184.0,37.0,1368.0,2650.0,2161.0,2234.0,3284.0,210.0,1639.0,43.0,170.0,1017.0,679.0,,322.0,,315.0,,9.0,287.0,,1603.0,,0.0,0.0,1687.0,5462.0,0.0,,11556.0,471.0,,4795.0,231.0,403.0,331.0,2629.0,3318.0,835.0,1153.0,2766.0,290.0,280.0,,1205.0,,239.0,434.0,0.0,157.0,0.0,698.0,843.0,72.0,,52.0,298.0,,915.0,750.0,3995.0,,2045.0,1428.0,536.0,1192.0,73.0,229.0,3748.0,1121.0,,,1004.0,506.0,,,908.0,,,1611.0,,,442.0,,14.0,2219.0,1007.0,730.0,41.0,360.0,30.0,823.0,237.0,,0.0,,6998.0,1693.0,275.0,16.0,491.0,,1607.0,177.0,932.0,,,1782.0,175.0,0.0,2127.0,5452.0,3027.0,979.0,630.0,69.0,,2150.0,888.0,1322.0,3224.0,1313.0,275.0,2571.0,155.0,1572.0,,814.0,21.0,,,222.0,1362.0,100.0,0.0,2.0,149.0,,1977.0,,750.0,170.0,8457.0,,114.0,4093.0,269.0,833.0,975.0,914.0,2108.0,19.0,,2324.0,17331.0,359.0,4412.0,1.0,170.0,490.0,1246.0,996.0,1564.0,11.0,8898.0,1169.0,24930.0,560.0,3039.0,,676.0,1163.0,798.0,2299.0,27906.0,5.0,461.0,914.0,12.0,105.0,7637.0,,1.0,567.0,0.0,1070.0,397.0,1581.0,1016.0,,914.0,5450.0,110.0,3.0,1.0,82.0,696.0,,4608.0,,364.0,0.0,0.0,0.0,158.0,99.0,41.0,66.0,3588.0,1953.0,2890.0,1548.0,816.0,3285.0,,
2012-18,256.0,100.0,,,,,,,,,,,,,,,,,,3.0,,,,,47.0,,2820.0,1441.0,2192.0,217.0,36.0,1441.0,2661.0,2160.0,2525.0,809.0,192.0,1962.0,38.0,135.0,867.0,657.0,,325.0,,317.0,,30.0,327.0,,1626.0,,0.0,0.0,1849.0,5861.0,0.0,,12896.0,421.0,,4940.0,187.0,410.0,356.0,1810.0,3500.0,875.0,1471.0,3854.0,293.0,259.0,,1326.0,,244.0,357.0,0.0,207.0,0.0,662.0,775.0,73.0,,77.0,279.0,,1043.0,857.0,3979.0,,2217.0,1509.0,508.0,1323.0,83.0,235.0,3573.0,1233.0,,,1132.0,546.0,,,914.0,,,1765.0,,,505.0,,12.0,2196.0,944.0,841.0,46.0,503.0,44.0,1269.0,274.0,,0.0,,7889.0,1799.0,300.0,21.0,557.0,,11487.0,124.0,955.0,,,1800.0,231.0,0.0,1969.0,5817.0,3187.0,992.0,585.0,77.0,,2162.0,885.0,1288.0,3484.0,1624.0,298.0,2251.0,117.0,1945.0,,1147.0,25.0,,,211.0,1520.0,108.0,0.0,1.0,170.0,,2054.0,,830.0,159.0,7923.0,,117.0,4412.0,281.0,918.0,999.0,1009.0,2667.0,17.0,,2574.0,19246.0,413.0,4908.0,2.0,181.0,537.0,1323.0,832.0,1864.0,20.0,10409.0,1375.0,26403.0,497.0,3389.0,,644.0,1226.0,856.0,2551.0,14188.0,3.0,632.0,968.0,23.0,127.0,7736.0,,0.0,552.0,0.0,1361.0,503.0,1692.0,984.0,,1075.0,5810.0,103.0,0.0,1.0,71.0,763.0,,5209.0,,398.0,0.0,0.0,0.0,183.0,90.0,46.0,86.0,3824.0,1875.0,3238.0,1825.0,936.0,3344.0,,
2012-19,247.0,105.0,,,,,,,,,,,,,,,,,,2.0,,,,,43.0,,2668.0,1520.0,2773.0,240.0,42.0,1397.0,2716.0,2070.0,2430.0,750.0,250.0,1818.0,38.0,138.0,919.0,690.0,,284.0,,311.0,,23.0,302.0,,1585.0,,1.0,0.0,1963.0,6391.0,0.0,,13406.0,521.0,,5244.0,233.0,438.0,400.0,1128.0,3783.0,948.0,1375.0,4618.0,305.0,232.0,,1336.0,,230.0,373.0,0.0,153.0,0.0,609.0,752.0,86.0,,58.0,357.0,,1195.0,809.0,4101.0,,2423.0,1556.0,539.0,1251.0,60.0,247.0,3595.0,3914.0,,,1110.0,601.0,,,1015.0,,,2158.0,,,489.0,,9.0,2391.0,1029.0,740.0,37.0,527.0,31.0,1037.0,249.0,,0.0,,8074.0,1983.0,420.0,18.0,607.0,,1989.0,226.0,1189.0,52869.0,,1928.0,174.0,0.0,1778.0,5367.0,3141.0,1149.0,679.0,77.0,,2274.0,846.0,1192.0,3267.0,1651.0,279.0,2905.0,130.0,2099.0,,869.0,28.0,,,333.0,1511.0,156.0,1.0,2.0,151.0,,2404.0,,908.0,217.0,7649.0,,97.0,4173.0,313.0,924.0,949.0,1039.0,2324.0,19.0,,2721.0,20890.0,407.0,5262.0,2.0,188.0,542.0,1395.0,900.0,1877.0,22.0,9665.0,1370.0,25284.0,551.0,3641.0,,662.0,1241.0,822.0,2736.0,14478.0,7.0,635.0,1004.0,26.0,85.0,7465.0,,1.0,573.0,0.0,5056.0,803.0,1843.0,916.0,,997.0,6056.0,109.0,0.0,2.0,66.0,788.0,306.0,4836.0,,342.0,0.0,0.0,0.0,182.0,107.0,47.0,66.0,4098.0,1818.0,3287.0,1740.0,855.0,3362.0,,
2012-20,298.0,116.0,,,,,,,,,,,,,,,,,,4.0,,,,,51.0,,2938.0,1541.0,2595.0,251.0,42.0,1346.0,2879.0,2266.0,2609.0,735.0,222.0,1858.0,32.0,144.0,960.0,681.0,,323.0,,343.0,2097.0,27.0,299.0,,1546.0,,0.0,0.0,1904.0,7148.0,0.0,,16244.0,580.0,,5838.0,231.0,469.0,444.0,1089.0,3775.0,946.0,5127.0,5713.0,396.0,258.0,,1613.0,,243.0,362.0,0.0,168.0,0.0,543.0,708.0,91.0,,87.0,393.0,,1037.0,939.0,4239.0,,2505.0,1517.0,603.0,1311.0,59.0,244.0,3640.0,1288.0,,,1064.0,574.0,,,1031.0,,,1893.0,,,532.0,,12.0,3180.0,1156.0,697.0,44.0,468.0,34.0,935.0,213.0,,0.0,,8393.0,1983.0,389.0,21.0,601.0,,2317.0,327.0,1248.0,56502.0,,2128.0,168.0,0.0,1844.0,6149.0,3298.0,1129.0,824.0,75.0,,2138.0,890.0,1218.0,3543.0,1647.0,291.0,2822.0,139.0,2581.0,,905.0,17.0,,,293.0,1570.0,137.0,1.0,3.0,158.0,,2534.0,,997.0,188.0,7593.0,,105.0,3884.0,359.0,929.0,995.0,1085.0,2335.0,39.0,,2786.0,22706.0,385.0,7176.0,2.0,185.0,593.0,1468.0,908.0,2076.0,22.0,10567.0,1574.0,25206.0,578.0,4026.0,,756.0,1561.0,913.0,3071.0,15203.0,0.0,601.0,2291.0,24.0,92.0,6726.0,,0.0,605.0,0.0,1326.0,531.0,1905.0,967.0,106.0,1090.0,6505.0,110.0,0.0,0.0,83.0,988.0,238.0,4808.0,,324.0,0.0,0.0,0.0,165.0,109.0,50.0,88.0,4376.0,1739.0,4297.0,2680.0,952.0,3451.0,,
2012-21,262.0,96.0,,,,,,,,,,,,,,,,,,2.0,,,,,57.0,,3284.0,1813.0,2286.0,278.0,44.0,1689.0,3160.0,2430.0,2762.0,753.0,180.0,2028.0,34.0,133.0,1054.0,707.0,,328.0,,359.0,2443.0,30.0,290.0,,1430.0,,0.0,0.0,2040.0,7699.0,0.0,,17233.0,515.0,,5730.0,243.0,515.0,500.0,1186.0,4230.0,966.0,1567.0,6745.0,424.0,325.0,,1812.0,,271.0,367.0,0.0,228.0,0.0,559.0,756.0,100.0,,102.0,415.0,,1209.0,859.0,4542.0,,2501.0,1622.0,502.0,1488.0,67.0,258.0,3895.0,1285.0,,,1200.0,640.0,,,1254.0,,,2201.0,,,569.0,,27.0,2560.0,1276.0,875.0,60.0,469.0,50.0,1034.0,190.0,,0.0,,8531.0,2165.0,422.0,23.0,618.0,,2489.0,261.0,1390.0,56650.0,,2002.0,221.0,0.0,2400.0,6848.0,3377.0,1263.0,787.0,71.0,,2195.0,972.0,1399.0,3690.0,1828.0,359.0,3506.0,166.0,7353.0,,894.0,28.0,,,311.0,1587.0,147.0,0.0,4.0,185.0,,2734.0,,1222.0,210.0,7157.0,,146.0,4195.0,346.0,1412.0,1048.0,1170.0,2142.0,35.0,,2856.0,29824.0,398.0,5595.0,2.0,182.0,585.0,1464.0,893.0,2508.0,15.0,10326.0,1603.0,28253.0,663.0,4260.0,,692.0,1363.0,1405.0,3579.0,16505.0,4.0,621.0,1122.0,17.0,88.0,7756.0,,0.0,564.0,0.0,1224.0,539.0,2114.0,941.0,137.0,1165.0,6760.0,119.0,2.0,0.0,83.0,1101.0,225.0,5460.0,,374.0,0.0,0.0,0.0,188.0,96.0,52.0,93.0,4525.0,2070.0,4007.0,2127.0,971.0,3586.0,,
2012-22,284.0,100.0,,,,,,,,,,,,,,,,,,3.0,,,,,64.0,,2992.0,2071.0,2397.0,290.0,41.0,1682.0,2933.0,2483.0,2535.0,689.0,225.0,2329.0,35.0,134.0,1111.0,802.0,,276.0,,331.0,2440.0,13.0,305.0,,1307.0,,0.0,0.0,2183.0,7319.0,0.0,,15355.0,547.0,,5527.0,214.0,462.0,485.0,1297.0,3954.0,1018.0,1403.0,7576.0,384.0,274.0,,1896.0,,278.0,315.0,0.0,194.0,0.0,472.0,728.0,125.0,,117.0,373.0,,1399.0,850.0,4418.0,,2498.0,1768.0,484.0,1509.0,81.0,316.0,4161.0,1380.0,,,1273.0,668.0,,,1402.0,,,2065.0,,,582.0,,21.0,2511.0,1234.0,704.0,60.0,439.0,49.0,1031.0,187.0,,0.0,,8641.0,2315.0,467.0,31.0,636.0,,2511.0,195.0,1250.0,64359.0,,1946.0,164.0,0.0,1929.0,5958.0,3262.0,1320.0,804.0,73.0,,2207.0,1064.0,1572.0,3973.0,1814.0,296.0,3704.0,158.0,3488.0,,853.0,29.0,,,328.0,1703.0,174.0,0.0,2.0,203.0,,2819.0,,1269.0,201.0,6877.0,,119.0,4228.0,348.0,1142.0,1150.0,1275.0,2058.0,41.0,,3140.0,30283.0,383.0,5471.0,1.0,263.0,573.0,1611.0,728.0,2702.0,16.0,9833.0,1447.0,29900.0,578.0,4154.0,,761.0,1212.0,1059.0,3375.0,17154.0,2.0,624.0,1106.0,16.0,78.0,7614.0,,1.0,609.0,0.0,1398.0,622.0,2234.0,989.0,126.0,1205.0,6834.0,93.0,1.0,3.0,113.0,1052.0,294.0,5990.0,,371.0,0.0,0.0,0.0,217.0,141.0,58.0,85.0,4695.0,2004.0,4061.0,1789.0,1032.0,3763.0,,
2012-23,273.0,88.0,,,,,,,,,,,,,,,,,,2.0,,,,,36.0,9893.0,3570.0,2089.0,2246.0,313.0,47.0,1698.0,2861.0,2176.0,2618.0,732.0,235.0,2362.0,33.0,105.0,843.0,770.0,,261.0,,332.0,2329.0,11.0,282.0,,1328.0,,1.0,0.0,2329.0,5689.0,0.0,,15563.0,505.0,,5335.0,267.0,493.0,510.0,1216.0,3828.0,1042.0,1595.0,8878.0,418.0,352.0,,2030.0,,512.0,302.0,0.0,180.0,0.0,507.0,678.0,113.0,,126.0,465.0,,1835.0,886.0,4351.0,,2591.0,1547.0,521.0,1652.0,73.0,261.0,4398.0,1430.0,,,1177.0,619.0,,,1180.0,,,1499.0,,,601.0,,21.0,2486.0,1396.0,827.0,79.0,502.0,34.0,1965.0,206.0,,0.0,,9181.0,2207.0,533.0,21.0,604.0,,2648.0,215.0,1403.0,61163.0,,2192.0,206.0,0.0,1980.0,5748.0,2996.0,1585.0,1011.0,73.0,,2230.0,1126.0,1194.0,4203.0,2161.0,343.0,3743.0,151.0,4128.0,,884.0,35.0,,,378.0,1642.0,195.0,1.0,2.0,215.0,,3133.0,,1507.0,191.0,7956.0,,184.0,4320.0,586.0,1042.0,1303.0,1174.0,1806.0,26.0,,3224.0,36307.0,383.0,5551.0,3.0,294.0,553.0,1850.0,613.0,2991.0,11.0,9947.0,1218.0,28370.0,601.0,3992.0,,713.0,1346.0,947.0,3539.0,21523.0,6.0,629.0,1310.0,39.0,87.0,7840.0,,3.0,591.0,0.0,1453.0,694.0,2147.0,1025.0,100.0,1449.0,7921.0,121.0,1.0,5.0,93.0,1051.0,226.0,6000.0,,313.0,0.0,0.0,0.0,199.0,145.0,46.0,93.0,4999.0,2295.0,4105.0,1876.0,1116.0,4035.0,,
