Week,12_luglio,1580,1918,1919,1931,1933,1935,1940,1944,1957,1958,1965,1968,1969,1970,1976,1977,1989,1997,1º_novembre,2003,2004,2005,2006,430_a.C.,AIDS,Acido_acetilsalicilico,Alcol,Allergia,Amantadina,Aminoacido,Anatomia,Anatomia_umana,Animalia,Anni_1980,Anoressia,Antibiotici,Antibiotico,Antipiretici,Artico,Artide,Artralgia,Asma,Aspirina,Astrologia,Astrologia_occidentale,Bacteria,Battere,Batterio,Belgio,Bronchite,Bruno_Mattei,Capacità_produttiva,Capitale_(economia),Cefalea,Cellula,Ceppo_virale,Cervignano_del_Friuli,Cina,Colecalciferolo,Colera,Colesterolo,Contagio,Coronaropatia,DNA_ricombinante,Dengue,Diabete,Diagnosi,Difterite,Doping,Doppio_cieco,Eccipiente,Economia,Economie_di_scala,Edema,Edema_polmonare,Editoriale,Effetto_collaterale_(medicina),Effetto_placebo,Efficienza_(economia),Emisfero_australe,Emisfero_boreale,Emoagglutinina,Encyclopédie,Endo-alfa-sialidasi,Epatopatia,Epidemia,Epidemiologia,Espettorato,Etanolo,Europa,Eziologia,Faringite,Farmacia,Farmaco,Farmacoforo,Fattore_di_rischio,Febbre,Febbre_tifoide,Federico_Pedrocchi,Fidia,Fisiologia,Fotofobia,Francia,Frank_Macfarlane_Burnet,Genoma,George_W._Bush,Germania,Guerra_del_Peloponneso,H1N1,HIV,Impotenza,Impresa,Indice_di_Divisia,Industria,Infezione,Influenza,Influenza_asiatica,Influenza_aviaria,Influenza_di_Hong_Kong,Influenza_spagnola,Influenza_suina,Influenzavirus_A,Influenzavirus_A_sottotipo_H1N1,Influenzavirus_C,Inghilterra,Insufficienza_cardiaca,Integrazione_verticale,International_Committee_on_Taxonomy_of_Viruses,Inverno,Ipertensione,Ipoclorito_di_sodio,Ippocrate,Ippocrate_di_Coo,Italia,Kansas,La_Stampa,Lavoratore,Lavoro_(economia),Lingua_greca,Lingua_inglese,Lingua_latina,Malattia,Malattia_infettiva,Mare_Glaciale_Artico,Medicina,Menopausa,Mialgia,Microscopio,Morbillo,Multinazionale,Muscoli,Muscolo,Mutazione,Mutazione_genetica,Nausea,Neoplasia,Neuraminidasi,New_Jersey,Newcastle,Nosologia,Oceano_Pacifico,Oligonucleotide,Organizzazione_Mondiale_della_Sanità,Organizzazione_mondiale_della_sanità,Orthomyxoviridae,Oseltamivir,Osteoporosi,Otite,Ottimo_paretiano,Ottocento,Paesi_Bassi,Pandemia,Pandemia_influenzale,Paracetamolo,Patogenesi,Patologia,Pertosse,Peso_atomico,Peste_nera,Pinnipedi,Pinnipedia,Polmonite,Prima_guerra_mondiale,Principio_attivo,Prodotto_interno_lordo,Produttività,Progresso_tecnico,Proteine,Radiazione_ultravioletta,Raffreddore_comune,Reazione_a_catena_della_polimerasi,Reazione_allergica,Regno_Unito,Rinascimento_italiano,Roma,Saliva,Sangue,Seconda_guerra_mondiale,Seni_paranasali,Sindrome,Sindrome_di_Reye,Sistema_immunitario,Spagna,Starnuti,Starnuto,Stati_Uniti,Stati_Uniti_d'America,Stupefacenti,Svezia,Tadalafil,Tasso_di_mortalità,Terapia,Tessuto_(biologia),Tifo,Tifo_esantematico,Tonsillite,Tosse,Total_factor_productivity,Triptofano,Tumore,Ultravioletto,Unità_Astronomica,Università_del_Michigan,Vaccino_antinfluenzale,Valore_aggiunto,Viagra,Vietnam,Vira,Virus,Virus_(biologia),Virus_(centro_sociale),Virus_(informatica),Virus_a_RNA,Virus_del_mosaico_del_tabacco,Virus_parainfluenzali_umani,Virus_respiratorio_sinciziale_umano,Vitamina_D,Vomito,XIX_secolo,XVIII_secolo,XV_secolo,XX_secolo,Zanamivir,Zoonosi
2014-11,175.0,94.0,,,,,,,,,,,,,,,,,,9.0,,,,,34.0,,2289.0,1087.0,1504.0,196.0,50.0,831.0,1829.0,1679.0,1783.0,2989.0,148.0,1635.0,32.0,80.0,786.0,550.0,,245.0,,212.0,,32.0,228.0,,2397.0,,3.0,0.0,1621.0,5291.0,0.0,,,379.0,,4440.0,148.0,462.0,267.0,1211.0,3186.0,743.0,1198.0,,390.0,260.0,,1003.0,,213.0,301.0,0.0,216.0,0.0,464.0,638.0,92.0,,46.0,316.0,,949.0,944.0,3297.0,,1556.0,1280.0,451.0,1105.0,70.0,195.0,3071.0,850.0,,,842.0,361.0,,,814.0,,,2419.0,,,321.0,,16.0,,786.0,,66.0,498.0,25.0,998.0,182.0,,377.0,,4839.0,1767.0,285.0,44.0,744.0,,1801.0,788.0,307.0,,,,269.0,0.0,1253.0,3679.0,2409.0,924.0,545.0,46.0,,2373.0,850.0,1338.0,2462.0,1007.0,177.0,1768.0,106.0,1845.0,,3960.0,24.0,,,160.0,1274.0,,5.0,9.0,,,1929.0,,642.0,134.0,5627.0,,87.0,4471.0,175.0,707.0,1090.0,956.0,2076.0,21.0,,3993.0,12402.0,356.0,3649.0,2.0,125.0,3170.0,1028.0,1592.0,1397.0,21.0,7360.0,1193.0,19066.0,,2573.0,,834.0,649.0,656.0,1589.0,8261.0,14.0,495.0,1186.0,7183.0,86.0,5540.0,,2.0,,0.0,,454.0,1552.0,982.0,,960.0,1237.0,94.0,0.0,1.0,146.0,690.0,,,,,0.0,0.0,0.0,148.0,81.0,42.0,140.0,4386.0,1430.0,1996.0,1344.0,711.0,1928.0,,
2014-12,171.0,113.0,,,,,,,,,,,,,,,,,,9.0,,,,,25.0,,2283.0,1193.0,1649.0,183.0,61.0,865.0,1824.0,1741.0,1775.0,2719.0,188.0,1573.0,35.0,108.0,921.0,538.0,,272.0,,205.0,,25.0,257.0,,2207.0,,0.0,0.0,1685.0,4429.0,0.0,,10159.0,395.0,,4468.0,162.0,517.0,241.0,1223.0,3378.0,762.0,1854.0,,457.0,236.0,,1035.0,,217.0,309.0,0.0,200.0,0.0,983.0,1331.0,71.0,,47.0,337.0,,1004.0,956.0,3428.0,,1608.0,1273.0,654.0,1144.0,61.0,189.0,2828.0,874.0,,,831.0,462.0,,,871.0,,,1973.0,,,246.0,,15.0,,742.0,,79.0,500.0,25.0,1028.0,236.0,,344.0,,4786.0,1804.0,289.0,31.0,1265.0,,1805.0,674.0,296.0,,,,236.0,0.0,1304.0,3662.0,2434.0,917.0,547.0,54.0,,2335.0,850.0,1303.0,2351.0,1111.0,158.0,1808.0,109.0,1508.0,,3856.0,21.0,,,196.0,1293.0,110.0,6.0,7.0,169.0,,1985.0,,567.0,136.0,5744.0,,99.0,3715.0,181.0,715.0,1087.0,983.0,1968.0,21.0,,4097.0,11616.0,338.0,4085.0,7.0,127.0,3245.0,973.0,1452.0,1518.0,19.0,7461.0,1315.0,19274.0,,2494.0,,696.0,629.0,714.0,1384.0,8810.0,21.0,485.0,1741.0,7886.0,80.0,5533.0,,5.0,,0.0,,437.0,1553.0,972.0,,976.0,1106.0,100.0,4.0,4.0,137.0,737.0,,,,247.0,0.0,0.0,0.0,195.0,103.0,65.0,138.0,4483.0,1395.0,2200.0,1384.0,718.0,1964.0,,
2014-13,212.0,130.0,,,,,,,,,,,,,,,,,,7.0,,,,,32.0,,2249.0,1144.0,1315.0,384.0,69.0,835.0,1710.0,1721.0,1694.0,2991.0,201.0,1703.0,34.0,128.0,881.0,572.0,,303.0,,241.0,,67.0,307.0,,2090.0,,0.0,0.0,1723.0,4473.0,0.0,,11131.0,426.0,,4961.0,214.0,435.0,307.0,1262.0,3303.0,736.0,1399.0,,442.0,246.0,,1115.0,,235.0,282.0,0.0,199.0,0.0,479.0,652.0,107.0,,45.0,345.0,,1070.0,949.0,3642.0,,1658.0,1378.0,577.0,1062.0,47.0,230.0,2649.0,934.0,,,777.0,348.0,,,931.0,,,2054.0,,,309.0,,10.0,870.0,789.0,,91.0,694.0,52.0,1611.0,243.0,,409.0,,5382.0,1824.0,324.0,37.0,659.0,,1826.0,756.0,358.0,,,,269.0,0.0,1183.0,3701.0,2348.0,960.0,605.0,63.0,,2265.0,900.0,1283.0,2821.0,1285.0,172.0,1766.0,141.0,1712.0,,3866.0,31.0,,,157.0,1500.0,113.0,4.0,8.0,174.0,,1980.0,,656.0,149.0,6125.0,,205.0,3820.0,191.0,697.0,1189.0,935.0,2144.0,30.0,,3862.0,11900.0,383.0,3682.0,2.0,135.0,3071.0,1019.0,1349.0,1426.0,21.0,7691.0,1214.0,19837.0,,2606.0,,680.0,663.0,675.0,1494.0,8596.0,29.0,496.0,1773.0,8570.0,59.0,5595.0,,1.0,,0.0,,462.0,1576.0,899.0,,977.0,1254.0,90.0,3.0,2.0,128.0,717.0,,3576.0,,471.0,0.0,0.0,0.0,192.0,95.0,52.0,152.0,4765.0,1436.0,2158.0,1327.0,818.0,2001.0,,
2014-14,172.0,138.0,,,,,,,,,,,,,,,,,,11.0,,,,,28.0,,2480.0,1223.0,1631.0,217.0,69.0,821.0,1756.0,1664.0,1611.0,2865.0,174.0,1690.0,39.0,88.0,792.0,671.0,,267.0,,255.0,,26.0,307.0,,2041.0,,0.0,0.0,1751.0,4609.0,0.0,,9297.0,447.0,,4493.0,199.0,410.0,432.0,1639.0,3558.0,808.0,1290.0,,435.0,284.0,,1170.0,,266.0,289.0,0.0,177.0,0.0,462.0,610.0,109.0,,59.0,335.0,,1089.0,949.0,3573.0,,1747.0,1477.0,477.0,1074.0,73.0,206.0,2728.0,932.0,,,804.0,395.0,,,887.0,,,1912.0,,,278.0,,26.0,745.0,767.0,,72.0,648.0,46.0,1218.0,215.0,,278.0,,4986.0,1817.0,334.0,48.0,594.0,,1860.0,737.0,313.0,,,,248.0,0.0,1263.0,3533.0,2510.0,913.0,603.0,50.0,,2170.0,1047.0,1474.0,2327.0,1227.0,166.0,1773.0,111.0,1660.0,,4055.0,23.0,,,167.0,1239.0,154.0,4.0,3.0,184.0,,1912.0,,672.0,171.0,5680.0,,100.0,3351.0,211.0,810.0,1127.0,1085.0,5131.0,16.0,,3896.0,11366.0,356.0,3435.0,7.0,134.0,3300.0,978.0,1203.0,1564.0,21.0,7680.0,1161.0,19546.0,501.0,2462.0,,663.0,752.0,790.0,1750.0,8498.0,25.0,463.0,1759.0,8956.0,76.0,5332.0,,3.0,,0.0,,469.0,1668.0,886.0,,1034.0,1206.0,111.0,12.0,2.0,129.0,663.0,,3206.0,,273.0,0.0,0.0,0.0,183.0,87.0,86.0,139.0,4525.0,1338.0,2282.0,1465.0,795.0,2080.0,,
2014-15,175.0,99.0,,,,,,,,,,,,,,,,,,9.0,,,,,41.0,,2186.0,1119.0,1733.0,188.0,48.0,864.0,1630.0,1662.0,1768.0,2560.0,194.0,1532.0,34.0,97.0,1465.0,842.0,,263.0,,202.0,,19.0,280.0,,1757.0,,0.0,0.0,1690.0,4002.0,0.0,,8883.0,447.0,,4262.0,173.0,483.0,356.0,1714.0,3062.0,792.0,1223.0,,414.0,235.0,,1037.0,,235.0,318.0,0.0,252.0,0.0,444.0,550.0,77.0,,61.0,394.0,,928.0,878.0,3222.0,,1574.0,1404.0,471.0,1069.0,64.0,203.0,2456.0,1254.0,,,737.0,414.0,,,834.0,,,1843.0,,,298.0,,21.0,657.0,726.0,952.0,48.0,738.0,44.0,1090.0,166.0,,269.0,,4597.0,1862.0,299.0,43.0,510.0,,1819.0,783.0,314.0,,,,233.0,0.0,1234.0,3439.0,2588.0,860.0,585.0,69.0,,1941.0,1241.0,1526.0,2368.0,1088.0,157.0,1613.0,117.0,1502.0,,4081.0,24.0,,,140.0,1172.0,117.0,5.0,13.0,178.0,,1914.0,,673.0,142.0,5371.0,,120.0,3318.0,194.0,653.0,1077.0,831.0,2284.0,25.0,,3653.0,11459.0,383.0,3340.0,0.0,120.0,2944.0,1005.0,1136.0,1454.0,22.0,6974.0,1169.0,17702.0,426.0,2383.0,,596.0,642.0,664.0,1447.0,8621.0,16.0,451.0,1673.0,7738.0,102.0,5110.0,,3.0,379.0,0.0,822.0,607.0,1589.0,891.0,,1016.0,1230.0,107.0,3.0,1.0,112.0,638.0,,2876.0,,209.0,0.0,0.0,0.0,266.0,117.0,62.0,105.0,4037.0,1356.0,2246.0,1333.0,804.0,2184.0,,
2014-16,176.0,108.0,,,,,,,,,,,,,,,,,,3.0,,,,,32.0,,1783.0,863.0,1438.0,185.0,65.0,674.0,1361.0,1413.0,1540.0,1996.0,181.0,1280.0,34.0,83.0,918.0,686.0,,253.0,,222.0,,23.0,204.0,,1613.0,,0.0,0.0,1434.0,2410.0,0.0,,7655.0,440.0,,3523.0,146.0,383.0,192.0,1657.0,2647.0,665.0,950.0,1672.0,312.0,206.0,,745.0,,230.0,248.0,0.0,185.0,0.0,382.0,455.0,93.0,,59.0,283.0,,727.0,816.0,2727.0,,1417.0,1230.0,409.0,802.0,50.0,165.0,2110.0,850.0,,,672.0,356.0,,,642.0,,,1122.0,,,257.0,,25.0,536.0,644.0,740.0,68.0,509.0,31.0,1008.0,157.0,,236.0,,3975.0,1451.0,227.0,47.0,504.0,,1623.0,636.0,270.0,,,,224.0,0.0,1149.0,3065.0,2172.0,808.0,482.0,57.0,,1691.0,1018.0,828.0,2167.0,820.0,111.0,1138.0,98.0,1174.0,,3638.0,22.0,,,133.0,1069.0,105.0,6.0,4.0,142.0,,1612.0,,601.0,120.0,4829.0,,123.0,3093.0,170.0,615.0,1475.0,499.0,1846.0,39.0,,3108.0,11259.0,317.0,2566.0,5.0,134.0,2038.0,860.0,1059.0,1210.0,14.0,6145.0,1014.0,16692.0,354.0,1850.0,,563.0,513.0,650.0,1094.0,6760.0,23.0,446.0,1192.0,8041.0,79.0,4454.0,,3.0,390.0,0.0,522.0,395.0,1404.0,741.0,,911.0,1148.0,65.0,5.0,1.0,87.0,531.0,,2641.0,,196.0,0.0,0.0,0.0,178.0,81.0,48.0,119.0,4164.0,1178.0,1962.0,1148.0,739.0,1878.0,,
2014-17,271.0,148.0,,,,,,,,,,,,,,,,,,7.0,,,,,38.0,,1848.0,932.0,1448.0,207.0,57.0,675.0,1548.0,1808.0,1785.0,2161.0,136.0,1351.0,37.0,82.0,856.0,583.0,,235.0,,203.0,,11.0,256.0,,1579.0,,0.0,0.0,1449.0,2894.0,1.0,,8822.0,366.0,,3115.0,165.0,315.0,212.0,1161.0,2632.0,668.0,1122.0,2242.0,333.0,210.0,,856.0,,240.0,230.0,0.0,216.0,0.0,395.0,534.0,98.0,,58.0,262.0,,802.0,782.0,2818.0,,1509.0,1238.0,365.0,881.0,35.0,181.0,2316.0,1026.0,,,743.0,367.0,,,726.0,,,1254.0,,,287.0,,11.0,618.0,661.0,792.0,56.0,462.0,33.0,1033.0,126.0,,174.0,,4897.0,1485.0,250.0,30.0,496.0,,1652.0,681.0,311.0,,,1332.0,197.0,0.0,1328.0,3354.0,2531.0,868.0,516.0,58.0,,1874.0,851.0,815.0,2032.0,967.0,147.0,1399.0,91.0,1236.0,,4394.0,22.0,,,135.0,1241.0,86.0,5.0,8.0,126.0,,1435.0,,517.0,190.0,5856.0,,98.0,3130.0,202.0,567.0,940.0,559.0,2055.0,35.0,,3018.0,13974.0,288.0,2771.0,7.0,141.0,2412.0,927.0,1034.0,1049.0,23.0,7296.0,1461.0,20656.0,435.0,1921.0,,544.0,524.0,621.0,1429.0,8822.0,25.0,446.0,1138.0,9893.0,113.0,5423.0,,5.0,410.0,0.0,601.0,419.0,1466.0,766.0,,843.0,1231.0,86.0,1.0,4.0,103.0,525.0,,3287.0,,167.0,0.0,0.0,0.0,174.0,71.0,42.0,102.0,3453.0,1326.0,2770.0,1590.0,848.0,2467.0,,
2014-18,191.0,108.0,,,,,,,,,,,,,,,,,,3.0,,,,,23.0,,1909.0,925.0,1378.0,194.0,59.0,779.0,1537.0,1646.0,1871.0,2227.0,176.0,1499.0,28.0,125.0,823.0,546.0,,231.0,,205.0,,21.0,218.0,,1632.0,,1.0,0.0,1571.0,2979.0,0.0,,9676.0,450.0,,3593.0,125.0,373.0,205.0,1842.0,2889.0,884.0,1104.0,3212.0,312.0,204.0,,936.0,,207.0,280.0,0.0,183.0,0.0,433.0,519.0,70.0,,38.0,312.0,,836.0,840.0,2985.0,,1629.0,1143.0,389.0,951.0,56.0,168.0,2079.0,1075.0,,,683.0,361.0,,,816.0,,,1533.0,,,288.0,,16.0,620.0,690.0,693.0,59.0,435.0,29.0,973.0,130.0,,212.0,,4982.0,1470.0,309.0,43.0,518.0,,1736.0,676.0,300.0,,,1738.0,278.0,0.0,1256.0,3570.0,2453.0,895.0,502.0,55.0,,1869.0,860.0,821.0,2076.0,941.0,133.0,1551.0,106.0,1503.0,,3584.0,20.0,,,151.0,1180.0,93.0,4.0,7.0,139.0,,1549.0,,556.0,130.0,5884.0,,91.0,2951.0,212.0,659.0,896.0,710.0,2061.0,24.0,,3465.0,13599.0,311.0,3219.0,6.0,132.0,2532.0,949.0,865.0,1141.0,21.0,7393.0,1484.0,18730.0,415.0,2136.0,,531.0,616.0,606.0,1616.0,8543.0,27.0,445.0,1337.0,10705.0,73.0,5084.0,,5.0,390.0,0.0,747.0,421.0,1476.0,732.0,,901.0,1220.0,91.0,8.0,2.0,86.0,659.0,,3187.0,,219.0,0.0,0.0,0.0,102.0,86.0,38.0,79.0,3608.0,1245.0,2582.0,1507.0,987.0,2537.0,,
2014-19,158.0,111.0,,,,,,,,,,,,,,,,,,4.0,,,,,26.0,,1993.0,1117.0,1619.0,220.0,65.0,762.0,1504.0,1676.0,1789.0,2745.0,142.0,1493.0,41.0,78.0,643.0,514.0,,217.0,,183.0,,12.0,208.0,,1549.0,,3.0,0.0,1578.0,3647.0,0.0,,9482.0,439.0,,3932.0,153.0,420.0,227.0,1992.0,2881.0,852.0,1174.0,3970.0,392.0,202.0,,994.0,,219.0,306.0,0.0,166.0,0.0,409.0,500.0,83.0,,68.0,347.0,,972.0,1172.0,3088.0,,1704.0,1140.0,394.0,1000.0,36.0,197.0,2156.0,959.0,,,700.0,368.0,,,847.0,,,1853.0,,,293.0,,17.0,717.0,692.0,722.0,39.0,445.0,23.0,965.0,160.0,,205.0,,4865.0,1643.0,403.0,41.0,528.0,,1895.0,800.0,318.0,36452.0,,1558.0,257.0,0.0,1140.0,3762.0,2347.0,859.0,585.0,61.0,,1873.0,931.0,979.0,2001.0,1144.0,187.0,1807.0,111.0,1793.0,,3980.0,22.0,,,162.0,1131.0,87.0,1.0,6.0,138.0,,1805.0,,595.0,168.0,6160.0,,91.0,2935.0,191.0,649.0,907.0,767.0,3367.0,24.0,,3113.0,14388.0,350.0,3362.0,3.0,169.0,3193.0,1141.0,908.0,1332.0,16.0,7369.0,1306.0,17886.0,435.0,2330.0,,586.0,604.0,593.0,1657.0,9049.0,33.0,474.0,1230.0,11397.0,71.0,5092.0,,4.0,414.0,0.0,527.0,421.0,1426.0,876.0,,951.0,1234.0,111.0,2.0,2.0,91.0,742.0,199.0,3383.0,,217.0,0.0,0.0,0.0,165.0,81.0,40.0,96.0,3972.0,1182.0,2966.0,1538.0,786.0,2514.0,,
2014-20,189.0,103.0,,,,,,,,,,,,,,,,,,9.0,,,,,28.0,,1999.0,1054.0,1516.0,240.0,46.0,739.0,1558.0,1723.0,1803.0,2566.0,150.0,1347.0,26.0,104.0,935.0,518.0,,232.0,,217.0,1878.0,10.0,220.0,,1547.0,,0.0,0.0,1447.0,3365.0,0.0,,9566.0,473.0,,4031.0,147.0,386.0,257.0,1708.0,2975.0,773.0,1165.0,4332.0,391.0,270.0,,1077.0,,196.0,289.0,0.0,154.0,0.0,412.0,507.0,119.0,,63.0,346.0,,954.0,1109.0,3193.0,,1655.0,1222.0,461.0,1009.0,47.0,224.0,2102.0,948.0,,,699.0,398.0,,,916.0,,,1815.0,,,292.0,,18.0,756.0,673.0,681.0,61.0,460.0,33.0,1073.0,135.0,,205.0,,5470.0,1697.0,357.0,30.0,485.0,,2034.0,853.0,305.0,35205.0,,1808.0,309.0,0.0,1211.0,3808.0,2612.0,1059.0,554.0,55.0,,1772.0,965.0,964.0,2786.0,1149.0,162.0,2021.0,126.0,1980.0,,4038.0,20.0,,,175.0,1079.0,120.0,1.0,8.0,148.0,,1961.0,,679.0,161.0,6082.0,,87.0,2961.0,206.0,664.0,1024.0,783.0,2801.0,34.0,,3199.0,17569.0,332.0,4383.0,4.0,144.0,2891.0,1094.0,893.0,1446.0,27.0,6954.0,1282.0,17388.0,451.0,2332.0,,544.0,605.0,684.0,1750.0,8960.0,121.0,470.0,1301.0,13238.0,69.0,5636.0,,3.0,408.0,0.0,610.0,458.0,1381.0,816.0,106.0,932.0,1189.0,100.0,0.0,5.0,112.0,763.0,179.0,4113.0,,164.0,0.0,0.0,0.0,150.0,112.0,41.0,130.0,3863.0,1075.0,2991.0,1607.0,926.0,2684.0,,
2014-21,289.0,99.0,,,,,,,,,,,,,,,,,,2.0,,,,,28.0,,2221.0,1048.0,1369.0,228.0,56.0,751.0,1740.0,1653.0,1787.0,2792.0,156.0,1470.0,20.0,73.0,739.0,502.0,,222.0,,218.0,1967.0,8.0,205.0,,1343.0,,0.0,0.0,1445.0,3536.0,0.0,,9560.0,438.0,,3791.0,173.0,399.0,291.0,1546.0,3302.0,843.0,1141.0,4692.0,326.0,233.0,,1115.0,,242.0,291.0,0.0,176.0,0.0,357.0,492.0,104.0,,80.0,340.0,,1012.0,1144.0,3163.0,,1660.0,1161.0,386.0,923.0,54.0,158.0,2196.0,1074.0,,,757.0,383.0,,,830.0,,,1599.0,,,252.0,,15.0,700.0,679.0,562.0,35.0,369.0,20.0,990.0,108.0,,236.0,,5133.0,1790.0,467.0,34.0,515.0,,1930.0,770.0,280.0,35332.0,,1535.0,232.0,0.0,1190.0,3786.0,2384.0,1023.0,570.0,47.0,,1748.0,778.0,982.0,2140.0,1150.0,176.0,2072.0,123.0,2038.0,,3827.0,17.0,,,189.0,1143.0,109.0,0.0,6.0,159.0,,1698.0,,748.0,197.0,5714.0,,85.0,2714.0,228.0,576.0,1015.0,746.0,2415.0,24.0,,2876.0,19341.0,337.0,5010.0,3.0,153.0,2926.0,1100.0,782.0,1633.0,24.0,7416.0,1272.0,15827.0,475.0,2385.0,,615.0,601.0,712.0,1729.0,9001.0,26.0,448.0,1322.0,13182.0,87.0,5077.0,,2.0,366.0,0.0,765.0,502.0,1391.0,784.0,111.0,847.0,1144.0,85.0,1.0,1.0,84.0,718.0,185.0,3736.0,,281.0,0.0,0.0,0.0,161.0,97.0,51.0,121.0,3633.0,1080.0,2739.0,1454.0,878.0,2707.0,,
2014-22,256.0,105.0,,,,,,,,,,,,,,,,,,2.0,,,,,39.0,,1772.0,1022.0,1093.0,217.0,45.0,714.0,1675.0,1581.0,1767.0,2593.0,141.0,1497.0,22.0,93.0,822.0,512.0,,206.0,,201.0,2070.0,6.0,232.0,,1291.0,,1.0,0.0,1435.0,3346.0,0.0,,8727.0,422.0,,3548.0,187.0,394.0,213.0,1432.0,3088.0,832.0,1140.0,5980.0,345.0,210.0,,1129.0,,264.0,253.0,0.0,164.0,0.0,386.0,500.0,115.0,,69.0,351.0,,927.0,928.0,3126.0,,1656.0,1074.0,393.0,872.0,46.0,175.0,2066.0,2687.0,,,841.0,372.0,,,866.0,,,1385.0,,,295.0,,22.0,691.0,708.0,602.0,43.0,378.0,38.0,1161.0,111.0,,204.0,,6106.0,1721.0,428.0,35.0,501.0,,1923.0,709.0,318.0,36572.0,,1836.0,279.0,0.0,1166.0,3688.0,2277.0,926.0,627.0,52.0,,1632.0,748.0,847.0,2490.0,1282.0,170.0,1930.0,122.0,2486.0,,3834.0,32.0,,,171.0,1145.0,115.0,4.0,6.0,146.0,,1816.0,,741.0,139.0,5216.0,,94.0,2622.0,211.0,586.0,1092.0,767.0,1917.0,41.0,,3119.0,18716.0,290.0,3912.0,2.0,177.0,3053.0,1242.0,681.0,1490.0,22.0,7628.0,1256.0,15874.0,499.0,2176.0,,580.0,592.0,692.0,1579.0,8366.0,23.0,400.0,1457.0,14319.0,80.0,4450.0,,2.0,377.0,0.0,1580.0,693.0,1282.0,768.0,120.0,893.0,1180.0,112.0,0.0,0.0,84.0,760.0,216.0,3339.0,,241.0,0.0,0.0,0.0,124.0,107.0,43.0,100.0,3673.0,1060.0,3024.0,1438.0,831.0,2691.0,,
2014-23,216.0,106.0,,,,,,,,,,,,,,,,,,9.0,,,,,36.0,5826.0,1925.0,977.0,1125.0,232.0,64.0,643.0,1384.0,1386.0,1729.0,2317.0,131.0,1385.0,22.0,82.0,648.0,506.0,,193.0,,206.0,1807.0,5.0,229.0,,1063.0,,0.0,0.0,1297.0,2557.0,1.0,,8743.0,445.0,,2983.0,149.0,359.0,291.0,1336.0,2827.0,711.0,1126.0,5708.0,398.0,213.0,,1195.0,,193.0,220.0,0.0,165.0,0.0,447.0,524.0,106.0,,89.0,318.0,,959.0,828.0,3221.0,,1617.0,951.0,372.0,964.0,47.0,191.0,2110.0,1088.0,,,733.0,396.0,,,835.0,,,1132.0,,,282.0,,18.0,745.0,660.0,586.0,45.0,414.0,32.0,1019.0,112.0,,182.0,,5128.0,1724.0,409.0,31.0,488.0,,1788.0,739.0,324.0,34679.0,,1402.0,217.0,0.0,1287.0,3397.0,2091.0,922.0,537.0,48.0,,1583.0,812.0,742.0,2442.0,1228.0,145.0,1964.0,155.0,2656.0,,3741.0,20.0,,,207.0,1040.0,140.0,2.0,7.0,217.0,,1683.0,,792.0,145.0,5278.0,,107.0,2602.0,248.0,589.0,937.0,650.0,1696.0,18.0,,2520.0,21357.0,301.0,3273.0,4.0,218.0,2440.0,1227.0,629.0,1693.0,30.0,6766.0,1039.0,14662.0,450.0,2000.0,,561.0,504.0,755.0,1619.0,13444.0,26.0,376.0,1333.0,14229.0,97.0,4543.0,,2.0,398.0,0.0,647.0,495.0,1268.0,690.0,107.0,937.0,1190.0,82.0,0.0,1.0,96.0,752.0,173.0,4300.0,,178.0,0.0,0.0,0.0,170.0,110.0,63.0,107.0,3556.0,1110.0,3260.0,1611.0,948.0,2991.0,,
2014-24,234.0,95.0,,,,,,,,,,,,,,,,,,7.0,,,,,31.0,5369.0,1814.0,936.0,1093.0,244.0,61.0,696.0,1534.0,1526.0,1732.0,2197.0,241.0,1690.0,32.0,86.0,600.0,499.0,,274.0,,278.0,2038.0,4.0,292.0,,1461.0,,1.0,0.0,1523.0,1914.0,0.0,,8085.0,476.0,,3385.0,210.0,390.0,311.0,1444.0,3030.0,953.0,1095.0,5529.0,384.0,249.0,,1255.0,,220.0,270.0,0.0,191.0,0.0,603.0,580.0,112.0,,85.0,328.0,398.0,1613.0,1020.0,3132.0,,1736.0,1205.0,354.0,1007.0,55.0,255.0,2093.0,1161.0,,,914.0,379.0,,,1059.0,,,912.0,,,306.0,,16.0,693.0,1189.0,904.0,51.0,389.0,28.0,1139.0,122.0,,184.0,,7497.0,1830.0,400.0,51.0,519.0,,1868.0,831.0,398.0,35690.0,,1269.0,221.0,0.0,1294.0,3853.0,2092.0,1237.0,995.0,57.0,,1488.0,739.0,1989.0,2390.0,1321.0,171.0,2107.0,201.0,2620.0,,3757.0,36.0,,,222.0,1162.0,164.0,5.0,12.0,202.0,,1926.0,,832.0,159.0,6901.0,,92.0,2295.0,273.0,765.0,961.0,632.0,1428.0,34.0,,2854.0,22477.0,319.0,3076.0,2.0,258.0,2484.0,1419.0,561.0,1893.0,47.0,7127.0,761.0,13655.0,404.0,2452.0,,572.0,690.0,674.0,1841.0,7999.0,29.0,307.0,1371.0,13005.0,85.0,3785.0,,5.0,473.0,0.0,674.0,637.0,1562.0,1022.0,82.0,969.0,1564.0,143.0,3.0,0.0,104.0,723.0,180.0,4482.0,,171.0,0.0,0.0,0.0,157.0,125.0,63.0,129.0,3433.0,1322.0,3051.0,1435.0,756.0,3061.0,,
