Week,12_luglio,1580,1918,1919,1931,1933,1935,1940,1944,1957,1958,1965,1968,1969,1970,1976,1977,1989,1997,1º_novembre,2003,2004,2005,2006,430_a.C.,AIDS,Acido_acetilsalicilico,Alcol,Allergia,Amantadina,Aminoacido,Anatomia,Anatomia_umana,Animalia,Anni_1980,Anoressia,Antibiotici,Antibiotico,Antipiretici,Artico,Artide,Artralgia,Asma,Aspirina,Astrologia,Astrologia_occidentale,Bacteria,Battere,Batterio,Belgio,Bronchite,Bruno_Mattei,Capacità_produttiva,Capitale_(economia),Cefalea,Cellula,Ceppo_virale,Cervignano_del_Friuli,Cina,Colecalciferolo,Colera,Colesterolo,Contagio,Coronaropatia,DNA_ricombinante,Dengue,Diabete,Diagnosi,Difterite,Doping,Doppio_cieco,Eccipiente,Economia,Economie_di_scala,Edema,Edema_polmonare,Editoriale,Effetto_collaterale_(medicina),Effetto_placebo,Efficienza_(economia),Emisfero_australe,Emisfero_boreale,Emoagglutinina,Encyclopédie,Endo-alfa-sialidasi,Epatopatia,Epidemia,Epidemiologia,Espettorato,Etanolo,Europa,Eziologia,Faringite,Farmacia,Farmaco,Farmacoforo,Fattore_di_rischio,Febbre,Febbre_tifoide,Federico_Pedrocchi,Fidia,Fisiologia,Fotofobia,Francia,Frank_Macfarlane_Burnet,Genoma,George_W._Bush,Germania,Guerra_del_Peloponneso,H1N1,HIV,Impotenza,Impresa,Indice_di_Divisia,Industria,Infezione,Influenza,Influenza_asiatica,Influenza_aviaria,Influenza_di_Hong_Kong,Influenza_spagnola,Influenza_suina,Influenzavirus_A,Influenzavirus_A_sottotipo_H1N1,Influenzavirus_C,Inghilterra,Insufficienza_cardiaca,Integrazione_verticale,International_Committee_on_Taxonomy_of_Viruses,Inverno,Ipertensione,Ipoclorito_di_sodio,Ippocrate,Ippocrate_di_Coo,Italia,Kansas,La_Stampa,Lavoratore,Lavoro_(economia),Lingua_greca,Lingua_inglese,Lingua_latina,Malattia,Malattia_infettiva,Mare_Glaciale_Artico,Medicina,Menopausa,Mialgia,Microscopio,Morbillo,Multinazionale,Muscoli,Muscolo,Mutazione,Mutazione_genetica,Nausea,Neoplasia,Neuraminidasi,New_Jersey,Newcastle,Nosologia,Oceano_Pacifico,Oligonucleotide,Organizzazione_Mondiale_della_Sanità,Organizzazione_mondiale_della_sanità,Orthomyxoviridae,Oseltamivir,Osteoporosi,Otite,Ottimo_paretiano,Ottocento,Paesi_Bassi,Pandemia,Pandemia_influenzale,Paracetamolo,Patogenesi,Patologia,Pertosse,Peso_atomico,Peste_nera,Pinnipedi,Pinnipedia,Polmonite,Prima_guerra_mondiale,Principio_attivo,Prodotto_interno_lordo,Produttività,Progresso_tecnico,Proteine,Radiazione_ultravioletta,Raffreddore_comune,Reazione_a_catena_della_polimerasi,Reazione_allergica,Regno_Unito,Rinascimento_italiano,Roma,Saliva,Sangue,Seconda_guerra_mondiale,Seni_paranasali,Sindrome,Sindrome_di_Reye,Sistema_immunitario,Spagna,Starnuti,Starnuto,Stati_Uniti,Stati_Uniti_d'America,Stupefacenti,Svezia,Tadalafil,Tasso_di_mortalità,Terapia,Tessuto_(biologia),Tifo,Tifo_esantematico,Tonsillite,Tosse,Total_factor_productivity,Triptofano,Tumore,Ultravioletto,Unità_Astronomica,Università_del_Michigan,Vaccino_antinfluenzale,Valore_aggiunto,Viagra,Vietnam,Vira,Virus,Virus_(biologia),Virus_(centro_sociale),Virus_(informatica),Virus_a_RNA,Virus_del_mosaico_del_tabacco,Virus_parainfluenzali_umani,Virus_respiratorio_sinciziale_umano,Vitamina_D,Vomito,XIX_secolo,XVIII_secolo,XV_secolo,XX_secolo,Zanamivir,Zoonosi
2009-25,301.0,66.0,,,,,,,,,,,,,,,,,,0.0,,,,,25.0,,1065.0,362.0,1729.0,195.0,61.0,2253.0,3112.0,1434.0,2441.0,3650.0,242.0,1842.0,46.0,169.0,484.0,340.0,,1102.0,,540.0,1400.0,18.0,939.0,,502.0,,0.0,0.0,1374.0,3320.0,0.0,,8709.0,960.0,,3989.0,166.0,389.0,446.0,820.0,2070.0,905.0,1126.0,4381.0,255.0,220.0,,1589.0,,1551.0,86.0,0.0,199.0,0.0,745.0,1044.0,0.0,,59.0,145.0,427.0,1057.0,307.0,3125.0,,1494.0,522.0,230.0,1200.0,75.0,224.0,2624.0,774.0,,,1112.0,393.0,,,975.0,,10988.0,716.0,,,574.0,,25.0,1040.0,1241.0,702.0,72.0,639.0,63.0,1151.0,2596.0,,0.0,,5743.0,746.0,274.0,0.0,700.0,,1173.0,233.0,1006.0,47344.0,,1430.0,187.0,0.0,2278.0,5542.0,2713.0,1256.0,445.0,122.0,,1950.0,668.0,1341.0,1435.0,1475.0,398.0,2606.0,1060.0,1668.0,,749.0,35.0,,,183.0,1364.0,122.0,0.0,0.0,276.0,,2241.0,,716.0,,3670.0,,369.0,1797.0,285.0,1017.0,442.0,753.0,1119.0,70.0,,1914.0,28020.0,329.0,3581.0,0.0,215.0,624.0,700.0,266.0,2393.0,12.0,5976.0,393.0,17015.0,552.0,2913.0,,608.0,1464.0,489.0,2187.0,12556.0,0.0,382.0,10940.0,0.0,132.0,5969.0,,0.0,,0.0,898.0,368.0,1004.0,370.0,92.0,758.0,7039.0,433.0,0.0,0.0,0.0,842.0,387.0,3862.0,,566.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,483.0,1014.0,3003.0,1428.0,695.0,4304.0,,
2009-26,334.0,79.0,,,,,,,,,,,,,,,,,,0.0,,,,,19.0,,271.0,384.0,1627.0,219.0,66.0,2420.0,3155.0,841.0,2702.0,4074.0,236.0,1864.0,47.0,135.0,498.0,367.0,,2022.0,,504.0,1369.0,31.0,993.0,,422.0,,0.0,0.0,1287.0,3166.0,0.0,,8691.0,528.0,,4018.0,175.0,424.0,506.0,697.0,2130.0,885.0,790.0,5722.0,208.0,207.0,,1587.0,,971.0,87.0,0.0,153.0,0.0,418.0,1011.0,0.0,,61.0,170.0,337.0,1022.0,277.0,2933.0,,1430.0,522.0,227.0,1022.0,76.0,245.0,2587.0,651.0,,,1189.0,400.0,,,1122.0,,10766.0,749.0,,,594.0,,24.0,981.0,1146.0,594.0,45.0,709.0,44.0,809.0,2663.0,,0.0,,6163.0,695.0,349.0,0.0,574.0,,792.0,175.0,1010.0,38382.0,,1564.0,182.0,0.0,2290.0,5613.0,2792.0,1210.0,427.0,228.0,,2078.0,667.0,1519.0,1283.0,1297.0,415.0,2871.0,228.0,2255.0,,733.0,24.0,,,195.0,1314.0,123.0,0.0,0.0,152.0,,2322.0,,804.0,,3499.0,,189.0,1880.0,242.0,1061.0,438.0,646.0,613.0,38.0,,1819.0,36357.0,299.0,3920.0,0.0,237.0,598.0,817.0,256.0,2495.0,13.0,5808.0,171.0,17116.0,512.0,3038.0,,519.0,1289.0,407.0,2239.0,11785.0,0.0,338.0,10464.0,0.0,149.0,5890.0,,0.0,,0.0,861.0,307.0,975.0,386.0,84.0,795.0,7485.0,185.0,0.0,0.0,1.0,885.0,272.0,3766.0,,571.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,918.0,1014.0,2835.0,1471.0,694.0,4298.0,,
2009-27,440.0,77.0,,,,,,,,,,,,,,,,,,0.0,,,,,25.0,,550.0,337.0,1435.0,177.0,36.0,1969.0,2671.0,1233.0,2302.0,3932.0,190.0,1564.0,52.0,131.0,459.0,314.0,,1389.0,,414.0,1753.0,26.0,283.0,,498.0,,0.0,0.0,1096.0,2762.0,0.0,,6600.0,895.0,,3708.0,132.0,321.0,381.0,909.0,1980.0,844.0,806.0,1397.0,215.0,154.0,,1455.0,,302.0,79.0,0.0,125.0,0.0,377.0,1028.0,0.0,,48.0,154.0,281.0,987.0,289.0,2673.0,,1357.0,475.0,217.0,1077.0,65.0,219.0,2384.0,826.0,,,1018.0,402.0,,,907.0,,7773.0,826.0,,,505.0,,20.0,678.0,1021.0,701.0,77.0,623.0,62.0,863.0,3963.0,,0.0,,4652.0,631.0,352.0,0.0,482.0,,1415.0,190.0,923.0,35427.0,,1160.0,171.0,0.0,2263.0,4945.0,2560.0,1045.0,372.0,133.0,,1972.0,681.0,1480.0,1272.0,956.0,276.0,1946.0,203.0,1697.0,,737.0,23.0,,,140.0,1184.0,147.0,0.0,0.0,171.0,,1992.0,,817.0,,3433.0,,253.0,2160.0,194.0,880.0,455.0,663.0,589.0,31.0,152.0,1667.0,24084.0,324.0,3403.0,0.0,144.0,551.0,959.0,184.0,2273.0,8.0,5119.0,457.0,16392.0,527.0,2743.0,,493.0,1404.0,383.0,1742.0,9971.0,0.0,339.0,2038.0,0.0,99.0,5089.0,,0.0,,0.0,1074.0,352.0,952.0,510.0,94.0,802.0,6740.0,177.0,0.0,0.0,0.0,870.0,358.0,3596.0,,503.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,754.0,976.0,2002.0,1122.0,628.0,3011.0,,
2009-28,2195.0,77.0,,,,,,,,,,,,,,,,,,0.0,,,,,19.0,,1772.0,354.0,1379.0,180.0,38.0,1965.0,2692.0,1324.0,2221.0,3724.0,253.0,1691.0,27.0,118.0,417.0,386.0,,280.0,,424.0,1828.0,25.0,261.0,,400.0,,0.0,0.0,1115.0,2659.0,0.0,,10099.0,1128.0,,3829.0,138.0,352.0,305.0,1301.0,2055.0,846.0,826.0,1003.0,197.0,160.0,,1453.0,,220.0,63.0,0.0,153.0,0.0,434.0,818.0,0.0,,63.0,157.0,280.0,914.0,293.0,2794.0,,1417.0,541.0,245.0,1209.0,51.0,246.0,2462.0,887.0,,,1017.0,361.0,,,848.0,,7467.0,646.0,,,468.0,,15.0,903.0,1068.0,674.0,64.0,599.0,56.0,690.0,5078.0,,0.0,,4472.0,677.0,323.0,0.0,653.0,,1482.0,202.0,922.0,38779.0,,1053.0,152.0,0.0,2034.0,4479.0,2655.0,975.0,378.0,98.0,,1992.0,679.0,1489.0,1018.0,997.0,311.0,1731.0,168.0,1554.0,,759.0,22.0,,,165.0,1108.0,165.0,0.0,0.0,166.0,,2062.0,,1162.0,,3269.0,,221.0,1971.0,211.0,950.0,382.0,723.0,606.0,45.0,83.0,1696.0,15857.0,293.0,4833.0,0.0,132.0,521.0,995.0,215.0,2392.0,3.0,5036.0,467.0,17260.0,442.0,2420.0,,557.0,1594.0,451.0,1771.0,11231.0,0.0,308.0,1048.0,0.0,117.0,5291.0,,0.0,,0.0,1032.0,591.0,964.0,359.0,59.0,765.0,6805.0,165.0,0.0,0.0,0.0,792.0,315.0,2750.0,,527.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,307.0,1029.0,1769.0,1011.0,594.0,2637.0,,
2009-29,652.0,70.0,,,,,,,,,,,,,,,,,,0.0,,,,,31.0,,1540.0,288.0,1388.0,303.0,39.0,1805.0,2641.0,1269.0,2077.0,2916.0,200.0,1449.0,51.0,160.0,458.0,345.0,,337.0,,413.0,1613.0,36.0,270.0,,399.0,,0.0,0.0,1179.0,2565.0,0.0,,6823.0,914.0,,3523.0,223.0,385.0,269.0,901.0,1858.0,764.0,761.0,626.0,224.0,158.0,,1020.0,,277.0,74.0,0.0,157.0,0.0,412.0,816.0,1.0,,118.0,163.0,686.0,891.0,288.0,2233.0,,1196.0,515.0,281.0,1099.0,52.0,173.0,2621.0,947.0,,,984.0,395.0,,,728.0,,7677.0,510.0,,,476.0,,20.0,1255.0,2725.0,2686.0,319.0,2324.0,145.0,2913.0,26273.0,,0.0,,4737.0,617.0,198.0,0.0,1250.0,,1444.0,178.0,765.0,37105.0,,999.0,117.0,0.0,2096.0,4274.0,2431.0,952.0,346.0,144.0,,1958.0,638.0,1415.0,971.0,524.0,219.0,1562.0,174.0,1126.0,646.0,753.0,89.0,,,167.0,1099.0,143.0,0.0,0.0,663.0,,1880.0,,672.0,,3675.0,,1446.0,1936.0,277.0,786.0,444.0,740.0,734.0,67.0,84.0,1861.0,7206.0,276.0,2617.0,0.0,56.0,392.0,942.0,233.0,2016.0,11.0,4804.0,433.0,17813.0,453.0,2228.0,,483.0,1250.0,412.0,1582.0,10688.0,0.0,291.0,925.0,0.0,85.0,5376.0,,0.0,,0.0,1045.0,733.0,885.0,426.0,53.0,761.0,6587.0,177.0,0.0,0.0,1.0,667.0,274.0,2501.0,,530.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,376.0,1018.0,1499.0,839.0,531.0,2235.0,,
2009-30,291.0,64.0,,,,,,,,,,,,,,,,,,0.0,,,,,39.0,,1533.0,331.0,1288.0,300.0,44.0,1883.0,2684.0,1279.0,1902.0,2079.0,207.0,1494.0,46.0,179.0,468.0,408.0,,323.0,,457.0,1211.0,33.0,328.0,,378.0,,0.0,0.0,1124.0,2479.0,0.0,,6186.0,987.0,,3057.0,207.0,338.0,204.0,1161.0,1731.0,676.0,711.0,1066.0,179.0,147.0,,618.0,,269.0,77.0,0.0,149.0,0.0,405.0,747.0,0.0,,96.0,170.0,843.0,638.0,237.0,2144.0,,977.0,518.0,272.0,1049.0,39.0,227.0,2455.0,823.0,,,917.0,413.0,,,581.0,,6605.0,472.0,,,452.0,,27.0,918.0,946.0,3621.0,370.0,2461.0,187.0,3040.0,26019.0,,0.0,,4079.0,610.0,162.0,0.0,808.0,,1420.0,141.0,717.0,31944.0,,1027.0,112.0,0.0,1879.0,4014.0,2158.0,972.0,337.0,149.0,,1866.0,692.0,1087.0,1011.0,471.0,265.0,1233.0,178.0,842.0,722.0,748.0,120.0,,,141.0,1315.0,77.0,0.0,0.0,773.0,,1740.0,,349.0,,3666.0,,1184.0,2372.0,181.0,757.0,437.0,604.0,865.0,92.0,116.0,1636.0,5665.0,263.0,1950.0,0.0,66.0,441.0,725.0,282.0,1491.0,11.0,4280.0,216.0,17184.0,442.0,1895.0,,471.0,1266.0,390.0,1319.0,9635.0,0.0,335.0,984.0,0.0,93.0,5464.0,,0.0,,0.0,875.0,426.0,905.0,384.0,54.0,597.0,5897.0,149.0,0.0,0.0,0.0,560.0,297.0,3343.0,,522.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,272.0,1145.0,1312.0,870.0,474.0,2026.0,,
2009-31,206.0,71.0,,,,,,,,,,,,,,,,,,0.0,,,,,23.0,,1441.0,341.0,1195.0,190.0,29.0,1694.0,2632.0,1079.0,1817.0,1921.0,191.0,1429.0,54.0,83.0,362.0,306.0,,245.0,,425.0,853.0,20.0,240.0,,374.0,,0.0,0.0,1048.0,2498.0,0.0,194.0,5848.0,764.0,,2735.0,165.0,310.0,170.0,756.0,1366.0,701.0,696.0,771.0,205.0,137.0,,367.0,,208.0,53.0,0.0,129.0,0.0,386.0,786.0,0.0,,68.0,170.0,427.0,917.0,193.0,1914.0,,877.0,505.0,200.0,1066.0,20.0,163.0,2446.0,807.0,,,807.0,388.0,,,497.0,,6981.0,412.0,,,450.0,,10.0,909.0,796.0,2146.0,249.0,2376.0,136.0,2512.0,21281.0,,0.0,,3757.0,447.0,84.0,0.0,968.0,,1424.0,164.0,679.0,31720.0,,974.0,120.0,0.0,1772.0,3907.0,2206.0,834.0,252.0,109.0,,2007.0,559.0,687.0,788.0,439.0,253.0,1161.0,144.0,602.0,766.0,630.0,58.0,,,90.0,1085.0,57.0,0.0,0.0,484.0,,1416.0,,279.0,,3480.0,,924.0,2063.0,98.0,726.0,381.0,584.0,733.0,32.0,95.0,1677.0,6788.0,255.0,1768.0,0.0,41.0,394.0,790.0,263.0,1060.0,12.0,4056.0,209.0,17517.0,376.0,1795.0,,436.0,1400.0,311.0,1013.0,10604.0,0.0,283.0,904.0,0.0,53.0,5284.0,,0.0,,0.0,1038.0,304.0,908.0,320.0,24.0,633.0,5380.0,121.0,0.0,0.0,0.0,368.0,261.0,3505.0,,464.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,286.0,939.0,1248.0,788.0,473.0,1976.0,,
2009-32,198.0,68.0,,,,,,,,,,,,,,,,,,0.0,,,,,30.0,,1370.0,295.0,1085.0,133.0,40.0,1665.0,2371.0,1149.0,1940.0,1822.0,163.0,1197.0,66.0,105.0,402.0,264.0,,259.0,854.0,450.0,959.0,19.0,242.0,,405.0,,0.0,0.0,984.0,2568.0,0.0,209.0,5830.0,1104.0,,2481.0,140.0,228.0,210.0,772.0,1407.0,626.0,1457.0,600.0,142.0,105.0,1721.0,256.0,1989.0,253.0,41.0,0.0,154.0,0.0,375.0,772.0,0.0,,46.0,114.0,285.0,401.0,137.0,2133.0,,828.0,427.0,236.0,889.0,19.0,144.0,2252.0,682.0,,,779.0,339.0,,,707.0,,6972.0,467.0,,,420.0,,6.0,749.0,708.0,908.0,156.0,1021.0,68.0,1248.0,13088.0,,0.0,,3397.0,332.0,53.0,0.0,765.0,,1245.0,115.0,640.0,35272.0,,910.0,135.0,0.0,1816.0,3817.0,2161.0,752.0,247.0,90.0,,1906.0,479.0,550.0,691.0,434.0,247.0,969.0,134.0,619.0,671.0,588.0,43.0,,529.0,83.0,1051.0,52.0,0.0,0.0,234.0,,1297.0,,220.0,,3644.0,,416.0,1767.0,113.0,582.0,348.0,690.0,861.0,62.0,82.0,1370.0,6942.0,193.0,2126.0,0.0,43.0,389.0,612.0,274.0,952.0,8.0,4115.0,163.0,17178.0,375.0,2684.0,,366.0,1029.0,241.0,972.0,9181.0,0.0,278.0,968.0,0.0,114.0,5414.0,,0.0,,0.0,913.0,304.0,779.0,347.0,78.0,647.0,5085.0,117.0,0.0,0.0,0.0,293.0,296.0,2903.0,,444.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,331.0,856.0,1369.0,820.0,521.0,2050.0,,
2009-33,236.0,61.0,,,,,,,,,,,,,,,,,,0.0,,,,,18.0,,1112.0,290.0,945.0,108.0,28.0,1549.0,2387.0,1172.0,1773.0,1519.0,155.0,1067.0,50.0,103.0,370.0,241.0,773.0,231.0,901.0,426.0,770.0,22.0,205.0,,396.0,,0.0,0.0,770.0,1939.0,0.0,132.0,5410.0,617.0,,2062.0,100.0,218.0,159.0,619.0,1295.0,494.0,535.0,536.0,120.0,111.0,1530.0,238.0,1580.0,174.0,43.0,0.0,139.0,0.0,394.0,886.0,0.0,,33.0,88.0,210.0,398.0,148.0,1673.0,,760.0,376.0,250.0,928.0,26.0,129.0,2091.0,608.0,,,659.0,294.0,,,542.0,,6873.0,460.0,,,382.0,,9.0,501.0,666.0,630.0,73.0,695.0,33.0,774.0,8530.0,,0.0,,3111.0,336.0,58.0,0.0,557.0,,1025.0,121.0,636.0,32253.0,,725.0,83.0,0.0,1540.0,3522.0,2083.0,645.0,168.0,104.0,,1707.0,390.0,507.0,542.0,388.0,200.0,900.0,101.0,533.0,578.0,661.0,23.0,,531.0,87.0,989.0,36.0,0.0,0.0,134.0,,1073.0,,200.0,,3201.0,,209.0,1502.0,109.0,583.0,279.0,656.0,561.0,30.0,102.0,1222.0,5995.0,199.0,1865.0,0.0,25.0,299.0,538.0,251.0,756.0,10.0,3990.0,179.0,15023.0,343.0,1467.0,,308.0,1007.0,214.0,946.0,7675.0,0.0,230.0,841.0,0.0,47.0,4884.0,,0.0,,0.0,780.0,223.0,680.0,300.0,20.0,514.0,4113.0,117.0,0.0,0.0,0.0,226.0,283.0,2404.0,,340.0,0.0,0.0,0.0,14.0,45.0,0.0,0.0,192.0,781.0,1156.0,695.0,581.0,1809.0,,
2009-34,180.0,95.0,,,,,,,,,,,,,,,,,,0.0,,,,,24.0,,198.0,343.0,1009.0,116.0,35.0,1672.0,2546.0,1204.0,1715.0,1762.0,142.0,1179.0,58.0,99.0,510.0,288.0,884.0,1342.0,861.0,419.0,959.0,18.0,220.0,,321.0,,0.0,0.0,902.0,2582.0,0.0,168.0,5522.0,744.0,,2385.0,116.0,242.0,199.0,613.0,1507.0,549.0,503.0,833.0,146.0,145.0,1653.0,388.0,2014.0,227.0,53.0,0.0,117.0,0.0,488.0,661.0,0.0,,28.0,76.0,224.0,417.0,145.0,1684.0,,945.0,405.0,190.0,939.0,23.0,184.0,2204.0,619.0,,,815.0,327.0,7114.0,,634.0,,7642.0,645.0,,,427.0,,8.0,445.0,793.0,683.0,102.0,754.0,47.0,723.0,7880.0,77.0,0.0,,3354.0,357.0,79.0,0.0,540.0,,1117.0,133.0,598.0,34320.0,,931.0,110.0,0.0,1820.0,4054.0,2171.0,655.0,323.0,91.0,,1847.0,418.0,567.0,606.0,420.0,219.0,1064.0,119.0,716.0,583.0,797.0,30.0,,531.0,84.0,1077.0,43.0,0.0,0.0,136.0,,1155.0,,246.0,,3859.0,,222.0,1822.0,122.0,692.0,277.0,834.0,626.0,42.0,73.0,1358.0,6917.0,219.0,2275.0,0.0,38.0,394.0,586.0,338.0,1038.0,13.0,4225.0,271.0,15549.0,351.0,1567.0,,370.0,981.0,257.0,1020.0,7936.0,0.0,240.0,965.0,0.0,85.0,5625.0,,0.0,,0.0,659.0,211.0,669.0,276.0,31.0,546.0,4585.0,141.0,0.0,0.0,0.0,292.0,259.0,2567.0,,368.0,0.0,0.0,0.0,45.0,47.0,0.0,0.0,235.0,749.0,1295.0,829.0,553.0,1858.0,,
2009-35,198.0,83.0,,,,,,,,,,,,,,,,,,0.0,,,,,28.0,,206.0,317.0,1437.0,157.0,46.0,2072.0,3019.0,1510.0,2150.0,2025.0,199.0,1697.0,77.0,108.0,595.0,387.0,1082.0,1743.0,1027.0,470.0,1282.0,34.0,274.0,,445.0,,0.0,0.0,1191.0,3796.0,0.0,201.0,6757.0,936.0,,3202.0,126.0,333.0,350.0,843.0,2026.0,719.0,615.0,790.0,187.0,132.0,1918.0,735.0,2341.0,253.0,54.0,0.0,157.0,0.0,673.0,775.0,0.0,,76.0,151.0,369.0,558.0,219.0,2445.0,,1219.0,419.0,260.0,1059.0,60.0,152.0,2607.0,854.0,,,1017.0,395.0,8624.0,,870.0,,9098.0,789.0,,,538.0,,13.0,570.0,887.0,1498.0,226.0,1637.0,77.0,1457.0,13755.0,356.0,0.0,,4061.0,483.0,159.0,0.0,578.0,,1453.0,157.0,724.0,39386.0,,1091.0,104.0,0.0,2145.0,4831.0,2528.0,751.0,313.0,104.0,,2608.0,555.0,993.0,710.0,501.0,275.0,1450.0,138.0,950.0,698.0,850.0,28.0,,461.0,106.0,1311.0,46.0,0.0,0.0,391.0,,1429.0,,364.0,,4355.0,,593.0,2528.0,193.0,816.0,378.0,1179.0,822.0,35.0,133.0,1798.0,8718.0,273.0,2353.0,0.0,43.0,517.0,805.0,451.0,1437.0,5.0,4983.0,289.0,17561.0,393.0,1999.0,,509.0,1425.0,349.0,1388.0,8950.0,0.0,357.0,1127.0,0.0,102.0,6191.0,,0.0,,0.0,1003.0,281.0,787.0,392.0,37.0,798.0,5586.0,135.0,0.0,0.0,0.0,346.0,352.0,2564.0,,526.0,0.0,0.0,0.0,67.0,46.0,0.0,0.0,323.0,985.0,1818.0,1086.0,675.0,2422.0,,
2009-36,246.0,84.0,,,,,,,,,,,,,,,,,,0.0,,,,,35.0,,209.0,301.0,1481.0,296.0,44.0,2314.0,3577.0,1498.0,2108.0,2211.0,240.0,1753.0,98.0,103.0,525.0,436.0,1318.0,2083.0,1033.0,496.0,1799.0,30.0,350.0,,519.0,,0.0,0.0,1514.0,5147.0,0.0,220.0,7302.0,1520.0,,3922.0,219.0,298.0,408.0,860.0,2014.0,853.0,764.0,784.0,251.0,172.0,2285.0,941.0,2494.0,269.0,71.0,0.0,190.0,0.0,733.0,869.0,0.0,,148.0,141.0,980.0,780.0,283.0,2660.0,,1538.0,601.0,272.0,1103.0,51.0,224.0,3427.0,920.0,,,1246.0,492.0,10291.0,,1157.0,,10748.0,912.0,,,568.0,,13.0,580.0,1001.0,3595.0,749.0,4130.0,220.0,3954.0,38193.0,1825.0,0.0,,4431.0,625.0,187.0,0.0,774.0,,1796.0,192.0,865.0,44833.0,,1758.0,113.0,0.0,2277.0,5266.0,2837.0,956.0,389.0,132.0,,2535.0,693.0,1669.0,831.0,651.0,316.0,1617.0,171.0,1679.0,835.0,805.0,61.0,,691.0,150.0,1499.0,82.0,0.0,0.0,877.0,3989.0,1638.0,,587.0,,4487.0,,2171.0,2735.0,246.0,1018.0,409.0,1609.0,1047.0,47.0,151.0,2234.0,13683.0,309.0,3018.0,0.0,71.0,646.0,995.0,587.0,1914.0,11.0,5999.0,371.0,20161.0,494.0,2314.0,,507.0,1499.0,479.0,1859.0,9963.0,0.0,437.0,1376.0,0.0,105.0,8924.0,,0.0,,0.0,1075.0,352.0,974.0,438.0,64.0,772.0,6115.0,167.0,0.0,0.0,1.0,544.0,355.0,3221.0,,817.0,0.0,0.0,0.0,196.0,53.0,0.0,0.0,384.0,1097.0,2099.0,1184.0,696.0,2779.0,1378.0,
2009-37,206.0,79.0,,,,,,,,,,,,,,,,,,0.0,,,,,20.0,,243.0,359.0,1667.0,268.0,60.0,2366.0,3407.0,1697.0,2263.0,2431.0,213.0,2138.0,110.0,140.0,587.0,476.0,1327.0,2388.0,1063.0,464.0,1920.0,33.0,340.0,,465.0,,0.0,0.0,1519.0,4512.0,0.0,209.0,7063.0,1294.0,,4467.0,241.0,356.0,336.0,1079.0,2127.0,843.0,879.0,813.0,221.0,173.0,2549.0,1243.0,2617.0,259.0,80.0,0.0,180.0,0.0,601.0,736.0,1.0,,98.0,300.0,652.0,888.0,280.0,2889.0,,1585.0,535.0,314.0,1215.0,59.0,196.0,3487.0,853.0,,,1251.0,502.0,10930.0,,1117.0,,10088.0,764.0,,,612.0,,16.0,579.0,1122.0,3237.0,395.0,2390.0,121.0,2426.0,22835.0,1120.0,0.0,,4625.0,618.0,260.0,0.0,832.0,,2037.0,157.0,844.0,45508.0,,1492.0,121.0,0.0,2562.0,8763.0,3031.0,961.0,394.0,119.0,,2479.0,639.0,1652.0,815.0,719.0,294.0,1772.0,170.0,1454.0,838.0,774.0,52.0,,373.0,176.0,1250.0,83.0,0.0,0.0,557.0,2256.0,1795.0,,722.0,,4505.0,,987.0,2544.0,209.0,1027.0,434.0,1143.0,1004.0,51.0,137.0,1851.0,10908.0,367.0,3497.0,0.0,80.0,653.0,1102.0,734.0,1955.0,7.0,6131.0,415.0,20514.0,568.0,2507.0,,631.0,1773.0,603.0,1841.0,10111.0,0.0,485.0,1144.0,0.0,85.0,6967.0,,0.0,,0.0,933.0,241.0,887.0,419.0,65.0,1069.0,6558.0,171.0,0.0,0.0,0.0,728.0,305.0,3037.0,,690.0,0.0,0.0,0.0,131.0,55.0,0.0,0.0,349.0,1114.0,2021.0,1215.0,819.0,2932.0,722.0,
