Week,12_luglio,1580,1918,1919,1931,1933,1935,1940,1944,1957,1958,1965,1968,1969,1970,1976,1977,1989,1997,1º_novembre,2003,2004,2005,2006,430_a.C.,AIDS,Acido_acetilsalicilico,Alcol,Allergia,Amantadina,Aminoacido,Anatomia,Anatomia_umana,Animalia,Anni_1980,Anoressia,Antibiotici,Antibiotico,Antipiretici,Artico,Artide,Artralgia,Asma,Aspirina,Astrologia,Astrologia_occidentale,Bacteria,Battere,Batterio,Belgio,Bronchite,Bruno_Mattei,Capacità_produttiva,Capitale_(economia),Cefalea,Cellula,Ceppo_virale,Cervignano_del_Friuli,Cina,Colecalciferolo,Colera,Colesterolo,Contagio,Coronaropatia,DNA_ricombinante,Dengue,Diabete,Diagnosi,Difterite,Doping,Doppio_cieco,Eccipiente,Economia,Economie_di_scala,Edema,Edema_polmonare,Editoriale,Effetto_collaterale_(medicina),Effetto_placebo,Efficienza_(economia),Emisfero_australe,Emisfero_boreale,Emoagglutinina,Encyclopédie,Endo-alfa-sialidasi,Epatopatia,Epidemia,Epidemiologia,Espettorato,Etanolo,Europa,Eziologia,Faringite,Farmacia,Farmaco,Farmacoforo,Fattore_di_rischio,Febbre,Febbre_tifoide,Federico_Pedrocchi,Fidia,Fisiologia,Fotofobia,Francia,Frank_Macfarlane_Burnet,Genoma,George_W._Bush,Germania,Guerra_del_Peloponneso,H1N1,HIV,Impotenza,Impresa,Indice_di_Divisia,Industria,Infezione,Influenza,Influenza_asiatica,Influenza_aviaria,Influenza_di_Hong_Kong,Influenza_spagnola,Influenza_suina,Influenzavirus_A,Influenzavirus_A_sottotipo_H1N1,Influenzavirus_C,Inghilterra,Insufficienza_cardiaca,Integrazione_verticale,International_Committee_on_Taxonomy_of_Viruses,Inverno,Ipertensione,Ipoclorito_di_sodio,Ippocrate,Ippocrate_di_Coo,Italia,Kansas,La_Stampa,Lavoratore,Lavoro_(economia),Lingua_greca,Lingua_inglese,Lingua_latina,Malattia,Malattia_infettiva,Mare_Glaciale_Artico,Medicina,Menopausa,Mialgia,Microscopio,Morbillo,Multinazionale,Muscoli,Muscolo,Mutazione,Mutazione_genetica,Nausea,Neoplasia,Neuraminidasi,New_Jersey,Newcastle,Nosologia,Oceano_Pacifico,Oligonucleotide,Organizzazione_Mondiale_della_Sanità,Organizzazione_mondiale_della_sanità,Orthomyxoviridae,Oseltamivir,Osteoporosi,Otite,Ottimo_paretiano,Ottocento,Paesi_Bassi,Pandemia,Pandemia_influenzale,Paracetamolo,Patogenesi,Patologia,Pertosse,Peso_atomico,Peste_nera,Pinnipedi,Pinnipedia,Polmonite,Prima_guerra_mondiale,Principio_attivo,Prodotto_interno_lordo,Produttività,Progresso_tecnico,Proteine,Radiazione_ultravioletta,Raffreddore_comune,Reazione_a_catena_della_polimerasi,Reazione_allergica,Regno_Unito,Rinascimento_italiano,Roma,Saliva,Sangue,Seconda_guerra_mondiale,Seni_paranasali,Sindrome,Sindrome_di_Reye,Sistema_immunitario,Spagna,Starnuti,Starnuto,Stati_Uniti,Stati_Uniti_d'America,Stupefacenti,Svezia,Tadalafil,Tasso_di_mortalità,Terapia,Tessuto_(biologia),Tifo,Tifo_esantematico,Tonsillite,Tosse,Total_factor_productivity,Triptofano,Tumore,Ultravioletto,Unità_Astronomica,Università_del_Michigan,Vaccino_antinfluenzale,Valore_aggiunto,Viagra,Vietnam,Vira,Virus,Virus_(biologia),Virus_(centro_sociale),Virus_(informatica),Virus_a_RNA,Virus_del_mosaico_del_tabacco,Virus_parainfluenzali_umani,Virus_respiratorio_sinciziale_umano,Vitamina_D,Vomito,XIX_secolo,XVIII_secolo,XV_secolo,XX_secolo,Zanamivir,Zoonosi
2008-25,358.0,89.0,,,,,,,,,,,,,,,,,,6.0,,,,,31.0,,1106.0,669.0,1351.0,202.0,31.0,2708.0,2646.0,1071.0,2562.0,3219.0,196.0,1591.0,59.0,110.0,471.0,227.0,,693.0,,408.0,1719.0,31.0,294.0,,478.0,,5.0,0.0,971.0,3304.0,0.0,,9462.0,124.0,,3439.0,126.0,288.0,362.0,623.0,2473.0,686.0,453.0,6158.0,150.0,114.0,,1537.0,,712.0,70.0,0.0,717.0,0.0,284.0,608.0,0.0,,38.0,0.0,205.0,728.0,243.0,2884.0,,1043.0,484.0,231.0,1175.0,46.0,155.0,1760.0,167.0,,,1003.0,181.0,,,993.0,,9956.0,711.0,,,568.0,,24.0,966.0,1095.0,349.0,37.0,434.0,23.0,513.0,0.0,,0.0,,6083.0,412.0,265.0,0.0,459.0,,770.0,138.0,753.0,39249.0,,5013.0,191.0,0.0,2871.0,6079.0,2872.0,1021.0,386.0,233.0,,1510.0,514.0,592.0,1827.0,1168.0,430.0,2788.0,220.0,1916.0,,941.0,5.0,,,89.0,1223.0,133.0,24.0,1.0,103.0,,1340.0,,663.0,,4771.0,,47.0,1420.0,156.0,940.0,229.0,537.0,624.0,21.0,,1407.0,32405.0,274.0,3336.0,12.0,271.0,,282.0,221.0,1650.0,0.0,,203.0,15445.0,409.0,2989.0,,418.0,1636.0,333.0,1684.0,10205.0,0.0,168.0,962.0,17756.0,184.0,4010.0,,6.0,,0.0,915.0,323.0,619.0,316.0,90.0,690.0,5702.0,699.0,4.0,0.0,0.0,677.0,1858.0,2888.0,,851.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,942.0,586.0,3169.0,1555.0,593.0,3584.0,,
2008-26,366.0,62.0,,,,,,,,,,,,,,,,,,6.0,,,,,33.0,,481.0,607.0,1482.0,173.0,28.0,2376.0,2339.0,1149.0,2543.0,2382.0,268.0,1506.0,53.0,135.0,545.0,258.0,,1177.0,,443.0,1540.0,20.0,310.0,,712.0,,0.0,0.0,932.0,2741.0,0.0,,6249.0,240.0,,3109.0,154.0,298.0,345.0,891.0,2342.0,633.0,381.0,2674.0,155.0,116.0,,1372.0,,742.0,72.0,0.0,285.0,0.0,416.0,538.0,0.0,,43.0,0.0,195.0,825.0,114.0,2464.0,,1005.0,475.0,325.0,1296.0,25.0,161.0,1756.0,175.0,,,930.0,169.0,,,834.0,,8767.0,649.0,,,544.0,,34.0,724.0,1121.0,307.0,34.0,466.0,15.0,489.0,0.0,,0.0,,4735.0,369.0,309.0,0.0,338.0,,196.0,162.0,708.0,32026.0,,5080.0,148.0,0.0,2634.0,5566.0,2780.0,920.0,346.0,275.0,,1711.0,510.0,1125.0,1732.0,842.0,352.0,2016.0,159.0,1417.0,,1098.0,10.0,,,99.0,1048.0,117.0,7.0,27.0,105.0,,1282.0,,485.0,,3234.0,,50.0,1308.0,97.0,818.0,264.0,230.0,608.0,24.0,,1653.0,27122.0,281.0,2042.0,12.0,213.0,,295.0,174.0,1966.0,1.0,,201.0,15599.0,372.0,2487.0,,296.0,1502.0,338.0,1527.0,11364.0,0.0,168.0,653.0,8320.0,262.0,3321.0,,2.0,,0.0,978.0,362.0,614.0,333.0,71.0,560.0,6221.0,712.0,6.0,0.0,0.0,685.0,1697.0,2051.0,,652.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,770.0,682.0,2430.0,1264.0,494.0,2590.0,,
2008-27,538.0,72.0,,,,,,,,,,,,,,,,,,7.0,,,,,24.0,,219.0,618.0,1272.0,147.0,49.0,2293.0,2254.0,918.0,2351.0,2169.0,185.0,1379.0,41.0,127.0,375.0,232.0,,1279.0,,454.0,1562.0,25.0,276.0,,425.0,,2.0,0.0,807.0,2293.0,0.0,,5403.0,128.0,,2914.0,110.0,364.0,287.0,706.0,2369.0,683.0,393.0,1158.0,151.0,132.0,,1228.0,,863.0,64.0,0.0,160.0,0.0,389.0,481.0,0.0,,35.0,0.0,204.0,775.0,113.0,2324.0,,1051.0,577.0,333.0,1380.0,31.0,131.0,1567.0,214.0,,,806.0,240.0,,,721.0,,6919.0,558.0,,,523.0,,36.0,686.0,1052.0,282.0,35.0,417.0,29.0,516.0,0.0,,0.0,,5551.0,402.0,338.0,1.0,291.0,,277.0,145.0,774.0,29403.0,,5508.0,104.0,0.0,2553.0,5627.0,2649.0,991.0,391.0,251.0,,1698.0,452.0,1172.0,1426.0,720.0,247.0,1742.0,174.0,1205.0,,908.0,13.0,,,75.0,997.0,122.0,5.0,39.0,97.0,,1205.0,,553.0,,2956.0,,30.0,1332.0,120.0,848.0,257.0,270.0,577.0,18.0,36.0,1531.0,16400.0,286.0,1338.0,13.0,147.0,,316.0,117.0,1603.0,1.0,,133.0,15428.0,396.0,2361.0,,323.0,1374.0,390.0,1321.0,9890.0,0.0,161.0,677.0,5660.0,256.0,3612.0,,3.0,,0.0,858.0,294.0,512.0,338.0,82.0,578.0,5674.0,657.0,5.0,0.0,0.0,549.0,1931.0,2133.0,,681.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,838.0,663.0,2069.0,1335.0,479.0,2257.0,,
2008-28,2246.0,75.0,,,,,,,,,,,,,,,,,,5.0,,,,,28.0,,155.0,568.0,1152.0,226.0,34.0,1968.0,2086.0,903.0,1992.0,2056.0,228.0,1480.0,96.0,99.0,377.0,260.0,,1208.0,,409.0,1003.0,20.0,652.0,,349.0,,4.0,0.0,725.0,2368.0,0.0,,5376.0,104.0,,2246.0,111.0,294.0,270.0,828.0,1641.0,591.0,333.0,732.0,185.0,118.0,,1271.0,,652.0,61.0,0.0,252.0,0.0,168.0,426.0,0.0,,32.0,44.0,212.0,730.0,201.0,2013.0,,908.0,378.0,310.0,1122.0,80.0,130.0,1513.0,133.0,,,826.0,219.0,,,980.0,,5957.0,571.0,,,489.0,,37.0,590.0,979.0,302.0,23.0,381.0,24.0,311.0,0.0,,0.0,,6206.0,306.0,235.0,0.0,317.0,,923.0,118.0,590.0,27293.0,,1750.0,125.0,0.0,2172.0,4424.0,2245.0,794.0,227.0,198.0,,1599.0,405.0,871.0,954.0,622.0,269.0,1428.0,720.0,318.0,,1012.0,7.0,,,85.0,926.0,97.0,8.0,6.0,95.0,,1055.0,,461.0,,2735.0,,35.0,1135.0,120.0,763.0,294.0,449.0,490.0,47.0,52.0,1423.0,6470.0,210.0,2923.0,10.0,83.0,,546.0,124.0,1605.0,0.0,,146.0,13609.0,371.0,2093.0,,302.0,1403.0,326.0,1235.0,7602.0,0.0,170.0,688.0,4861.0,154.0,3496.0,,2.0,,0.0,895.0,262.0,426.0,286.0,98.0,469.0,5118.0,245.0,3.0,0.0,0.0,568.0,1898.0,1921.0,,650.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,804.0,555.0,1493.0,1012.0,647.0,1843.0,,
2008-29,644.0,72.0,,,,,,,,,,,,,,,,,,3.0,,,,,35.0,,145.0,606.0,1117.0,426.0,31.0,1995.0,2038.0,952.0,2164.0,1807.0,199.0,1199.0,39.0,126.0,346.0,212.0,,1201.0,,456.0,445.0,21.0,1055.0,,317.0,,1.0,0.0,861.0,2271.0,0.0,,5168.0,87.0,,2320.0,93.0,279.0,222.0,726.0,1969.0,568.0,325.0,1540.0,137.0,109.0,,759.0,,646.0,47.0,0.0,123.0,0.0,165.0,346.0,0.0,,45.0,49.0,182.0,581.0,164.0,1955.0,,863.0,323.0,303.0,973.0,25.0,143.0,1493.0,198.0,,,876.0,357.0,,,748.0,,5925.0,429.0,,,494.0,,32.0,468.0,1004.0,286.0,30.0,389.0,20.0,321.0,0.0,,0.0,,5061.0,239.0,166.0,0.0,321.0,,1017.0,135.0,642.0,25509.0,,1158.0,100.0,0.0,2123.0,4542.0,2202.0,755.0,262.0,276.0,,1558.0,628.0,974.0,891.0,486.0,249.0,1192.0,236.0,697.0,583.0,985.0,4.0,,,53.0,949.0,108.0,9.0,4.0,94.0,,1106.0,,391.0,,2646.0,,43.0,1762.0,108.0,792.0,235.0,397.0,602.0,20.0,54.0,1428.0,5016.0,215.0,2322.0,7.0,57.0,,607.0,143.0,1919.0,0.0,,281.0,13300.0,348.0,1985.0,,335.0,1408.0,300.0,1008.0,6477.0,0.0,148.0,743.0,5247.0,122.0,3253.0,,1.0,,0.0,940.0,277.0,450.0,287.0,55.0,527.0,4610.0,190.0,2.0,0.0,0.0,547.0,1686.0,1913.0,,639.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,1032.0,633.0,1400.0,907.0,496.0,1783.0,,
2008-30,304.0,79.0,,,,,,,,,,,,,,,,,,7.0,,,,,28.0,,179.0,554.0,1084.0,320.0,40.0,2018.0,2253.0,800.0,2151.0,1924.0,216.0,1092.0,112.0,96.0,411.0,233.0,,1003.0,,469.0,640.0,19.0,440.0,,372.0,,0.0,0.0,692.0,1840.0,0.0,,5384.0,347.0,,2187.0,107.0,248.0,185.0,706.0,1490.0,543.0,305.0,967.0,130.0,102.0,,469.0,,742.0,63.0,0.0,357.0,0.0,172.0,420.0,0.0,,27.0,64.0,157.0,464.0,126.0,1685.0,,711.0,356.0,260.0,982.0,31.0,151.0,1515.0,160.0,,,703.0,294.0,,,546.0,,5904.0,370.0,,,515.0,,18.0,562.0,984.0,239.0,36.0,324.0,26.0,312.0,0.0,,0.0,,3781.0,288.0,103.0,0.0,361.0,,1016.0,131.0,629.0,27129.0,,947.0,121.0,0.0,2077.0,4297.0,2289.0,761.0,281.0,210.0,,1713.0,478.0,693.0,847.0,433.0,250.0,1049.0,572.0,298.0,588.0,1058.0,6.0,,,36.0,979.0,81.0,2.0,1.0,57.0,,1078.0,,282.0,,2657.0,,45.0,1137.0,104.0,701.0,238.0,431.0,665.0,14.0,67.0,1262.0,4630.0,229.0,1085.0,6.0,41.0,,352.0,161.0,1414.0,0.0,,208.0,14242.0,344.0,1719.0,,304.0,1362.0,280.0,1006.0,6303.0,0.0,151.0,606.0,5329.0,90.0,3187.0,,2.0,,0.0,770.0,256.0,462.0,252.0,37.0,491.0,4614.0,161.0,1.0,0.0,0.0,406.0,1349.0,1735.0,,576.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,516.0,640.0,1228.0,780.0,511.0,1740.0,,
2008-31,252.0,91.0,,,,,,,,,,,,,,,,,,7.0,,,,,21.0,,871.0,498.0,930.0,166.0,38.0,1730.0,1918.0,1026.0,1985.0,1954.0,188.0,1105.0,37.0,77.0,338.0,203.0,,227.0,,444.0,213.0,22.0,391.0,,337.0,,1.0,0.0,619.0,1748.0,0.0,123.0,5738.0,285.0,,1804.0,84.0,199.0,159.0,747.0,1325.0,476.0,213.0,1404.0,112.0,75.0,,355.0,,618.0,45.0,0.0,98.0,0.0,186.0,385.0,0.0,,20.0,37.0,117.0,298.0,143.0,1557.0,,630.0,306.0,211.0,818.0,17.0,120.0,1624.0,160.0,,,524.0,220.0,,,419.0,,5884.0,354.0,,,381.0,,18.0,419.0,726.0,196.0,27.0,288.0,23.0,316.0,0.0,,0.0,,3735.0,166.0,52.0,0.0,291.0,,1034.0,86.0,537.0,28037.0,,884.0,94.0,0.0,1968.0,3808.0,2168.0,624.0,188.0,193.0,,1822.0,390.0,583.0,741.0,391.0,217.0,876.0,246.0,331.0,468.0,787.0,6.0,,,32.0,1000.0,44.0,12.0,0.0,43.0,,872.0,,115.0,,2590.0,,22.0,1134.0,81.0,708.0,266.0,350.0,684.0,21.0,52.0,1149.0,4756.0,205.0,897.0,3.0,43.0,,355.0,157.0,957.0,2.0,,129.0,13806.0,309.0,1531.0,,315.0,1036.0,176.0,664.0,6005.0,0.0,139.0,668.0,5876.0,265.0,3244.0,,2.0,,0.0,775.0,308.0,489.0,209.0,37.0,417.0,4370.0,223.0,4.0,0.0,0.0,314.0,1188.0,1679.0,,534.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,422.0,565.0,1109.0,715.0,530.0,1545.0,,
2008-32,214.0,63.0,,,,,,,,,,,,,,,,,,7.0,,,,,31.0,,953.0,478.0,818.0,146.0,17.0,1647.0,1701.0,1086.0,1746.0,1647.0,116.0,1004.0,38.0,70.0,284.0,152.0,,183.0,790.0,370.0,256.0,14.0,658.0,,296.0,,0.0,0.0,613.0,1829.0,0.0,142.0,15448.0,347.0,,1327.0,79.0,227.0,138.0,795.0,1190.0,382.0,223.0,1115.0,88.0,69.0,1657.0,286.0,1438.0,455.0,54.0,0.0,104.0,0.0,203.0,428.0,0.0,,28.0,37.0,114.0,247.0,112.0,1373.0,,553.0,254.0,204.0,610.0,23.0,97.0,1382.0,130.0,,,516.0,193.0,,,507.0,,5620.0,335.0,,,376.0,,10.0,343.0,675.0,178.0,46.0,261.0,19.0,276.0,0.0,,0.0,,3424.0,137.0,62.0,0.0,295.0,,816.0,93.0,502.0,29780.0,,890.0,85.0,0.0,1797.0,3702.0,1998.0,552.0,183.0,168.0,,1501.0,359.0,440.0,553.0,369.0,190.0,842.0,145.0,395.0,472.0,715.0,1.0,,261.0,38.0,915.0,60.0,4.0,6.0,50.0,,724.0,,155.0,,2848.0,,41.0,1158.0,58.0,606.0,227.0,381.0,473.0,6.0,67.0,1111.0,5747.0,137.0,1456.0,3.0,37.0,,382.0,138.0,858.0,0.0,,148.0,13059.0,257.0,1436.0,,231.0,1207.0,140.0,724.0,5681.0,0.0,114.0,577.0,5781.0,259.0,3188.0,,0.0,,0.0,670.0,265.0,348.0,223.0,36.0,407.0,3792.0,86.0,1.0,3.0,0.0,257.0,260.0,1839.0,,463.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,210.0,548.0,1097.0,714.0,428.0,1470.0,,
2008-33,200.0,66.0,,,,,,,,,,,,,,,,,,12.0,,,,,13.0,,516.0,491.0,748.0,125.0,22.0,1490.0,1561.0,634.0,1521.0,1350.0,88.0,697.0,40.0,79.0,309.0,138.0,643.0,405.0,801.0,364.0,418.0,16.0,327.0,,271.0,,1.0,0.0,497.0,1618.0,0.0,109.0,9821.0,350.0,,1158.0,72.0,162.0,136.0,614.0,1044.0,349.0,193.0,753.0,86.0,54.0,1505.0,222.0,1056.0,478.0,43.0,0.0,89.0,0.0,251.0,400.0,0.0,,7.0,42.0,108.0,261.0,104.0,1222.0,,522.0,212.0,157.0,455.0,23.0,118.0,1261.0,127.0,,,489.0,145.0,,,366.0,,6096.0,337.0,,,331.0,,20.0,270.0,567.0,180.0,30.0,205.0,23.0,331.0,0.0,,0.0,,3022.0,101.0,55.0,0.0,329.0,,699.0,94.0,437.0,31870.0,,665.0,67.0,0.0,1679.0,3326.0,1845.0,486.0,132.0,211.0,,1421.0,311.0,545.0,414.0,305.0,167.0,765.0,135.0,320.0,354.0,698.0,5.0,,324.0,29.0,802.0,30.0,6.0,2.0,52.0,,554.0,,149.0,,2499.0,,23.0,1013.0,45.0,494.0,164.0,330.0,437.0,25.0,53.0,892.0,4847.0,112.0,1087.0,2.0,44.0,,147.0,171.0,639.0,0.0,,99.0,11099.0,209.0,1213.0,,210.0,856.0,127.0,595.0,4962.0,0.0,114.0,588.0,5335.0,89.0,2927.0,,0.0,,0.0,567.0,170.0,287.0,178.0,37.0,329.0,2837.0,191.0,3.0,0.0,1.0,179.0,298.0,1771.0,,410.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,166.0,462.0,1061.0,589.0,430.0,1454.0,,
2008-34,255.0,82.0,,,,,,,,,,,,,,,,,,6.0,,,,,16.0,,1024.0,517.0,942.0,153.0,30.0,1829.0,2023.0,836.0,1931.0,1478.0,131.0,950.0,60.0,88.0,310.0,130.0,791.0,254.0,875.0,632.0,345.0,21.0,295.0,,327.0,,0.0,0.0,740.0,2328.0,0.0,159.0,12012.0,446.0,,1469.0,80.0,194.0,186.0,663.0,1317.0,429.0,235.0,1259.0,123.0,94.0,1913.0,337.0,1347.0,534.0,51.0,0.0,117.0,0.0,205.0,497.0,0.0,,15.0,61.0,144.0,356.0,174.0,1506.0,,699.0,297.0,163.0,582.0,36.0,114.0,1537.0,116.0,,,661.0,213.0,7189.0,,510.0,,7087.0,437.0,,,469.0,,12.0,445.0,730.0,264.0,34.0,276.0,31.0,526.0,0.0,,0.0,,4045.0,153.0,82.0,0.0,375.0,,848.0,99.0,525.0,35658.0,,806.0,61.0,0.0,2350.0,4779.0,2323.0,586.0,213.0,201.0,,1992.0,432.0,686.0,510.0,367.0,265.0,1140.0,455.0,279.0,533.0,859.0,5.0,,282.0,56.0,903.0,58.0,3.0,1.0,55.0,,764.0,,195.0,,3086.0,,51.0,1272.0,55.0,695.0,227.0,716.0,625.0,24.0,51.0,1052.0,5754.0,194.0,2029.0,2.0,58.0,,322.0,170.0,923.0,1.0,,324.0,14332.0,280.0,1542.0,,258.0,1137.0,155.0,818.0,6540.0,0.0,174.0,717.0,6287.0,90.0,3731.0,,2.0,,0.0,573.0,207.0,336.0,189.0,25.0,417.0,3486.0,240.0,2.0,0.0,0.0,235.0,308.0,2013.0,,566.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,307.0,551.0,1211.0,825.0,455.0,1596.0,,
2008-35,279.0,90.0,,,,,,,,,,,,,,,,,,5.0,,,,,21.0,,596.0,631.0,1278.0,137.0,358.0,2132.0,2514.0,946.0,2163.0,1863.0,153.0,1222.0,119.0,112.0,408.0,229.0,1018.0,1097.0,973.0,502.0,1096.0,26.0,321.0,,432.0,,0.0,0.0,879.0,3132.0,0.0,130.0,8900.0,552.0,,2348.0,99.0,218.0,243.0,1112.0,1549.0,628.0,363.0,884.0,147.0,95.0,2472.0,617.0,1693.0,646.0,76.0,0.0,122.0,0.0,437.0,757.0,0.0,,32.0,51.0,169.0,533.0,206.0,2008.0,,879.0,326.0,224.0,714.0,52.0,160.0,1874.0,305.0,,,836.0,233.0,8027.0,,652.0,,7295.0,509.0,,,534.0,,15.0,581.0,835.0,321.0,40.0,304.0,27.0,400.0,0.0,,0.0,,4457.0,298.0,153.0,0.0,454.0,,1045.0,112.0,624.0,33640.0,,958.0,84.0,0.0,2571.0,4742.0,2702.0,717.0,268.0,240.0,,2606.0,496.0,921.0,639.0,552.0,295.0,1304.0,209.0,719.0,618.0,1274.0,10.0,,399.0,80.0,1048.0,68.0,7.0,1.0,68.0,,957.0,,293.0,,3263.0,,48.0,1399.0,131.0,857.0,254.0,910.0,689.0,35.0,128.0,1379.0,6850.0,185.0,1995.0,4.0,54.0,,200.0,270.0,1454.0,0.0,,204.0,16234.0,329.0,2020.0,,352.0,1737.0,240.0,1043.0,6950.0,0.0,249.0,1000.0,7574.0,113.0,4368.0,,3.0,,0.0,775.0,259.0,379.0,254.0,42.0,473.0,4317.0,427.0,6.0,0.0,0.0,405.0,332.0,2042.0,,687.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,287.0,651.0,1467.0,1058.0,685.0,2048.0,,
2008-36,265.0,91.0,,,,,,,,,,,,,,,,,,8.0,,,,,26.0,,806.0,758.0,1329.0,204.0,764.0,2339.0,2646.0,1477.0,2440.0,1973.0,166.0,1347.0,45.0,111.0,510.0,245.0,946.0,884.0,968.0,576.0,646.0,35.0,328.0,,505.0,,0.0,0.0,1012.0,4137.0,0.0,159.0,6565.0,599.0,,3121.0,119.0,248.0,248.0,1638.0,2103.0,695.0,396.0,867.0,202.0,131.0,3021.0,827.0,1800.0,616.0,89.0,0.0,151.0,0.0,399.0,931.0,0.0,,36.0,56.0,170.0,663.0,104.0,1675.0,,1083.0,364.0,290.0,898.0,43.0,180.0,2125.0,287.0,,,1101.0,293.0,7665.0,,849.0,,7420.0,587.0,,,600.0,,16.0,789.0,1106.0,395.0,42.0,431.0,32.0,365.0,0.0,,0.0,,4683.0,306.0,166.0,0.0,569.0,,1197.0,136.0,733.0,33871.0,,963.0,115.0,0.0,2560.0,5309.0,2924.0,877.0,301.0,250.0,,3011.0,536.0,273.0,612.0,624.0,342.0,1528.0,545.0,620.0,629.0,1321.0,9.0,,486.0,110.0,1201.0,95.0,8.0,2.0,81.0,41.0,1114.0,,364.0,,3170.0,,50.0,1508.0,120.0,978.0,301.0,1021.0,865.0,68.0,104.0,1442.0,7440.0,210.0,2763.0,2.0,78.0,,374.0,290.0,1742.0,1.0,,414.0,17172.0,343.0,2442.0,,379.0,1520.0,267.0,1157.0,7132.0,0.0,263.0,988.0,8076.0,116.0,4295.0,,1.0,,0.0,842.0,290.0,456.0,320.0,37.0,671.0,5093.0,253.0,1.0,1.0,0.0,459.0,379.0,2329.0,,597.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,313.0,657.0,1690.0,1127.0,668.0,2190.0,0.0,
2008-37,250.0,77.0,,,,,,,,,,,,,,,,,,2.0,,,,,25.0,,1365.0,752.0,1164.0,230.0,44.0,2484.0,2690.0,1434.0,2267.0,2614.0,194.0,1395.0,53.0,134.0,556.0,284.0,1154.0,279.0,1031.0,503.0,673.0,47.0,321.0,,390.0,,1.0,0.0,1089.0,4512.0,0.0,154.0,6179.0,331.0,,2844.0,101.0,269.0,230.0,1328.0,2424.0,703.0,378.0,831.0,184.0,127.0,3635.0,1022.0,1993.0,613.0,96.0,0.0,164.0,0.0,291.0,820.0,1.0,,48.0,77.0,221.0,674.0,122.0,1795.0,,1620.0,352.0,373.0,903.0,47.0,223.0,2082.0,201.0,,,1230.0,253.0,9755.0,,671.0,,8133.0,612.0,,,524.0,,16.0,702.0,1022.0,421.0,53.0,398.0,37.0,497.0,0.0,,0.0,,4801.0,422.0,195.0,0.0,715.0,,867.0,151.0,761.0,38161.0,,1061.0,128.0,0.0,2716.0,5540.0,3557.0,937.0,302.0,328.0,,2799.0,540.0,550.0,649.0,699.0,356.0,1454.0,180.0,1184.0,636.0,1371.0,7.0,,345.0,82.0,1067.0,112.0,7.0,4.0,98.0,34.0,1233.0,,403.0,,3235.0,,45.0,1514.0,133.0,1034.0,297.0,873.0,887.0,42.0,81.0,1383.0,7821.0,261.0,3554.0,4.0,89.0,,622.0,285.0,1830.0,14.0,,260.0,16557.0,339.0,2456.0,,345.0,1910.0,285.0,1283.0,7000.0,0.0,244.0,1085.0,8615.0,124.0,4999.0,,3.0,,0.0,752.0,267.0,416.0,368.0,63.0,626.0,5054.0,148.0,3.0,2.0,0.0,576.0,351.0,2129.0,,671.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,555.0,694.0,1688.0,1081.0,695.0,2082.0,0.0,
2008-38,221.0,100.0,,,,,,,,,,,,,,,,,,16.0,,,,,37.0,,1480.0,665.0,1221.0,225.0,39.0,3255.0,3129.0,960.0,2288.0,2185.0,190.0,1444.0,35.0,144.0,491.0,245.0,1216.0,292.0,1268.0,509.0,1996.0,39.0,381.0,,382.0,,4.0,0.0,1053.0,7609.0,0.0,164.0,6493.0,597.0,,3723.0,135.0,239.0,228.0,529.0,1904.0,752.0,325.0,1241.0,178.0,147.0,5483.0,955.0,1839.0,650.0,95.0,0.0,171.0,0.0,463.0,1131.0,0.0,,61.0,79.0,345.0,855.0,185.0,2202.0,,1081.0,328.0,295.0,930.0,51.0,242.0,2195.0,268.0,,,1793.0,241.0,13160.0,,699.0,,8608.0,956.0,,,519.0,,17.0,769.0,1068.0,1423.0,83.0,453.0,62.0,521.0,0.0,,0.0,,5894.0,391.0,216.0,2.0,1016.0,,915.0,180.0,895.0,37524.0,,1048.0,150.0,0.0,3895.0,6372.0,5650.0,958.0,186.0,369.0,,2383.0,516.0,2479.0,579.0,954.0,353.0,1609.0,170.0,1082.0,580.0,1482.0,18.0,1309.0,380.0,114.0,1071.0,90.0,8.0,5.0,116.0,67.0,1347.0,,472.0,,3022.0,,153.0,2582.0,110.0,1114.0,301.0,1197.0,1497.0,67.0,60.0,1418.0,7971.0,283.0,2634.0,6.0,115.0,,559.0,476.0,1808.0,12.0,,1440.0,16194.0,332.0,2590.0,,413.0,1781.0,284.0,1338.0,7916.0,0.0,305.0,1057.0,7925.0,136.0,4314.0,,5.0,,0.0,695.0,261.0,306.0,315.0,62.0,586.0,4890.0,287.0,1.0,1.0,1.0,700.0,327.0,1952.0,,756.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,321.0,692.0,2134.0,1529.0,975.0,2232.0,0.0,
