Week,12_luglio,1580,1918,1919,1931,1933,1935,1940,1944,1957,1958,1965,1968,1969,1970,1976,1977,1989,1997,1º_novembre,2003,2004,2005,2006,430_a.C.,AIDS,Acido_acetilsalicilico,Alcol,Allergia,Amantadina,Aminoacido,Anatomia,Anatomia_umana,Animalia,Anni_1980,Anoressia,Antibiotici,Antibiotico,Antipiretici,Artico,Artide,Artralgia,Asma,Aspirina,Astrologia,Astrologia_occidentale,Bacteria,Battere,Batterio,Belgio,Bronchite,Bruno_Mattei,Capacità_produttiva,Capitale_(economia),Cefalea,Cellula,Ceppo_virale,Cervignano_del_Friuli,Cina,Colecalciferolo,Colera,Colesterolo,Contagio,Coronaropatia,DNA_ricombinante,Dengue,Diabete,Diagnosi,Difterite,Doping,Doppio_cieco,Eccipiente,Economia,Economie_di_scala,Edema,Edema_polmonare,Editoriale,Effetto_collaterale_(medicina),Effetto_placebo,Efficienza_(economia),Emisfero_australe,Emisfero_boreale,Emoagglutinina,Encyclopédie,Endo-alfa-sialidasi,Epatopatia,Epidemia,Epidemiologia,Espettorato,Etanolo,Europa,Eziologia,Faringite,Farmacia,Farmaco,Farmacoforo,Fattore_di_rischio,Febbre,Febbre_tifoide,Federico_Pedrocchi,Fidia,Fisiologia,Fotofobia,Francia,Frank_Macfarlane_Burnet,Genoma,George_W._Bush,Germania,Guerra_del_Peloponneso,H1N1,HIV,Impotenza,Impresa,Indice_di_Divisia,Industria,Infezione,Influenza,Influenza_asiatica,Influenza_aviaria,Influenza_di_Hong_Kong,Influenza_spagnola,Influenza_suina,Influenzavirus_A,Influenzavirus_A_sottotipo_H1N1,Influenzavirus_C,Inghilterra,Insufficienza_cardiaca,Integrazione_verticale,International_Committee_on_Taxonomy_of_Viruses,Inverno,Ipertensione,Ipoclorito_di_sodio,Ippocrate,Ippocrate_di_Coo,Italia,Kansas,La_Stampa,Lavoratore,Lavoro_(economia),Lingua_greca,Lingua_inglese,Lingua_latina,Malattia,Malattia_infettiva,Mare_Glaciale_Artico,Medicina,Menopausa,Mialgia,Microscopio,Morbillo,Multinazionale,Muscoli,Muscolo,Mutazione,Mutazione_genetica,Nausea,Neoplasia,Neuraminidasi,New_Jersey,Newcastle,Nosologia,Oceano_Pacifico,Oligonucleotide,Organizzazione_Mondiale_della_Sanità,Organizzazione_mondiale_della_sanità,Orthomyxoviridae,Oseltamivir,Osteoporosi,Otite,Ottimo_paretiano,Ottocento,Paesi_Bassi,Pandemia,Pandemia_influenzale,Paracetamolo,Patogenesi,Patologia,Pertosse,Peso_atomico,Peste_nera,Pinnipedi,Pinnipedia,Polmonite,Prima_guerra_mondiale,Principio_attivo,Prodotto_interno_lordo,Produttività,Progresso_tecnico,Proteine,Radiazione_ultravioletta,Raffreddore_comune,Reazione_a_catena_della_polimerasi,Reazione_allergica,Regno_Unito,Rinascimento_italiano,Roma,Saliva,Sangue,Seconda_guerra_mondiale,Seni_paranasali,Sindrome,Sindrome_di_Reye,Sistema_immunitario,Spagna,Starnuti,Starnuto,Stati_Uniti,Stati_Uniti_d'America,Stupefacenti,Svezia,Tadalafil,Tasso_di_mortalità,Terapia,Tessuto_(biologia),Tifo,Tifo_esantematico,Tonsillite,Tosse,Total_factor_productivity,Triptofano,Tumore,Ultravioletto,Unità_Astronomica,Università_del_Michigan,Vaccino_antinfluenzale,Valore_aggiunto,Viagra,Vietnam,Vira,Virus,Virus_(biologia),Virus_(centro_sociale),Virus_(informatica),Virus_a_RNA,Virus_del_mosaico_del_tabacco,Virus_parainfluenzali_umani,Virus_respiratorio_sinciziale_umano,Vitamina_D,Vomito,XIX_secolo,XVIII_secolo,XV_secolo,XX_secolo,Zanamivir,Zoonosi
2013-11,331.0,173.0,,,,,,,,,,,,,,,,,,0.0,,,,,31.0,,3570.0,2517.0,1984.0,228.0,46.0,1614.0,3221.0,3278.0,3630.0,5379.0,279.0,2333.0,45.0,201.0,1106.0,601.0,,250.0,,302.0,,44.0,289.0,,3474.0,,0.0,0.0,1959.0,8786.0,0.0,,,491.0,,8614.0,291.0,461.0,463.0,1569.0,5799.0,1093.0,1681.0,,372.0,348.0,,1274.0,,378.0,486.0,0.0,184.0,0.0,666.0,890.0,93.0,,93.0,457.0,,1385.0,941.0,4481.0,,2247.0,1876.0,511.0,1687.0,86.0,270.0,4518.0,1112.0,,,1421.0,870.0,,,1264.0,,,1948.0,,,1043.0,,22.0,,1040.0,,69.0,626.0,37.0,1491.0,264.0,,0.0,,7840.0,2790.0,377.0,25.0,1364.0,,3240.0,299.0,1377.0,,,,287.0,0.0,1854.0,5037.0,4884.0,1888.0,964.0,84.0,,2478.0,1118.0,2257.0,3180.0,1730.0,222.0,3153.0,140.0,2792.0,,6984.0,25.0,,,267.0,1641.0,,0.0,0.0,,,3077.0,,926.0,212.0,6946.0,,120.0,5094.0,305.0,1199.0,1080.0,1247.0,4094.0,36.0,,5461.0,16805.0,389.0,5656.0,0.0,197.0,585.0,1491.0,2326.0,1642.0,42.0,10820.0,2004.0,24319.0,,4388.0,,930.0,942.0,717.0,2577.0,14102.0,23.0,656.0,1227.0,64.0,79.0,6787.0,,0.0,,0.0,,504.0,2502.0,1407.0,,1292.0,1394.0,104.0,0.0,0.0,153.0,1049.0,,,,,0.0,0.0,0.0,199.0,124.0,109.0,192.0,5352.0,2312.0,3186.0,2249.0,1507.0,3102.0,,
2013-12,267.0,149.0,,,,,,,,,,,,,,,,,,0.0,,,,,49.0,,4104.0,2733.0,2486.0,252.0,52.0,1616.0,2849.0,3518.0,3283.0,4717.0,224.0,2506.0,52.0,202.0,1023.0,621.0,,283.0,,255.0,,29.0,362.0,,2800.0,,0.0,0.0,1960.0,7822.0,0.0,,15169.0,522.0,,8946.0,269.0,518.0,387.0,3084.0,6453.0,968.0,2527.0,,429.0,264.0,,1265.0,,1579.0,417.0,0.0,217.0,0.0,650.0,948.0,107.0,,90.0,452.0,,1388.0,995.0,4694.0,,2278.0,2027.0,626.0,1742.0,78.0,309.0,4342.0,1174.0,,,1229.0,702.0,,,1202.0,,,2114.0,,,1056.0,,15.0,,1110.0,,79.0,564.0,41.0,1627.0,216.0,,0.0,,7702.0,2831.0,319.0,25.0,1477.0,,3088.0,296.0,1275.0,,,,269.0,0.0,1788.0,4952.0,3844.0,1728.0,994.0,56.0,,2599.0,1143.0,1986.0,3131.0,1629.0,213.0,2960.0,135.0,2523.0,,7156.0,29.0,,,245.0,1413.0,177.0,0.0,0.0,203.0,,3190.0,,817.0,161.0,7003.0,,123.0,4729.0,293.0,1044.0,1116.0,1123.0,2347.0,24.0,,4695.0,16596.0,433.0,6144.0,0.0,209.0,645.0,1523.0,2266.0,1692.0,26.0,9720.0,1808.0,23755.0,,4089.0,,960.0,1013.0,780.0,2423.0,13826.0,26.0,777.0,1314.0,118.0,83.0,6672.0,,0.0,,0.0,,434.0,2317.0,1343.0,,1459.0,1542.0,130.0,0.0,0.0,160.0,983.0,,,,803.0,0.0,0.0,0.0,194.0,259.0,91.0,201.0,5399.0,2264.0,2704.0,1648.0,1310.0,2659.0,,
2013-13,230.0,79.0,,,,,,,,,,,,,,,,,,0.0,,,,,14.0,,3690.0,2445.0,1935.0,216.0,38.0,1439.0,2568.0,3091.0,2966.0,3880.0,166.0,2336.0,30.0,161.0,868.0,630.0,,218.0,,250.0,,47.0,255.0,,2382.0,,0.0,0.0,1638.0,5057.0,0.0,,14655.0,421.0,,7491.0,261.0,426.0,250.0,1629.0,5370.0,905.0,1217.0,,325.0,255.0,,953.0,,291.0,382.0,0.0,185.0,0.0,378.0,681.0,90.0,,77.0,410.0,,977.0,781.0,4066.0,,1279.0,1891.0,554.0,1665.0,63.0,245.0,3811.0,893.0,,,1013.0,602.0,,,916.0,,,7233.0,,,944.0,,22.0,783.0,983.0,,60.0,562.0,35.0,1574.0,205.0,,0.0,,6615.0,2364.0,305.0,37.0,817.0,,2432.0,281.0,1283.0,,,,235.0,0.0,1679.0,4503.0,3459.0,845.0,806.0,43.0,,2340.0,1010.0,1525.0,2721.0,737.0,155.0,2416.0,116.0,1994.0,,7418.0,20.0,,,193.0,1356.0,132.0,0.0,0.0,134.0,,1778.0,,645.0,115.0,6437.0,,100.0,4694.0,243.0,916.0,1131.0,801.0,1159.0,27.0,,2303.0,13386.0,412.0,4763.0,0.0,151.0,445.0,1241.0,2054.0,1335.0,24.0,8566.0,1548.0,20964.0,,3013.0,,832.0,906.0,753.0,1799.0,12488.0,19.0,650.0,1196.0,42.0,153.0,5828.0,,0.0,,0.0,,393.0,2135.0,1199.0,,1254.0,4400.0,81.0,0.0,0.0,155.0,699.0,,5631.0,,526.0,0.0,0.0,0.0,213.0,107.0,97.0,182.0,4659.0,2130.0,2415.0,1413.0,1141.0,2163.0,,
2013-14,238.0,69.0,,,,,,,,,,,,,,,,,,0.0,,,,,23.0,,3438.0,2560.0,2387.0,224.0,34.0,1497.0,2512.0,2817.0,2343.0,5334.0,179.0,2643.0,29.0,194.0,1174.0,662.0,,277.0,,266.0,,29.0,280.0,,2516.0,,0.0,0.0,1898.0,7312.0,0.0,,18475.0,418.0,,7972.0,200.0,462.0,383.0,4281.0,6183.0,950.0,1370.0,,321.0,313.0,,1325.0,,252.0,407.0,0.0,184.0,0.0,234.0,802.0,101.0,,53.0,399.0,,1248.0,956.0,4641.0,,722.0,2103.0,616.0,1938.0,47.0,246.0,4126.0,1136.0,,,1013.0,634.0,,,1295.0,,,2366.0,,,1004.0,,19.0,1020.0,1072.0,,79.0,2201.0,68.0,1662.0,230.0,,0.0,,7677.0,784.0,336.0,18.0,880.0,,529.0,302.0,1402.0,,,,252.0,0.0,1909.0,5016.0,4201.0,640.0,959.0,57.0,,2816.0,1076.0,2221.0,3234.0,485.0,194.0,2754.0,115.0,2473.0,,7217.0,18.0,,,260.0,2930.0,141.0,0.0,0.0,225.0,,485.0,,821.0,161.0,7669.0,,101.0,5003.0,290.0,472.0,1076.0,1103.0,554.0,22.0,,933.0,17946.0,429.0,5180.0,0.0,167.0,522.0,1506.0,2921.0,1489.0,19.0,9892.0,1686.0,24148.0,675.0,3860.0,,813.0,1079.0,825.0,2330.0,13943.0,36.0,782.0,1211.0,0.0,184.0,6471.0,,0.0,,0.0,,476.0,2420.0,1338.0,,1501.0,2207.0,105.0,0.0,0.0,148.0,777.0,,8472.0,,359.0,0.0,0.0,0.0,193.0,104.0,92.0,182.0,5018.0,2582.0,3482.0,1662.0,1512.0,2847.0,,
2013-15,270.0,77.0,,,,,,,,,,,,,,,,,,0.0,,,,,25.0,,3247.0,2326.0,2865.0,264.0,46.0,1421.0,2405.0,2414.0,1915.0,4563.0,216.0,2835.0,31.0,146.0,873.0,706.0,,301.0,,236.0,,35.0,270.0,,2462.0,,0.0,0.0,1981.0,6418.0,0.0,,15788.0,509.0,,8196.0,286.0,489.0,424.0,4777.0,6061.0,999.0,1356.0,,478.0,306.0,,1421.0,,230.0,460.0,0.0,210.0,0.0,246.0,685.0,117.0,,83.0,565.0,,1846.0,1088.0,4601.0,,748.0,2141.0,558.0,2037.0,90.0,307.0,4479.0,1127.0,,,1071.0,612.0,,,1435.0,,,2748.0,,,879.0,,21.0,942.0,1965.0,414.0,69.0,1868.0,38.0,1861.0,261.0,,0.0,,7219.0,488.0,391.0,24.0,731.0,,314.0,256.0,1327.0,,,,295.0,0.0,1732.0,4678.0,3766.0,617.0,1253.0,66.0,,2624.0,1190.0,1988.0,3394.0,399.0,209.0,3063.0,122.0,2434.0,,5977.0,27.0,,,246.0,1442.0,142.0,0.0,0.0,152.0,,443.0,,968.0,122.0,6593.0,,109.0,5117.0,226.0,410.0,1109.0,1180.0,1505.0,20.0,,867.0,16071.0,454.0,4686.0,0.0,189.0,467.0,1634.0,2666.0,1599.0,14.0,9617.0,1590.0,23053.0,556.0,3806.0,,820.0,1032.0,735.0,2465.0,12987.0,17.0,813.0,982.0,0.0,99.0,5885.0,,0.0,639.0,0.0,1134.0,482.0,2311.0,1231.0,,1344.0,1335.0,87.0,0.0,0.0,153.0,1015.0,,6004.0,,407.0,0.0,0.0,0.0,170.0,94.0,81.0,177.0,5580.0,2655.0,2812.0,1443.0,1292.0,2378.0,,
2013-16,246.0,89.0,,,,,,,,,,,,,,,,,,0.0,,,,,36.0,,3084.0,2350.0,4040.0,227.0,52.0,1439.0,2201.0,2046.0,2050.0,5124.0,168.0,2161.0,41.0,142.0,968.0,661.0,,232.0,,229.0,,30.0,206.0,,2095.0,,0.0,0.0,1994.0,5375.0,0.0,,14175.0,415.0,,8064.0,262.0,471.0,401.0,2418.0,5572.0,1022.0,1154.0,3951.0,403.0,246.0,,1318.0,,250.0,462.0,0.0,174.0,0.0,223.0,663.0,119.0,,92.0,433.0,,1571.0,944.0,4758.0,,691.0,1881.0,516.0,2014.0,57.0,261.0,3992.0,1091.0,,,1096.0,639.0,,,1135.0,,,2113.0,,,883.0,,12.0,948.0,1314.0,337.0,63.0,1496.0,33.0,1601.0,246.0,,0.0,,6741.0,409.0,415.0,19.0,763.0,,352.0,277.0,1213.0,,,,287.0,0.0,1689.0,4442.0,2917.0,464.0,1090.0,58.0,,2575.0,992.0,2045.0,3905.0,391.0,219.0,2452.0,139.0,2374.0,,5920.0,34.0,,,263.0,1294.0,150.0,0.0,0.0,163.0,,473.0,,791.0,132.0,6982.0,,98.0,4827.0,291.0,492.0,1135.0,1173.0,2286.0,20.0,,879.0,14570.0,434.0,4229.0,0.0,222.0,442.0,1368.0,2110.0,1588.0,25.0,8791.0,1651.0,23438.0,556.0,3714.0,,800.0,957.0,712.0,1701.0,12880.0,15.0,818.0,1175.0,0.0,70.0,5708.0,,0.0,681.0,0.0,1102.0,550.0,2167.0,1193.0,,1134.0,1333.0,80.0,0.0,0.0,140.0,1001.0,,5400.0,,346.0,0.0,0.0,0.0,155.0,119.0,42.0,170.0,4990.0,2460.0,2706.0,1575.0,1242.0,2362.0,,
2013-17,225.0,86.0,,,,,,,,,,,,,,,,,,0.0,,,,,26.0,,2853.0,2075.0,3606.0,202.0,56.0,1382.0,2288.0,1053.0,1973.0,4719.0,172.0,1176.0,45.0,155.0,901.0,640.0,,251.0,,272.0,,10.0,258.0,,2204.0,,0.0,0.0,1942.0,4537.0,0.0,,13414.0,347.0,,6591.0,240.0,371.0,369.0,1862.0,5064.0,931.0,1197.0,3277.0,336.0,278.0,,1105.0,,210.0,445.0,0.0,170.0,0.0,189.0,653.0,103.0,,77.0,411.0,,1141.0,823.0,4190.0,,640.0,1933.0,540.0,1681.0,45.0,241.0,3316.0,900.0,,,892.0,546.0,,,922.0,,,1930.0,,,943.0,,13.0,891.0,1053.0,314.0,41.0,1007.0,26.0,1476.0,151.0,,0.0,,6853.0,511.0,431.0,11.0,715.0,,328.0,228.0,1123.0,,,2418.0,276.0,0.0,1525.0,4464.0,3242.0,485.0,964.0,51.0,,2482.0,941.0,1476.0,4489.0,424.0,190.0,629.0,128.0,2008.0,,5246.0,21.0,,,243.0,1223.0,139.0,0.0,0.0,162.0,,451.0,,806.0,105.0,6330.0,,82.0,4232.0,275.0,430.0,1065.0,1064.0,2144.0,23.0,,806.0,15858.0,443.0,3725.0,0.0,156.0,386.0,256.0,1913.0,1365.0,20.0,7966.0,1425.0,21479.0,579.0,3172.0,,713.0,880.0,760.0,686.0,14755.0,10.0,775.0,1074.0,0.0,58.0,5709.0,,0.0,655.0,0.0,941.0,428.0,2135.0,1117.0,,1155.0,1264.0,84.0,0.0,0.0,132.0,903.0,,4768.0,,278.0,0.0,0.0,0.0,159.0,119.0,19.0,149.0,4409.0,2264.0,2750.0,1493.0,1265.0,2489.0,,
2013-18,265.0,118.0,,,,,,,,,,,,,,,,,,0.0,,,,,26.0,,3037.0,2240.0,4433.0,243.0,45.0,1409.0,2190.0,900.0,1994.0,4557.0,184.0,429.0,36.0,117.0,842.0,560.0,,236.0,,216.0,,16.0,251.0,,2265.0,,0.0,0.0,1886.0,4724.0,0.0,,12959.0,388.0,,6390.0,205.0,486.0,421.0,2024.0,5098.0,1005.0,1330.0,4114.0,359.0,286.0,,1163.0,,249.0,396.0,0.0,155.0,0.0,383.0,705.0,122.0,,81.0,364.0,,1262.0,848.0,4175.0,,707.0,1937.0,487.0,1609.0,69.0,271.0,3414.0,1042.0,,,903.0,605.0,,,1021.0,,,1988.0,,,962.0,,19.0,838.0,980.0,282.0,48.0,1184.0,30.0,1464.0,154.0,,0.0,,7344.0,444.0,401.0,22.0,589.0,,383.0,269.0,1197.0,,,2241.0,345.0,0.0,1623.0,4793.0,2888.0,513.0,912.0,58.0,,2900.0,998.0,1529.0,3764.0,384.0,187.0,688.0,119.0,2194.0,,5397.0,24.0,,,234.0,1424.0,126.0,0.0,0.0,174.0,,505.0,,802.0,132.0,10158.0,,91.0,4235.0,270.0,422.0,1193.0,1098.0,2255.0,25.0,,859.0,17131.0,456.0,4624.0,0.0,202.0,435.0,285.0,2032.0,1388.0,20.0,9308.0,1535.0,20682.0,582.0,3388.0,,756.0,853.0,753.0,689.0,14898.0,12.0,857.0,1077.0,0.0,66.0,6053.0,,0.0,727.0,0.0,1073.0,447.0,2372.0,1198.0,,1155.0,1300.0,85.0,0.0,0.0,117.0,981.0,,5938.0,,340.0,0.0,0.0,0.0,164.0,136.0,16.0,164.0,4629.0,2064.0,3183.0,1640.0,1311.0,3070.0,,
2013-19,255.0,90.0,,,,,,,,,,,,,,,,,,0.0,,,,,26.0,,2952.0,2164.0,3674.0,268.0,51.0,1397.0,2256.0,882.0,2101.0,4606.0,160.0,396.0,21.0,138.0,959.0,728.0,,244.0,,240.0,,10.0,279.0,,2290.0,,0.0,0.0,1920.0,5066.0,0.0,,13789.0,402.0,,7344.0,250.0,433.0,459.0,1726.0,5569.0,943.0,1510.0,5675.0,417.0,326.0,,1383.0,,239.0,372.0,0.0,179.0,0.0,403.0,591.0,101.0,,100.0,500.0,,1368.0,851.0,4286.0,,664.0,1938.0,660.0,2119.0,65.0,241.0,3140.0,1074.0,,,978.0,624.0,,,1065.0,,,2139.0,,,819.0,,17.0,1105.0,1058.0,232.0,40.0,833.0,12.0,1522.0,158.0,,0.0,,6986.0,458.0,407.0,18.0,721.0,,360.0,280.0,1353.0,27738.0,,1958.0,277.0,0.0,1576.0,4567.0,2804.0,426.0,916.0,57.0,,2810.0,1049.0,926.0,3527.0,329.0,193.0,649.0,119.0,2615.0,,5922.0,27.0,,,307.0,1421.0,151.0,0.0,0.0,165.0,,466.0,,782.0,135.0,6370.0,,88.0,4436.0,264.0,428.0,1187.0,1092.0,2354.0,18.0,,803.0,18752.0,407.0,4172.0,0.0,188.0,488.0,272.0,1560.0,1759.0,16.0,8575.0,1707.0,19692.0,557.0,3448.0,,743.0,954.0,744.0,630.0,13063.0,12.0,781.0,1037.0,0.0,75.0,5732.0,,0.0,636.0,0.0,1056.0,512.0,2300.0,3170.0,,1262.0,1392.0,89.0,0.0,0.0,119.0,924.0,206.0,6063.0,,295.0,0.0,0.0,0.0,215.0,143.0,20.0,163.0,5024.0,2111.0,3299.0,1597.0,1239.0,3093.0,,
2013-20,246.0,79.0,,,,,,,,,,,,,,,,,,0.0,,,,,18.0,,3490.0,2235.0,3677.0,291.0,44.0,1479.0,2500.0,2096.0,2109.0,4961.0,171.0,1507.0,31.0,164.0,1103.0,759.0,,272.0,,239.0,2794.0,10.0,345.0,,2268.0,,0.0,0.0,1952.0,5120.0,0.0,,14306.0,425.0,,7668.0,254.0,425.0,490.0,1517.0,5774.0,985.0,1310.0,6638.0,408.0,332.0,,1512.0,,254.0,464.0,0.0,196.0,0.0,499.0,686.0,142.0,,89.0,496.0,,1352.0,886.0,4741.0,,1886.0,1878.0,608.0,1968.0,53.0,260.0,3322.0,1071.0,,,1086.0,723.0,,,1174.0,,,1899.0,,,926.0,,32.0,1031.0,1105.0,913.0,73.0,940.0,34.0,1954.0,201.0,,0.0,,7536.0,1942.0,450.0,25.0,741.0,,2074.0,245.0,1345.0,43716.0,,1965.0,281.0,0.0,1741.0,4957.0,2855.0,1242.0,1034.0,51.0,,3030.0,1202.0,1121.0,3535.0,1268.0,246.0,2677.0,165.0,3319.0,,6314.0,32.0,,,284.0,1490.0,152.0,0.0,0.0,168.0,,2259.0,,911.0,157.0,6979.0,,142.0,4639.0,334.0,810.0,1134.0,1099.0,2567.0,19.0,,2888.0,20174.0,445.0,5121.0,0.0,253.0,534.0,1315.0,1581.0,1712.0,25.0,8971.0,1533.0,21175.0,608.0,3752.0,,785.0,1064.0,768.0,1957.0,13835.0,19.0,772.0,1041.0,15864.0,92.0,6620.0,,0.0,618.0,0.0,1082.0,548.0,2419.0,1540.0,115.0,1277.0,1546.0,119.0,0.0,0.0,150.0,998.0,202.0,6240.0,,390.0,0.0,0.0,0.0,229.0,176.0,45.0,186.0,5267.0,2197.0,3417.0,1716.0,1278.0,3135.0,,
2013-21,262.0,103.0,,,,,,,,,,,,,,,,,,0.0,,,,,27.0,,3297.0,2247.0,2645.0,291.0,45.0,1450.0,2355.0,3165.0,2446.0,4778.0,198.0,1976.0,41.0,131.0,1065.0,732.0,,266.0,,228.0,2820.0,8.0,337.0,,2232.0,,0.0,0.0,1904.0,5242.0,0.0,,14920.0,455.0,,7477.0,234.0,452.0,513.0,1542.0,5685.0,1028.0,1342.0,9322.0,374.0,296.0,,1607.0,,281.0,407.0,0.0,231.0,0.0,629.0,801.0,141.0,,120.0,479.0,,1616.0,904.0,4956.0,,2292.0,1957.0,595.0,1971.0,73.0,301.0,3259.0,1186.0,,,1017.0,681.0,,,1203.0,,,2029.0,,,890.0,,19.0,1061.0,1091.0,1299.0,75.0,823.0,40.0,1829.0,189.0,,0.0,,8524.0,2591.0,470.0,22.0,885.0,,2915.0,282.0,1373.0,50787.0,,1901.0,308.0,0.0,2280.0,5041.0,3093.0,1624.0,1023.0,76.0,,3014.0,1028.0,1513.0,3786.0,1881.0,241.0,3404.0,171.0,3173.0,,6106.0,31.0,,,269.0,1575.0,143.0,0.0,0.0,185.0,,2974.0,,999.0,145.0,6459.0,,110.0,4335.0,313.0,972.0,1079.0,1177.0,3329.0,25.0,,3496.0,24635.0,478.0,4489.0,0.0,284.0,553.0,1777.0,1726.0,1804.0,15.0,9247.0,1628.0,23350.0,636.0,4010.0,,818.0,995.0,797.0,2684.0,13629.0,30.0,732.0,1355.0,27458.0,89.0,6908.0,,0.0,673.0,0.0,1040.0,495.0,2437.0,1124.0,128.0,1279.0,1533.0,111.0,0.0,0.0,168.0,1117.0,229.0,6295.0,,351.0,0.0,0.0,0.0,202.0,127.0,63.0,157.0,5411.0,2185.0,3598.0,2030.0,1758.0,3641.0,,
2013-22,182.0,70.0,,,,,,,,,,,,,,,,,,0.0,,,,,25.0,,3510.0,2469.0,2379.0,277.0,45.0,1443.0,2414.0,3495.0,2304.0,4559.0,188.0,2117.0,35.0,144.0,1057.0,685.0,,304.0,,231.0,2908.0,8.0,315.0,,2262.0,,0.0,0.0,2136.0,5867.0,0.0,,15680.0,463.0,,7624.0,248.0,497.0,592.0,2213.0,5823.0,962.0,1430.0,9241.0,419.0,307.0,,1784.0,,267.0,389.0,0.0,204.0,0.0,531.0,768.0,106.0,,98.0,479.0,,1681.0,912.0,4886.0,,2485.0,1854.0,560.0,1665.0,45.0,336.0,3576.0,1224.0,,,1094.0,654.0,,,1262.0,,,1874.0,,,929.0,,13.0,1117.0,1200.0,1550.0,72.0,1328.0,35.0,2072.0,239.0,,0.0,,8135.0,2695.0,567.0,24.0,806.0,,2871.0,288.0,1449.0,51568.0,,1884.0,291.0,0.0,1948.0,5016.0,3112.0,1556.0,1090.0,79.0,,2670.0,1587.0,1521.0,3850.0,1870.0,244.0,3664.0,178.0,3866.0,,6390.0,28.0,,,301.0,1546.0,144.0,0.0,0.0,198.0,,2975.0,,1041.0,163.0,6326.0,,108.0,4694.0,313.0,1020.0,1182.0,1181.0,2993.0,25.0,,3998.0,24561.0,460.0,4991.0,0.0,277.0,577.0,1721.0,1801.0,1870.0,23.0,9221.0,1648.0,23249.0,673.0,3760.0,,723.0,1049.0,871.0,2590.0,14319.0,16.0,628.0,1153.0,27217.0,93.0,5394.0,,0.0,606.0,0.0,1183.0,543.0,2468.0,1101.0,95.0,1490.0,1582.0,102.0,0.0,0.0,155.0,1207.0,233.0,7232.0,,480.0,0.0,0.0,0.0,231.0,158.0,45.0,158.0,5481.0,2279.0,3303.0,1993.0,1332.0,3116.0,,
2013-23,216.0,56.0,,,,,,,,,,,,,,,,,,0.0,,,,,24.0,8648.0,3251.0,2515.0,2455.0,306.0,49.0,1411.0,2472.0,2984.0,2480.0,4620.0,212.0,2151.0,35.0,167.0,961.0,670.0,,263.0,,271.0,2515.0,14.0,303.0,,2250.0,,0.0,0.0,2343.0,4536.0,1.0,,15074.0,570.0,,7327.0,251.0,563.0,457.0,2234.0,5596.0,1022.0,1635.0,10118.0,402.0,354.0,,1834.0,,324.0,402.0,0.0,205.0,0.0,494.0,734.0,130.0,,119.0,499.0,,1613.0,963.0,5031.0,,2416.0,2073.0,660.0,1717.0,72.0,284.0,3717.0,1478.0,,,1115.0,598.0,,,1173.0,,,1477.0,,,873.0,,26.0,1018.0,1108.0,1137.0,70.0,1343.0,43.0,1955.0,231.0,,0.0,,7639.0,3209.0,616.0,22.0,658.0,,2739.0,310.0,1652.0,43304.0,,1759.0,290.0,0.0,1687.0,5015.0,2688.0,1589.0,1078.0,82.0,,2797.0,1551.0,1400.0,4116.0,2093.0,251.0,3447.0,136.0,4207.0,,6570.0,23.0,,,283.0,1901.0,156.0,0.0,0.0,225.0,,2836.0,,1134.0,154.0,5860.0,,150.0,4560.0,329.0,1055.0,1219.0,1001.0,2382.0,30.0,,3890.0,27312.0,405.0,4031.0,0.0,352.0,485.0,1751.0,1606.0,2154.0,26.0,8328.0,1423.0,24146.0,550.0,3440.0,,824.0,1073.0,854.0,2420.0,13012.0,21.0,635.0,1167.0,29369.0,84.0,5513.0,,0.0,543.0,0.0,1118.0,525.0,2686.0,1115.0,112.0,1454.0,1579.0,105.0,0.0,0.0,131.0,1061.0,281.0,6070.0,,427.0,0.0,0.0,0.0,223.0,176.0,60.0,152.0,5517.0,2440.0,3384.0,1798.0,1324.0,3902.0,,
