Week,12_luglio,1580,1918,1919,1931,1933,1935,1940,1944,1957,1958,1965,1968,1969,1970,1976,1977,1989,1997,1º_novembre,2003,2004,2005,2006,430_a.C.,AIDS,Acido_acetilsalicilico,Alcol,Allergia,Amantadina,Aminoacido,Anatomia,Anatomia_umana,Animalia,Anni_1980,Anoressia,Antibiotici,Antibiotico,Antipiretici,Artico,Artide,Artralgia,Asma,Aspirina,Astrologia,Astrologia_occidentale,Bacteria,Battere,Batterio,Belgio,Bronchite,Bruno_Mattei,Capacità_produttiva,Capitale_(economia),Cefalea,Cellula,Ceppo_virale,Cervignano_del_Friuli,Cina,Colecalciferolo,Colera,Colesterolo,Contagio,Coronaropatia,DNA_ricombinante,Dengue,Diabete,Diagnosi,Difterite,Doping,Doppio_cieco,Eccipiente,Economia,Economie_di_scala,Edema,Edema_polmonare,Editoriale,Effetto_collaterale_(medicina),Effetto_placebo,Efficienza_(economia),Emisfero_australe,Emisfero_boreale,Emoagglutinina,Encyclopédie,Endo-alfa-sialidasi,Epatopatia,Epidemia,Epidemiologia,Espettorato,Etanolo,Europa,Eziologia,Faringite,Farmacia,Farmaco,Farmacoforo,Fattore_di_rischio,Febbre,Febbre_tifoide,Federico_Pedrocchi,Fidia,Fisiologia,Fotofobia,Francia,Frank_Macfarlane_Burnet,Genoma,George_W._Bush,Germania,Guerra_del_Peloponneso,H1N1,HIV,Impotenza,Impresa,Indice_di_Divisia,Industria,Infezione,Influenza,Influenza_asiatica,Influenza_aviaria,Influenza_di_Hong_Kong,Influenza_spagnola,Influenza_suina,Influenzavirus_A,Influenzavirus_A_sottotipo_H1N1,Influenzavirus_C,Inghilterra,Insufficienza_cardiaca,Integrazione_verticale,International_Committee_on_Taxonomy_of_Viruses,Inverno,Ipertensione,Ipoclorito_di_sodio,Ippocrate,Ippocrate_di_Coo,Italia,Kansas,La_Stampa,Lavoratore,Lavoro_(economia),Lingua_greca,Lingua_inglese,Lingua_latina,Malattia,Malattia_infettiva,Mare_Glaciale_Artico,Medicina,Menopausa,Mialgia,Microscopio,Morbillo,Multinazionale,Muscoli,Muscolo,Mutazione,Mutazione_genetica,Nausea,Neoplasia,Neuraminidasi,New_Jersey,Newcastle,Nosologia,Oceano_Pacifico,Oligonucleotide,Organizzazione_Mondiale_della_Sanità,Organizzazione_mondiale_della_sanità,Orthomyxoviridae,Oseltamivir,Osteoporosi,Otite,Ottimo_paretiano,Ottocento,Paesi_Bassi,Pandemia,Pandemia_influenzale,Paracetamolo,Patogenesi,Patologia,Pertosse,Peso_atomico,Peste_nera,Pinnipedi,Pinnipedia,Polmonite,Prima_guerra_mondiale,Principio_attivo,Prodotto_interno_lordo,Produttività,Progresso_tecnico,Proteine,Radiazione_ultravioletta,Raffreddore_comune,Reazione_a_catena_della_polimerasi,Reazione_allergica,Regno_Unito,Rinascimento_italiano,Roma,Saliva,Sangue,Seconda_guerra_mondiale,Seni_paranasali,Sindrome,Sindrome_di_Reye,Sistema_immunitario,Spagna,Starnuti,Starnuto,Stati_Uniti,Stati_Uniti_d'America,Stupefacenti,Svezia,Tadalafil,Tasso_di_mortalità,Terapia,Tessuto_(biologia),Tifo,Tifo_esantematico,Tonsillite,Tosse,Total_factor_productivity,Triptofano,Tumore,Ultravioletto,Unità_Astronomica,Università_del_Michigan,Vaccino_antinfluenzale,Valore_aggiunto,Viagra,Vietnam,Vira,Virus,Virus_(biologia),Virus_(centro_sociale),Virus_(informatica),Virus_a_RNA,Virus_del_mosaico_del_tabacco,Virus_parainfluenzali_umani,Virus_respiratorio_sinciziale_umano,Vitamina_D,Vomito,XIX_secolo,XVIII_secolo,XV_secolo,XX_secolo,Zanamivir,Zoonosi
2019-24,258.0,192.0,,,,,,,,,,,,,,,,,,164.0,,,,,14.0,4540.0,2897.0,464.0,1316.0,625.0,34.0,754.0,973.0,1586.0,2064.0,2362.0,128.0,1748.0,15.0,62.0,1100.0,383.0,,90.0,,249.0,1696.0,19.0,173.0,,1494.0,,284.0,0.0,1348.0,1920.0,12.0,,12567.0,925.0,,3356.0,225.0,536.0,410.0,2669.0,2091.0,808.0,2267.0,6647.0,564.0,393.0,,1704.0,,203.0,280.0,0.0,194.0,0.0,429.0,603.0,226.0,,136.0,605.0,361.0,1208.0,711.0,4215.0,,1338.0,1044.0,544.0,981.0,58.0,305.0,2952.0,3673.0,,645.0,1252.0,371.0,,10.0,880.0,,,2067.0,,,43.0,,6.0,610.0,909.0,680.0,72.0,513.0,49.0,1807.0,166.0,,280.0,11.0,5210.0,1763.0,852.0,31.0,477.0,,3194.0,1082.0,261.0,49531.0,,2864.0,344.0,0.0,1532.0,4464.0,3453.0,1011.0,434.0,35.0,,1262.0,625.0,627.0,2560.0,994.0,82.0,1855.0,51.0,2939.0,,8182.0,49.0,,,203.0,1972.0,187.0,307.0,1180.0,416.0,,1940.0,605.0,1275.0,165.0,6521.0,,98.0,4563.0,215.0,767.0,1955.0,209.0,3118.0,21.0,,4640.0,25889.0,402.0,4674.0,379.0,132.0,3692.0,1957.0,675.0,2325.0,7.0,9149.0,747.0,19482.0,755.0,2226.0,28523.0,771.0,584.0,993.0,1522.0,9715.0,7.0,544.0,1056.0,31234.0,16.0,5688.0,,338.0,713.0,0.0,636.0,2713.0,1162.0,847.0,162.0,1456.0,620.0,81.0,16.0,128.0,81.0,888.0,139.0,4188.0,,103.0,0.0,0.0,0.0,331.0,102.0,77.0,137.0,6031.0,1123.0,5141.0,2820.0,1153.0,4408.0,,438.0
2019-25,287.0,230.0,,,,,,,,,,,,,,,,,,205.0,,,,,29.0,4439.0,2734.0,386.0,1229.0,628.0,35.0,665.0,854.0,1678.0,2257.0,2180.0,125.0,1826.0,13.0,53.0,1271.0,390.0,,82.0,,246.0,1585.0,18.0,192.0,,1273.0,,294.0,0.0,1504.0,1769.0,14.0,,12083.0,864.0,,2973.0,248.0,510.0,507.0,2151.0,2388.0,895.0,1973.0,7352.0,610.0,430.0,,1567.0,,169.0,396.0,0.0,167.0,0.0,731.0,1041.0,209.0,,110.0,620.0,423.0,1244.0,676.0,4538.0,,1512.0,1160.0,636.0,1041.0,79.0,249.0,2781.0,2617.0,,748.0,1307.0,423.0,,15.0,944.0,,12657.0,1958.0,,,38.0,,12.0,633.0,776.0,662.0,88.0,552.0,51.0,2564.0,204.0,,389.0,8.0,4984.0,1583.0,763.0,17.0,631.0,,3079.0,1146.0,255.0,50851.0,,2795.0,266.0,0.0,1441.0,4567.0,3510.0,1005.0,481.0,18.0,,1302.0,626.0,664.0,2559.0,1004.0,65.0,1924.0,63.0,3113.0,,6851.0,34.0,,,168.0,1779.0,200.0,305.0,1092.0,386.0,,1726.0,647.0,1278.0,182.0,6453.0,,124.0,4320.0,178.0,734.0,1661.0,217.0,3226.0,26.0,,4430.0,28267.0,385.0,4801.0,435.0,146.0,3791.0,2126.0,590.0,2501.0,12.0,9262.0,797.0,19850.0,773.0,2097.0,31355.0,814.0,580.0,934.0,1499.0,9682.0,8.0,466.0,997.0,33118.0,19.0,5904.0,,380.0,598.0,0.0,431.0,1286.0,955.0,385.0,171.0,1527.0,641.0,96.0,8.0,121.0,92.0,1034.0,135.0,4015.0,,64.0,0.0,0.0,0.0,311.0,93.0,63.0,168.0,6024.0,1128.0,4652.0,2252.0,1379.0,4474.0,,429.0
2019-26,402.0,217.0,,,,,,,,,,,,,,,,,,201.0,,,,,19.0,3688.0,2699.0,353.0,947.0,617.0,32.0,681.0,898.0,1543.0,1906.0,2056.0,112.0,1805.0,7.0,56.0,1265.0,292.0,,75.0,,249.0,1742.0,19.0,178.0,,1047.0,,218.0,0.0,1533.0,1693.0,13.0,,10833.0,886.0,,2936.0,217.0,442.0,882.0,4549.0,2232.0,813.0,1946.0,3524.0,566.0,407.0,,1423.0,,171.0,297.0,0.0,224.0,0.0,470.0,634.0,194.0,,86.0,562.0,419.0,1171.0,588.0,4432.0,,1462.0,1050.0,648.0,967.0,77.0,269.0,2704.0,2750.0,,708.0,1325.0,458.0,,8.0,1040.0,,11897.0,3783.0,,,43.0,,10.0,532.0,782.0,573.0,92.0,741.0,50.0,2650.0,164.0,,425.0,3.0,4158.0,1610.0,634.0,14.0,567.0,,3088.0,1092.0,265.0,50748.0,,2583.0,214.0,0.0,1447.0,4123.0,3492.0,975.0,395.0,24.0,,1096.0,586.0,591.0,2640.0,908.0,60.0,1313.0,54.0,2729.0,,6416.0,40.0,,,220.0,1761.0,190.0,259.0,1087.0,353.0,,1669.0,701.0,1137.0,155.0,11267.0,,130.0,4237.0,199.0,615.0,1478.0,160.0,3427.0,12.0,,3928.0,38323.0,343.0,4290.0,348.0,130.0,4516.0,2181.0,539.0,3290.0,11.0,9103.0,614.0,20082.0,685.0,1989.0,36829.0,759.0,745.0,1022.0,1388.0,9372.0,24.0,417.0,1044.0,24898.0,30.0,7028.0,,386.0,581.0,0.0,383.0,1167.0,959.0,348.0,243.0,1492.0,619.0,97.0,9.0,120.0,91.0,835.0,144.0,3523.0,,74.0,0.0,0.0,0.0,313.0,119.0,75.0,187.0,5289.0,1147.0,4422.0,2087.0,1142.0,4232.0,,417.0
2019-27,560.0,239.0,,,,,,,,,,,,,,,,,,238.0,,,,,24.0,3846.0,2384.0,252.0,847.0,513.0,43.0,718.0,864.0,1699.0,2270.0,1408.0,93.0,1776.0,9.0,74.0,1377.0,309.0,,85.0,,265.0,1510.0,26.0,190.0,,668.0,,209.0,0.0,1338.0,1596.0,12.0,,11217.0,831.0,,2902.0,261.0,462.0,483.0,5610.0,1765.0,783.0,1902.0,1478.0,557.0,361.0,,1335.0,,195.0,325.0,0.0,181.0,0.0,539.0,671.0,197.0,,101.0,603.0,402.0,1005.0,739.0,4042.0,,1323.0,948.0,529.0,849.0,52.0,249.0,2761.0,3021.0,,604.0,1226.0,532.0,,15.0,882.0,,11632.0,5125.0,,,47.0,,13.0,474.0,964.0,634.0,102.0,542.0,51.0,1907.0,173.0,,291.0,10.0,4319.0,1556.0,634.0,15.0,482.0,,2838.0,1003.0,242.0,52472.0,,2678.0,236.0,0.0,1639.0,4268.0,3512.0,897.0,437.0,32.0,,947.0,570.0,625.0,2250.0,722.0,68.0,1070.0,60.0,2139.0,,5980.0,47.0,,,209.0,2246.0,182.0,256.0,988.0,363.0,,1339.0,703.0,1108.0,188.0,8504.0,,95.0,3929.0,203.0,707.0,1387.0,179.0,3500.0,18.0,338.0,4487.0,21692.0,293.0,3612.0,341.0,72.0,3584.0,1893.0,452.0,2583.0,9.0,9680.0,543.0,20180.0,629.0,1906.0,22506.0,663.0,514.0,898.0,1256.0,9691.0,9.0,391.0,1488.0,25343.0,19.0,6170.0,,361.0,573.0,0.0,359.0,710.0,890.0,471.0,102.0,1344.0,631.0,79.0,9.0,104.0,99.0,752.0,143.0,4311.0,,108.0,0.0,0.0,0.0,305.0,121.0,60.0,131.0,4930.0,1066.0,3327.0,2201.0,1440.0,3317.0,,370.0
2019-28,5230.0,165.0,,,,,,,,,,,,,,,,,,231.0,,,,,20.0,3683.0,2240.0,310.0,713.0,452.0,42.0,740.0,915.0,1730.0,2081.0,1409.0,102.0,1673.0,9.0,97.0,1774.0,334.0,,89.0,,333.0,1496.0,19.0,188.0,,641.0,,163.0,0.0,1618.0,1716.0,9.0,,10579.0,859.0,,3381.0,204.0,386.0,206.0,6704.0,2050.0,770.0,1841.0,1072.0,582.0,376.0,,1288.0,,231.0,272.0,0.0,247.0,0.0,514.0,619.0,148.0,,73.0,560.0,396.0,1100.0,554.0,4203.0,,1273.0,901.0,386.0,813.0,60.0,252.0,2812.0,2633.0,,639.0,1259.0,545.0,,6.0,824.0,,11027.0,2979.0,,,38.0,,9.0,441.0,771.0,602.0,87.0,495.0,40.0,1534.0,192.0,,292.0,12.0,4489.0,1560.0,615.0,14.0,537.0,,2988.0,1075.0,295.0,50512.0,,2488.0,209.0,0.0,1720.0,4213.0,3405.0,1006.0,345.0,25.0,,972.0,577.0,574.0,2132.0,601.0,71.0,1095.0,56.0,2016.0,,7371.0,27.0,,,176.0,2034.0,175.0,258.0,796.0,378.0,,1254.0,756.0,1026.0,129.0,6752.0,,72.0,3970.0,223.0,712.0,1353.0,180.0,3064.0,24.0,393.0,4354.0,11649.0,298.0,3646.0,326.0,97.0,3020.0,1725.0,518.0,2033.0,12.0,9693.0,533.0,20256.0,743.0,1873.0,12227.0,710.0,501.0,899.0,1351.0,9355.0,14.0,436.0,1080.0,25840.0,33.0,6356.0,,416.0,577.0,0.0,333.0,719.0,875.0,416.0,141.0,1279.0,722.0,95.0,22.0,130.0,70.0,775.0,160.0,3134.0,,87.0,0.0,0.0,0.0,261.0,133.0,48.0,118.0,5108.0,1065.0,3215.0,2031.0,1315.0,2783.0,,350.0
2019-29,361.0,142.0,,,,,,,,,,,,,,,,,,223.0,,,,,45.0,3418.0,1979.0,349.0,712.0,448.0,20.0,647.0,863.0,1830.0,1929.0,1688.0,103.0,1779.0,9.0,79.0,1322.0,329.0,,82.0,,279.0,1462.0,12.0,177.0,,610.0,,154.0,0.0,1716.0,1709.0,11.0,,11094.0,841.0,,3045.0,225.0,431.0,188.0,2970.0,1754.0,750.0,1735.0,752.0,568.0,360.0,,978.0,,170.0,262.0,0.0,184.0,0.0,465.0,643.0,163.0,,110.0,466.0,341.0,917.0,564.0,3858.0,,1242.0,864.0,450.0,828.0,42.0,266.0,3077.0,3369.0,11.0,648.0,1230.0,522.0,,6.0,778.0,,10638.0,2651.0,,,33.0,,14.0,397.0,697.0,570.0,104.0,476.0,74.0,1547.0,447.0,,322.0,9.0,4203.0,1432.0,480.0,20.0,535.0,,3324.0,1032.0,269.0,47583.0,,2545.0,209.0,0.0,1405.0,4230.0,3156.0,899.0,378.0,22.0,,1078.0,715.0,542.0,1967.0,589.0,60.0,988.0,55.0,1918.0,412.0,5947.0,23.0,,,194.0,2925.0,148.0,239.0,833.0,362.0,,1131.0,569.0,819.0,124.0,7255.0,,75.0,3766.0,177.0,657.0,1385.0,127.0,3046.0,24.0,369.0,4375.0,11343.0,320.0,2969.0,252.0,70.0,2700.0,1700.0,540.0,1803.0,3.0,8912.0,540.0,20931.0,747.0,1723.0,12654.0,629.0,458.0,635.0,1207.0,9582.0,11.0,440.0,1043.0,23726.0,23.0,6102.0,,329.0,568.0,0.0,386.0,753.0,923.0,365.0,94.0,1252.0,691.0,85.0,24.0,101.0,116.0,716.0,148.0,3649.0,,92.0,0.0,0.0,0.0,333.0,107.0,92.0,124.0,4125.0,979.0,2670.0,1622.0,1199.0,2751.0,,400.0
2019-30,196.0,247.0,,,,,,,,,,,,,,,,,,240.0,,,,,19.0,3545.0,1885.0,419.0,670.0,270.0,51.0,697.0,896.0,1891.0,1924.0,1422.0,91.0,1588.0,7.0,72.0,1406.0,318.0,,68.0,,317.0,1302.0,15.0,176.0,,629.0,,118.0,0.0,1492.0,1673.0,10.0,,11064.0,646.0,,2194.0,219.0,407.0,171.0,4117.0,1717.0,793.0,1683.0,1069.0,419.0,346.0,,584.0,,180.0,242.0,0.0,184.0,0.0,621.0,762.0,94.0,,67.0,529.0,350.0,730.0,445.0,3680.0,,1134.0,797.0,424.0,719.0,46.0,174.0,2716.0,2891.0,15.0,683.0,1446.0,546.0,,2.0,596.0,,10708.0,1989.0,,,30.0,,5.0,451.0,689.0,446.0,110.0,472.0,64.0,1408.0,153.0,,208.0,7.0,4507.0,1197.0,252.0,15.0,570.0,,3065.0,1102.0,242.0,50517.0,,2046.0,174.0,0.0,1735.0,4641.0,3769.0,814.0,344.0,32.0,,1062.0,656.0,503.0,1916.0,513.0,69.0,910.0,51.0,1400.0,391.0,5805.0,11.0,,,153.0,2006.0,82.0,237.0,958.0,158.0,,949.0,690.0,504.0,142.0,7361.0,,87.0,3496.0,113.0,602.0,1524.0,129.0,2918.0,25.0,400.0,4534.0,11995.0,315.0,2660.0,292.0,58.0,2358.0,1511.0,521.0,1246.0,7.0,11610.0,557.0,21435.0,616.0,1658.0,11903.0,552.0,447.0,430.0,993.0,10686.0,13.0,415.0,1184.0,26472.0,19.0,6448.0,,269.0,516.0,0.0,241.0,530.0,910.0,315.0,70.0,1095.0,688.0,70.0,17.0,132.0,79.0,481.0,148.0,4117.0,,71.0,0.0,0.0,0.0,186.0,83.0,55.0,68.0,3490.0,955.0,2783.0,1963.0,1338.0,2843.0,,312.0
2019-31,195.0,182.0,,,,,,,,,,,,,,,,,,258.0,,,,,8.0,3313.0,1787.0,369.0,601.0,185.0,60.0,625.0,787.0,1831.0,1915.0,1397.0,91.0,1533.0,8.0,77.0,1670.0,287.0,,71.0,,341.0,1237.0,16.0,213.0,,583.0,,124.0,0.0,1661.0,1634.0,15.0,313.0,10028.0,699.0,,1709.0,164.0,348.0,130.0,3136.0,1693.0,778.0,1505.0,706.0,369.0,309.0,,442.0,,211.0,202.0,0.0,153.0,0.0,570.0,684.0,102.0,,63.0,500.0,272.0,596.0,414.0,3505.0,,1125.0,777.0,386.0,770.0,13.0,150.0,2281.0,2215.0,13.0,686.0,1109.0,516.0,,14.0,508.0,,10640.0,1855.0,,,28.0,,10.0,418.0,578.0,546.0,100.0,481.0,55.0,1440.0,155.0,,225.0,8.0,4213.0,971.0,209.0,18.0,489.0,,2975.0,1008.0,274.0,49416.0,,2153.0,169.0,0.0,1566.0,4009.0,3319.0,723.0,325.0,50.0,,1121.0,591.0,376.0,1553.0,470.0,55.0,839.0,42.0,1219.0,452.0,5950.0,13.0,,,141.0,2031.0,59.0,238.0,768.0,244.0,,843.0,666.0,473.0,154.0,7760.0,,149.0,3471.0,112.0,570.0,1130.0,114.0,2918.0,34.0,471.0,3940.0,11445.0,278.0,3416.0,233.0,54.0,1846.0,1513.0,492.0,738.0,10.0,9742.0,534.0,21347.0,580.0,1360.0,12325.0,402.0,551.0,372.0,1001.0,10608.0,11.0,466.0,1127.0,27232.0,29.0,6408.0,,208.0,515.0,0.0,219.0,686.0,836.0,290.0,43.0,1073.0,605.0,43.0,11.0,101.0,56.0,442.0,167.0,4128.0,,68.0,0.0,0.0,0.0,185.0,92.0,36.0,67.0,3429.0,1128.0,2630.0,1812.0,1137.0,2664.0,,233.0
2019-32,144.0,141.0,,,,,,,,,,,,,,,,,,237.0,,,,,25.0,3157.0,1723.0,349.0,621.0,186.0,46.0,620.0,669.0,2065.0,1817.0,1228.0,90.0,1485.0,8.0,72.0,1535.0,238.0,,69.0,1035.0,318.0,1233.0,17.0,165.0,,627.0,,89.0,0.0,1405.0,1558.0,14.0,292.0,11270.0,595.0,,1609.0,178.0,320.0,106.0,14674.0,1395.0,747.0,1399.0,758.0,343.0,249.0,1181.0,435.0,2439.0,168.0,140.0,0.0,184.0,0.0,626.0,811.0,212.0,,57.0,452.0,295.0,639.0,595.0,3744.0,,1162.0,731.0,422.0,636.0,14.0,149.0,2328.0,2049.0,21.0,655.0,1199.0,493.0,,13.0,556.0,,12628.0,1696.0,,,30.0,,11.0,342.0,565.0,772.0,108.0,511.0,59.0,1646.0,200.0,,383.0,7.0,5065.0,903.0,209.0,12.0,493.0,,2950.0,989.0,218.0,53614.0,,2476.0,161.0,0.0,1489.0,4340.0,3479.0,720.0,300.0,42.0,,1044.0,584.0,402.0,1559.0,552.0,52.0,806.0,46.0,1440.0,399.0,5941.0,9.0,,65.0,139.0,1981.0,48.0,223.0,742.0,347.0,,741.0,636.0,496.0,129.0,8239.0,,234.0,3697.0,95.0,523.0,1039.0,105.0,3412.0,36.0,481.0,3973.0,11628.0,255.0,3159.0,209.0,51.0,1909.0,1309.0,479.0,888.0,5.0,9652.0,546.0,21738.0,598.0,1491.0,13889.0,495.0,418.0,350.0,944.0,11230.0,8.0,506.0,1076.0,24958.0,28.0,6807.0,,200.0,495.0,0.0,261.0,561.0,793.0,374.0,56.0,1088.0,594.0,69.0,10.0,142.0,43.0,476.0,167.0,4350.0,,55.0,0.0,0.0,0.0,193.0,68.0,37.0,61.0,3164.0,856.0,2809.0,1922.0,1126.0,2901.0,,257.0
2019-33,155.0,118.0,,,,,,,,,,,,,,,,,,334.0,,,,,22.0,3333.0,1839.0,353.0,607.0,193.0,26.0,594.0,714.0,2024.0,1777.0,1191.0,97.0,1605.0,7.0,117.0,2170.0,215.0,823.0,49.0,1021.0,302.0,1276.0,15.0,180.0,,651.0,,106.0,0.0,1450.0,1413.0,13.0,336.0,13087.0,502.0,,1668.0,173.0,242.0,153.0,5197.0,1371.0,764.0,1401.0,606.0,342.0,255.0,1148.0,406.0,2429.0,178.0,123.0,0.0,175.0,0.0,629.0,745.0,135.0,,55.0,308.0,287.0,537.0,660.0,3907.0,,1151.0,714.0,331.0,634.0,21.0,148.0,2391.0,2656.0,14.0,760.0,1002.0,547.0,,11.0,537.0,,13380.0,1951.0,,,29.0,,6.0,302.0,640.0,584.0,109.0,529.0,58.0,1661.0,154.0,,249.0,5.0,5224.0,883.0,171.0,13.0,514.0,,2726.0,996.0,253.0,64947.0,,2391.0,188.0,0.0,1644.0,4428.0,3524.0,716.0,273.0,33.0,,888.0,525.0,390.0,2306.0,481.0,60.0,784.0,50.0,1355.0,474.0,12850.0,11.0,,25.0,136.0,2101.0,68.0,229.0,714.0,238.0,,690.0,830.0,389.0,113.0,8102.0,,172.0,4014.0,87.0,513.0,972.0,138.0,3816.0,38.0,478.0,4132.0,13536.0,222.0,3258.0,157.0,35.0,1917.0,1199.0,615.0,1519.0,8.0,9944.0,624.0,23496.0,594.0,1384.0,14290.0,496.0,436.0,396.0,995.0,13133.0,15.0,520.0,1090.0,26693.0,35.0,7335.0,,202.0,478.0,0.0,295.0,548.0,774.0,549.0,48.0,931.0,842.0,67.0,10.0,95.0,59.0,431.0,133.0,4346.0,,48.0,0.0,0.0,0.0,184.0,111.0,37.0,57.0,3027.0,972.0,3096.0,1989.0,1052.0,2999.0,,253.0
2019-34,174.0,314.0,,,,,,,,,,,,,,,,,,316.0,,,,,19.0,3590.0,1957.0,365.0,672.0,261.0,35.0,738.0,764.0,2078.0,2075.0,1523.0,134.0,2058.0,10.0,102.0,2130.0,319.0,1120.0,82.0,1036.0,358.0,1662.0,16.0,180.0,,793.0,,94.0,0.0,1629.0,2049.0,14.0,345.0,12486.0,554.0,,2038.0,195.0,407.0,193.0,13465.0,1799.0,1023.0,1823.0,708.0,400.0,320.0,1509.0,607.0,2639.0,192.0,232.0,0.0,208.0,0.0,631.0,845.0,135.0,,57.0,470.0,396.0,664.0,831.0,4136.0,,1294.0,877.0,419.0,718.0,33.0,194.0,2722.0,3208.0,18.0,850.0,1192.0,436.0,14935.0,14.0,710.0,,14993.0,2116.0,,,37.0,,7.0,378.0,846.0,704.0,123.0,542.0,71.0,2035.0,178.0,163.0,305.0,4.0,5391.0,1128.0,275.0,4.0,709.0,,3381.0,1089.0,270.0,65220.0,,3113.0,149.0,0.0,1757.0,4662.0,4229.0,941.0,441.0,32.0,,1158.0,667.0,495.0,1803.0,600.0,64.0,936.0,52.0,1835.0,440.0,6660.0,15.0,,60.0,141.0,2119.0,74.0,216.0,906.0,238.0,,850.0,826.0,587.0,147.0,7974.0,,150.0,4013.0,133.0,581.0,1211.0,144.0,3492.0,32.0,494.0,19957.0,14101.0,270.0,3830.0,206.0,66.0,2537.0,1262.0,733.0,1010.0,18.0,11633.0,802.0,25128.0,620.0,1817.0,14281.0,583.0,445.0,486.0,1332.0,12236.0,13.0,605.0,1370.0,28839.0,29.0,7697.0,,282.0,510.0,0.0,594.0,579.0,851.0,530.0,91.0,1081.0,1145.0,55.0,11.0,110.0,74.0,606.0,183.0,4644.0,,68.0,0.0,0.0,0.0,239.0,94.0,57.0,75.0,3587.0,985.0,3193.0,2090.0,1425.0,3633.0,,310.0
2019-35,141.0,191.0,,,,,,,,,,,,,,,,,,376.0,,,,,32.0,3604.0,2147.0,400.0,793.0,335.0,42.0,822.0,807.0,2129.0,1957.0,1797.0,114.0,1887.0,12.0,61.0,1815.0,326.0,1113.0,87.0,922.0,329.0,1808.0,16.0,267.0,,912.0,,160.0,0.0,1789.0,2433.0,7.0,302.0,12200.0,670.0,,2590.0,214.0,385.0,321.0,9722.0,1967.0,991.0,2093.0,874.0,489.0,297.0,1671.0,878.0,3045.0,163.0,235.0,0.0,190.0,0.0,594.0,916.0,201.0,,85.0,613.0,368.0,905.0,583.0,4346.0,,1627.0,836.0,440.0,880.0,32.0,240.0,2775.0,2596.0,13.0,701.0,1328.0,581.0,13113.0,27.0,793.0,,13954.0,2324.0,,,31.0,,12.0,448.0,800.0,821.0,123.0,670.0,68.0,1720.0,183.0,214.0,312.0,4.0,6358.0,1252.0,416.0,23.0,767.0,,3321.0,1153.0,255.0,60628.0,,3241.0,188.0,0.0,1753.0,4759.0,3727.0,969.0,351.0,27.0,,1262.0,872.0,650.0,2335.0,580.0,65.0,1070.0,66.0,2462.0,411.0,6903.0,17.0,,28.0,203.0,2118.0,115.0,244.0,1014.0,382.0,,1039.0,827.0,770.0,148.0,8005.0,,198.0,4104.0,194.0,703.0,1314.0,186.0,3524.0,36.0,414.0,6633.0,15149.0,300.0,4473.0,264.0,103.0,3570.0,1411.0,743.0,1439.0,11.0,12903.0,720.0,25172.0,744.0,2004.0,22671.0,628.0,637.0,554.0,1488.0,11258.0,23.0,562.0,1260.0,27179.0,28.0,7052.0,,298.0,548.0,0.0,427.0,611.0,952.0,471.0,73.0,1327.0,935.0,60.0,15.0,137.0,119.0,668.0,180.0,4425.0,,80.0,0.0,0.0,0.0,292.0,87.0,54.0,103.0,3745.0,1082.0,3312.0,1964.0,1230.0,3573.0,,352.0
2019-36,12.0,13.0,,,,,,,,,,,,,,,,,,9.0,,,,,4.0,93.0,28.0,12.0,18.0,1.0,0.0,13.0,8.0,33.0,43.0,23.0,1.0,29.0,0.0,0.0,32.0,4.0,28.0,0.0,15.0,5.0,19.0,0.0,5.0,,20.0,,6.0,0.0,31.0,42.0,0.0,7.0,183.0,8.0,,42.0,2.0,2.0,2.0,127.0,63.0,39.0,18.0,16.0,7.0,5.0,22.0,9.0,85.0,8.0,4.0,0.0,6.0,0.0,12.0,17.0,2.0,,1.0,15.0,5.0,16.0,11.0,54.0,,156.0,24.0,13.0,11.0,4.0,2.0,47.0,60.0,1.0,14.0,17.0,7.0,258.0,0.0,7.0,,309.0,42.0,,,0.0,,0.0,6.0,32.0,10.0,0.0,11.0,0.0,39.0,1.0,6.0,5.0,0.0,119.0,24.0,5.0,3.0,25.0,,40.0,16.0,12.0,995.0,,35.0,2.0,0.0,55.0,72.0,138.0,7.0,9.0,2.0,,29.0,27.0,11.0,25.0,7.0,1.0,18.0,1.0,36.0,9.0,108.0,0.0,,0.0,1.0,36.0,4.0,4.0,18.0,5.0,1.0,11.0,22.0,6.0,3.0,107.0,,1.0,90.0,8.0,9.0,26.0,3.0,51.0,1.0,8.0,73.0,279.0,12.0,63.0,6.0,2.0,53.0,26.0,18.0,19.0,0.0,210.0,21.0,332.0,11.0,31.0,708.0,4.0,16.0,11.0,30.0,203.0,1.0,14.0,25.0,638.0,2.0,121.0,,8.0,16.0,0.0,2.0,23.0,22.0,12.0,0.0,19.0,16.0,1.0,0.0,4.0,2.0,9.0,8.0,89.0,,1.0,0.0,0.0,0.0,4.0,5.0,0.0,2.0,43.0,21.0,84.0,70.0,51.0,90.0,1.0,7.0
