Week,14._Februar,1918,1919,1920,1933,1957,1958,1968,1969,1976,1977,1999,2005,AIDS,Acetylsalicylsäure,Adamantan,Adolf_Mayer_(Agronom),Akute_Bronchitis,Akute_Mittelohrentzündung,Alexander_S._Kekulé,Allen_Welsh_Dulles,Allergie,Amantadin,Antibiotikum,Antigen,Antigendrift,Antigenerbsünde,Antigenshift,Antikörper,Asiatische_Grippe,Astrologie,Bakterien,Berna_Biotech,Bertolt_Brecht,Biologische_Schutzstufe,Biologische_Sicherheitsstufe,Blutsenkungsreaktion,Charles_Tomlinson_Griffes,Cholecalciferol,Cholera,Coxsackie-Virus,Denguefieber,Desinfektion,Deutsch-Sowjetischer_Krieg,Dilatative_Kardiomyopathie,Dispositionsprophylaxe,Durchfall,Elektronenmikroskop,Enzephalitis,Epidemie,Epidemien,Epidemiologische_Überwachung,Erbrechen,Erkrankungen_des_Atmungssystems,Erkältung,Eukalyptusöl,European_Centre_for_Disease_Prevention_and_Control,European_Influenza_Surveillance_Scheme,Europäische_Schlafkrankheit,Europäisches_Zentrum_für_die_Prävention_und_die_Kontrolle_von_Krankheiten,Expositionsprophylaxe,Fieber,Franz_Schönhuber,Frettchen,Frühsommer-Meningoenzephalitis,Gastroenteritis,Geflügelpest,Geflügelpestschutzverordnung,Gelbfieber,Gendrift,Generikum,Gilead_Sciences,GlaxoSmithKline,Gliederschmerz,Grippe,Grippe_(Begriffsklärung),Grippeimpfung,HIV,Haemophilus,Halsschmerzen,Hantaviren,Hausmittel,Haussperling,Hit_and_Run_(Medizin),Hoffmann-La_Roche,Hongkong-Grippe,Husten,Hygiene,Hämagglutination,Hämagglutinin_(Influenzavirus_A),Immunisierung,Immunsystem,Impfen,Impfkalender,Impfkritik,Impfstoff,Impfung,Infektion,Infektionsepidemiologisches_Jahrbuch,Infektionskrankheit,Influenza,Influenza-A-Virus_H1N1,Influenza-A-Virus_H5N1,Influenza-Schnelltest,Influenzaimpfstoff,Influenzapandemie,Influenzavirus,Inkubationszeit,Intercell,Internationale_statistische_Klassifikation_der_Krankheiten_und_verwandter_Gesundheitsprobleme,Jakow_Michailowitsch_Swerdlow,Johannes_Paul_II.,Jonas_Salk,Kapsid,Klaus_Stöhr,Kohortenisolierung,Krankheit,Krankheitserreger,Königsberg_(Preußen),Laryngitis,Lassafieber,Lebendimpfstoff,Leitsymptom,Liste_der_Krankheiten_des_Atmungssystems_nach_ICD-10,Liste_der_unentbehrlichen_Arzneimittel_der_Weltgesundheitsorganisation,Liste_von_Subtypen_des_Influenza-A-Virus,Listeria_monocytogenes,Luftzug,Lungenentzündung,Lymphozytäre_Choriomeningitis,MERS-CoV,MMW-Fortschritte_der_Medizin,Masern,Medical_Research_Council_(UK),Meningitis,Mittelalter,Multiple_Sklerose,Mundschutz_(Medizin),Myalgie,Myokarditis,Myositis,Myxoviren,Māori,Nasensekret,National_Institute_for_Medical_Research,Nationaler_Pandemieplan,Nationales_Referenzzentrum,Nature,Neuraminidase,Neuraminidase-Hemmer,Nosokomiale_Infektion,Novartis,Opioide,Orthomyxoviren,Orthomyxoviridae,Oseltamivir,PH-Wert,Paläoserologie,Pandemie,Pandemie_H1N1_2009,Pandemie_H1N1_2009/10,Patrick_Laidlaw,Peramivir,Peru,Pest,Pfeiffer-Drüsenfieber,Pferdeinfluenza,Pharyngitis,Pneumokokken,Polymerase-Kettenreaktion,Preußen,Protein,Proteomik,Pseudokrupp,RIG-I,RNA-Virus,Resistenz,Respiratory-Syncytial-Virus,Reye-Syndrom,Rhinitis,Ribavirin,Richard_Pfeiffer_(Bakteriologe),Richard_Shope,Rifttalfieber,Rimantadin,Robert_Koch,Robert_Koch-Institut,Robert_Webster_(Virologe),Russische_Grippe,Sachsen-Anhalt,Schmierinfektion,Schwangerschaft,Schweinegrippe-Impfung,Schweineinfluenza,Schüttelfrost,Sekundärinfektion,Selbstmedikation,Shikimisäure,Sialinsäuren,Spanische_Grippe,Speichel,Stammzelltransplantation,Staphylococcus_aureus,Stomatitis_vesicularis,Superinfektion,Symptom,Tamiflu,Theophyllin,Theoretische_Biologie,Tilapia-Teich-Virus,Tollwut,Tracheobronchitis,Trinkwasser,Tröpfcheninfektion,Vektor_(Biologie),Verbreitung_von_H5N1,Viren,Virologie,Virostatikum,Virusinfektion,Vogelgrippe_H5N1,Vogelgrippe_H7N9,Vögel,Weltgesundheitsorganisation,Wendell_Meredith_Stanley,West-Nil-Virus,Wirt_(Biologie),World_Health_Organization,Zanamivir,Zecken,Zellkultur,Zervixkarzinom,Zikavirus-Epidemie_2015/2016,Zytokin,Zytokinsturm,Zytomegalie,Übersterblichkeit
2016-37,219.0,,,,,,,,,,,,,6770.0,7938.0,238.0,0.0,3539.0,2765.0,52.0,592.0,3190.0,779.0,6614.0,1077.0,48.0,17.0,36.0,,83.0,2408.0,7619.0,39.0,,1233.0,563.0,2081.0,16.0,3095.0,4144.0,1786.0,5219.0,2293.0,4798.0,897.0,28.0,4062.0,2851.0,3323.0,,10.0,96.0,1669.0,12.0,3031.0,207.0,,5.0,763.0,113.0,55.0,7198.0,,2443.0,2090.0,4323.0,220.0,9.0,2704.0,659.0,1688.0,470.0,968.0,114.0,218.0,0.0,1237.0,,797.0,267.0,2221.0,103.0,1932.0,0.0,3558.0,143.0,876.0,,155.0,0.0,137.0,2629.0,37.0,291.0,20.0,669.0,3140.0,2076.0,4.0,2458.0,2992.0,421.0,202.0,52.0,41.0,0.0,,1584.0,51.0,6397.0,190.0,4481.0,201.0,297.0,5.0,33.0,2000.0,1158.0,0.0,1597.0,283.0,521.0,255.0,628.0,1382.0,162.0,316.0,375.0,25197.0,96.0,524.0,41.0,5574.0,0.0,9183.0,13279.0,22324.0,0.0,1247.0,2604.0,,16.0,2923.0,1413.0,7.0,14.0,40.0,,120.0,51.0,1545.0,,3050.0,5.0,72.0,346.0,11220.0,0.0,1372.0,9.0,258.0,,,7739.0,13791.0,14419.0,76.0,2074.0,1882.0,3530.0,10346.0,,282.0,3097.0,,254.0,635.0,614.0,1040.0,2267.0,244.0,0.0,,121.0,20.0,2438.0,692.0,0.0,118.0,10064.0,767.0,6201.0,91.0,281.0,1591.0,174.0,136.0,144.0,221.0,8611.0,1308.0,1945.0,,57.0,410.0,2117.0,,1325.0,184.0,0.0,7216.0,,2139.0,653.0,0.0,44.0,5533.0,255.0,839.0,2373.0,343.0,62.0,4394.0,2271.0,12.0,1047.0,0.0,15.0,69.0,4603.0,573.0,2059.0,0.0,1057.0,1139.0,3344.0,42.0
2016-38,198.0,,,,,,,,,,,,,7232.0,7699.0,292.0,0.0,3381.0,2761.0,42.0,372.0,3063.0,775.0,6632.0,1153.0,55.0,26.0,59.0,,70.0,2433.0,8358.0,30.0,,1486.0,595.0,2120.0,8.0,3063.0,4673.0,1709.0,4713.0,2391.0,4960.0,787.0,24.0,3982.0,2927.0,3431.0,,6.0,86.0,1739.0,21.0,4185.0,242.0,,4.0,714.0,86.0,52.0,6715.0,,2372.0,1900.0,4285.0,199.0,14.0,2615.0,743.0,1597.0,368.0,963.0,140.0,252.0,0.0,2077.0,,830.0,349.0,1593.0,115.0,2009.0,0.0,2410.0,104.0,829.0,,160.0,0.0,118.0,2807.0,36.0,273.0,18.0,667.0,2952.0,2091.0,5.0,2816.0,3354.0,436.0,179.0,76.0,51.0,5.0,,1737.0,35.0,6027.0,230.0,4225.0,207.0,325.0,15.0,34.0,2108.0,1475.0,0.0,2131.0,318.0,536.0,222.0,659.0,1153.0,61.0,318.0,208.0,8127.0,98.0,541.0,43.0,6166.0,0.0,9433.0,12572.0,23259.0,0.0,1285.0,2474.0,,11.0,2359.0,1601.0,4.0,18.0,33.0,,153.0,71.0,1828.0,,3096.0,2.0,58.0,336.0,11199.0,7.0,1433.0,13.0,315.0,,,7094.0,10007.0,13971.0,115.0,2002.0,1912.0,3671.0,9298.0,9858.0,315.0,3555.0,,251.0,654.0,611.0,1181.0,2501.0,284.0,0.0,,199.0,26.0,2536.0,766.0,0.0,131.0,9269.0,789.0,5883.0,148.0,290.0,2296.0,183.0,128.0,99.0,207.0,2714.0,1219.0,1523.0,,65.0,416.0,2107.0,19.0,1312.0,148.0,0.0,13910.0,,2016.0,616.0,0.0,34.0,5861.0,231.0,827.0,2583.0,303.0,69.0,4248.0,2311.0,13.0,833.0,0.0,17.0,50.0,3888.0,623.0,2079.0,0.0,967.0,435.0,3415.0,52.0
2016-39,156.0,,,,,,,,,,,,,8725.0,6601.0,230.0,0.0,3393.0,2513.0,68.0,289.0,2858.0,754.0,6458.0,1072.0,87.0,15.0,68.0,3199.0,88.0,2025.0,8373.0,27.0,,1751.0,544.0,1897.0,10.0,3202.0,4553.0,1650.0,4329.0,2190.0,5156.0,805.0,23.0,3508.0,2169.0,5452.0,,8.0,68.0,1595.0,20.0,4703.0,234.0,,6.0,734.0,91.0,68.0,6786.0,,2873.0,1788.0,4375.0,256.0,7.0,2479.0,609.0,1592.0,447.0,921.0,150.0,256.0,0.0,2471.0,,698.0,380.0,1446.0,87.0,1732.0,0.0,2350.0,148.0,830.0,,175.0,0.0,113.0,2777.0,36.0,256.0,14.0,698.0,2978.0,1864.0,8.0,2530.0,3595.0,831.0,191.0,46.0,52.0,2.0,,1629.0,34.0,5706.0,202.0,3258.0,207.0,258.0,14.0,20.0,1701.0,1164.0,0.0,1695.0,286.0,572.0,197.0,692.0,1081.0,108.0,283.0,211.0,7462.0,100.0,1587.0,36.0,5719.0,0.0,7219.0,10427.0,21628.0,0.0,1183.0,2678.0,,9.0,2200.0,1592.0,4.0,33.0,20.0,,170.0,86.0,1567.0,,2893.0,7.0,47.0,402.0,10134.0,16.0,2575.0,11.0,550.0,,,6913.0,8580.0,13090.0,94.0,2178.0,1906.0,3332.0,8770.0,8887.0,318.0,3997.0,,248.0,596.0,740.0,1054.0,2510.0,332.0,0.0,,167.0,31.0,2289.0,757.0,0.0,241.0,8797.0,718.0,5303.0,135.0,399.0,2030.0,157.0,110.0,113.0,198.0,5419.0,1083.0,1488.0,,59.0,455.0,1864.0,35.0,1360.0,138.0,0.0,9910.0,35.0,1884.0,612.0,0.0,50.0,5618.0,213.0,905.0,2567.0,394.0,111.0,4128.0,2269.0,17.0,663.0,0.0,16.0,72.0,3337.0,611.0,1922.0,0.0,940.0,1094.0,3095.0,42.0
2016-40,224.0,,,,,,,1036.0,,,,,,7259.0,7748.0,209.0,0.0,3552.0,2746.0,52.0,275.0,3085.0,777.0,6345.0,1085.0,77.0,16.0,51.0,3289.0,97.0,2163.0,6980.0,23.0,,1369.0,525.0,1922.0,18.0,3459.0,14017.0,1456.0,4547.0,2163.0,4641.0,820.0,32.0,3675.0,1799.0,3277.0,,9.0,73.0,1773.0,21.0,5883.0,235.0,,14.0,952.0,111.0,58.0,7535.0,,2352.0,1568.0,4366.0,796.0,3.0,2906.0,543.0,2236.0,423.0,1030.0,172.0,285.0,0.0,3298.0,,801.0,448.0,1554.0,108.0,2041.0,0.0,2312.0,130.0,913.0,,176.0,0.0,115.0,2771.0,38.0,321.0,12.0,760.0,2852.0,1888.0,7.0,2543.0,4698.0,732.0,301.0,83.0,66.0,2.0,,1696.0,58.0,5762.0,261.0,4728.0,197.0,307.0,15.0,48.0,1692.0,1036.0,0.0,1931.0,288.0,605.0,237.0,727.0,1144.0,435.0,293.0,214.0,8181.0,85.0,469.0,39.0,5368.0,0.0,8706.0,10792.0,22453.0,0.0,1209.0,2879.0,,12.0,2378.0,1878.0,5.0,25.0,27.0,,160.0,83.0,1733.0,,2988.0,6.0,67.0,387.0,10245.0,10.0,1775.0,10.0,470.0,,,7717.0,9597.0,12978.0,103.0,2427.0,2120.0,3633.0,9047.0,9203.0,333.0,4373.0,,260.0,589.0,969.0,1304.0,2933.0,275.0,0.0,,125.0,48.0,2816.0,701.0,0.0,172.0,9969.0,683.0,5680.0,131.0,382.0,2613.0,203.0,170.0,147.0,169.0,4452.0,1144.0,1894.0,,57.0,426.0,1956.0,26.0,1441.0,195.0,0.0,6632.0,36.0,1846.0,684.0,0.0,51.0,5224.0,217.0,906.0,2440.0,407.0,143.0,4314.0,2110.0,16.0,628.0,0.0,31.0,76.0,3013.0,590.0,2090.0,0.0,1034.0,324.0,2898.0,68.0
2016-41,212.0,,,,696.0,,503.0,1029.0,,,,,,6916.0,7827.0,213.0,0.0,4002.0,2954.0,69.0,282.0,3274.0,785.0,7116.0,1047.0,91.0,16.0,69.0,3576.0,95.0,2036.0,6569.0,35.0,,1409.0,608.0,1996.0,14.0,3836.0,21751.0,1765.0,4232.0,2251.0,4551.0,1030.0,36.0,3621.0,1664.0,3163.0,,14.0,102.0,1882.0,22.0,6631.0,295.0,,5.0,600.0,137.0,50.0,6763.0,,2222.0,1763.0,5127.0,358.0,6.0,2858.0,463.0,2735.0,492.0,1033.0,189.0,322.0,0.0,4130.0,,892.0,389.0,1865.0,114.0,1912.0,0.0,2324.0,149.0,1053.0,,158.0,0.0,107.0,2662.0,28.0,293.0,14.0,757.0,2853.0,1881.0,6.0,2509.0,5083.0,541.0,211.0,77.0,96.0,1.0,,1766.0,57.0,6817.0,225.0,7420.0,193.0,309.0,17.0,51.0,1795.0,1063.0,0.0,2367.0,290.0,694.0,238.0,905.0,1167.0,166.0,350.0,255.0,8853.0,84.0,348.0,34.0,5176.0,0.0,7677.0,10211.0,23597.0,0.0,1220.0,3211.0,,20.0,2369.0,2038.0,7.0,29.0,24.0,,171.0,97.0,1589.0,,3130.0,4.0,71.0,421.0,10362.0,5.0,1879.0,16.0,374.0,,,7958.0,11048.0,14221.0,95.0,2391.0,2424.0,3746.0,9106.0,8903.0,323.0,4718.0,,279.0,615.0,837.0,1191.0,3151.0,278.0,0.0,,151.0,33.0,2346.0,834.0,0.0,177.0,10101.0,732.0,5888.0,144.0,389.0,2893.0,229.0,146.0,134.0,184.0,3849.0,1147.0,1533.0,,78.0,473.0,2062.0,32.0,1450.0,159.0,0.0,6134.0,48.0,1796.0,628.0,0.0,51.0,5408.0,253.0,892.0,2449.0,325.0,132.0,3971.0,2293.0,20.0,489.0,0.0,24.0,95.0,2856.0,580.0,2142.0,0.0,1036.0,203.0,3134.0,42.0
2016-42,204.0,,396.0,,735.0,717.0,618.0,1018.0,,,884.0,,,7235.0,9266.0,262.0,0.0,3752.0,2942.0,83.0,403.0,3326.0,816.0,7682.0,1245.0,80.0,26.0,69.0,3548.0,99.0,2096.0,6918.0,35.0,,1476.0,641.0,2176.0,8.0,3967.0,7303.0,1717.0,4118.0,2250.0,4927.0,955.0,33.0,3783.0,1636.0,3108.0,,9.0,116.0,2031.0,20.0,6369.0,250.0,,4.0,704.0,136.0,73.0,7203.0,,2245.0,1640.0,5197.0,340.0,9.0,2503.0,653.0,2853.0,501.0,1068.0,157.0,375.0,0.0,4442.0,,966.0,388.0,1650.0,88.0,2096.0,0.0,2826.0,151.0,1025.0,,185.0,0.0,131.0,2903.0,22.0,319.0,18.0,887.0,3305.0,2027.0,4.0,2500.0,5063.0,581.0,251.0,75.0,91.0,2.0,,1758.0,61.0,7047.0,208.0,7321.0,297.0,347.0,11.0,58.0,1777.0,1300.0,0.0,3000.0,297.0,686.0,274.0,851.0,1184.0,180.0,359.0,208.0,9513.0,129.0,422.0,54.0,5860.0,0.0,8502.0,10994.0,24276.0,0.0,1348.0,3194.0,,16.0,2969.0,2052.0,10.0,34.0,33.0,,142.0,119.0,2056.0,,3354.0,6.0,105.0,472.0,11037.0,3.0,1568.0,15.0,373.0,5.0,,7416.0,10671.0,13677.0,84.0,2404.0,2783.0,4991.0,10481.0,9384.0,353.0,5121.0,,266.0,649.0,929.0,1690.0,3339.0,255.0,0.0,3.0,132.0,33.0,2546.0,785.0,0.0,156.0,9782.0,753.0,5820.0,933.0,375.0,2275.0,193.0,140.0,166.0,248.0,3774.0,1212.0,1514.0,,73.0,534.0,2132.0,30.0,1646.0,171.0,0.0,6508.0,47.0,1825.0,632.0,0.0,40.0,5515.0,245.0,971.0,2710.0,593.0,233.0,4225.0,2508.0,19.0,592.0,0.0,14.0,103.0,2996.0,741.0,2207.0,105.0,1156.0,157.0,3715.0,44.0
2016-43,211.0,528.0,376.0,,746.0,671.0,542.0,883.0,,,714.0,,,11541.0,9036.0,254.0,0.0,3694.0,3193.0,55.0,321.0,3267.0,846.0,7661.0,1389.0,96.0,16.0,70.0,3806.0,105.0,2151.0,7356.0,28.0,12086.0,1347.0,544.0,2148.0,6.0,4552.0,5247.0,1704.0,4031.0,2232.0,5457.0,891.0,32.0,3812.0,1725.0,3062.0,,6.0,76.0,1979.0,21.0,5756.0,277.0,,7.0,611.0,109.0,58.0,7575.0,,2459.0,1688.0,5428.0,321.0,13.0,2395.0,735.0,2037.0,468.0,1106.0,207.0,375.0,0.0,4145.0,,906.0,404.0,2249.0,91.0,1851.0,0.0,2894.0,127.0,1038.0,,210.0,0.0,141.0,3143.0,30.0,333.0,27.0,878.0,3398.0,2124.0,0.0,2649.0,5056.0,653.0,197.0,93.0,65.0,2.0,,1904.0,39.0,7189.0,214.0,4114.0,343.0,366.0,8.0,61.0,1977.0,1227.0,0.0,2441.0,716.0,694.0,245.0,921.0,1179.0,133.0,369.0,238.0,8999.0,134.0,296.0,44.0,6794.0,0.0,7820.0,11557.0,22301.0,0.0,1295.0,3383.0,,13.0,2614.0,1866.0,6.0,21.0,27.0,646.0,196.0,93.0,1810.0,,4148.0,6.0,78.0,505.0,12082.0,7.0,1760.0,8.0,398.0,1.0,,7715.0,10332.0,13417.0,106.0,2481.0,2792.0,3993.0,9941.0,9305.0,341.0,5079.0,,289.0,620.0,1348.0,5523.0,2969.0,210.0,0.0,4.0,122.0,29.0,2406.0,827.0,0.0,181.0,9673.0,721.0,5706.0,284.0,391.0,2278.0,181.0,167.0,161.0,221.0,3890.0,1192.0,1544.0,6251.0,62.0,564.0,2142.0,32.0,1824.0,153.0,0.0,6181.0,46.0,1949.0,641.0,0.0,67.0,6279.0,261.0,962.0,2510.0,500.0,98.0,4268.0,2642.0,26.0,543.0,0.0,12.0,109.0,2839.0,728.0,2138.0,74.0,1210.0,136.0,3179.0,41.0
2016-44,200.0,594.0,397.0,461.0,761.0,717.0,551.0,833.0,,,769.0,761.0,,9019.0,9215.0,269.0,0.0,3629.0,3054.0,153.0,627.0,3655.0,905.0,7448.0,1476.0,93.0,27.0,71.0,3912.0,100.0,2323.0,7793.0,35.0,21963.0,1397.0,519.0,2009.0,22.0,4476.0,6329.0,1579.0,4074.0,2309.0,5605.0,878.0,37.0,4040.0,1866.0,3223.0,,4.0,84.0,2191.0,26.0,5494.0,303.0,,15.0,661.0,123.0,63.0,7911.0,,3074.0,1470.0,5636.0,223.0,11.0,2585.0,727.0,2426.0,434.0,1071.0,179.0,329.0,0.0,3323.0,,862.0,407.0,1688.0,100.0,1954.0,0.0,2653.0,109.0,1067.0,,223.0,0.0,135.0,3380.0,22.0,237.0,13.0,904.0,3379.0,2076.0,3.0,2760.0,4917.0,568.0,190.0,92.0,90.0,1.0,,1888.0,60.0,6673.0,233.0,4639.0,202.0,392.0,11.0,56.0,1898.0,1341.0,0.0,2116.0,319.0,606.0,236.0,827.0,1243.0,120.0,304.0,205.0,8949.0,137.0,421.0,35.0,5825.0,0.0,9039.0,14838.0,22633.0,0.0,1262.0,3224.0,,14.0,2893.0,1925.0,6.0,17.0,41.0,787.0,290.0,98.0,1779.0,,3344.0,5.0,82.0,396.0,12370.0,9.0,1624.0,14.0,421.0,5.0,,8302.0,11086.0,13466.0,78.0,2513.0,2729.0,4381.0,10536.0,10312.0,306.0,5358.0,,319.0,649.0,1188.0,4442.0,2890.0,234.0,0.0,14.0,118.0,16.0,2553.0,815.0,0.0,191.0,10060.0,734.0,5762.0,180.0,379.0,2244.0,211.0,172.0,144.0,297.0,4165.0,1223.0,1638.0,6356.0,70.0,548.0,2083.0,35.0,1780.0,196.0,0.0,6189.0,39.0,1923.0,661.0,0.0,62.0,6455.0,300.0,1085.0,2442.0,385.0,83.0,4564.0,2441.0,28.0,477.0,0.0,20.0,95.0,2852.0,723.0,2112.0,103.0,1273.0,103.0,2954.0,89.0
2016-45,274.0,795.0,427.0,481.0,1262.0,628.0,556.0,967.0,884.0,1326.0,858.0,799.0,,9252.0,9629.0,279.0,0.0,4139.0,3140.0,74.0,444.0,3691.0,828.0,7903.0,1647.0,110.0,21.0,109.0,4456.0,162.0,2119.0,8779.0,33.0,18742.0,1586.0,638.0,2256.0,14.0,5081.0,12246.0,1539.0,4440.0,2543.0,6213.0,975.0,61.0,4253.0,2112.0,3209.0,,12.0,90.0,2239.0,20.0,5508.0,308.0,,3.0,1231.0,118.0,101.0,7914.0,,2175.0,1389.0,6498.0,7450.0,400.0,2549.0,739.0,2310.0,457.0,1081.0,204.0,406.0,0.0,3617.0,,1047.0,405.0,1468.0,88.0,2179.0,0.0,2365.0,213.0,1157.0,,281.0,0.0,217.0,3783.0,29.0,305.0,12.0,933.0,3617.0,2153.0,6.0,3083.0,6498.0,1277.0,1977.0,126.0,95.0,2.0,,2017.0,61.0,6932.0,255.0,4193.0,187.0,489.0,23.0,71.0,1978.0,1366.0,0.0,2365.0,341.0,668.0,225.0,941.0,1135.0,9738.0,387.0,271.0,9710.0,136.0,380.0,46.0,6524.0,0.0,8935.0,12805.0,22976.0,0.0,1346.0,3537.0,,15.0,6739.0,1858.0,15.0,36.0,40.0,583.0,305.0,134.0,1897.0,,3619.0,18.0,131.0,655.0,13749.0,11.0,1882.0,14.0,770.0,5.0,,8745.0,12915.0,13878.0,155.0,2733.0,2937.0,4688.0,9802.0,11180.0,354.0,5532.0,54.0,366.0,717.0,1491.0,2794.0,2970.0,277.0,0.0,8.0,137.0,36.0,2569.0,857.0,0.0,388.0,10080.0,771.0,6061.0,441.0,735.0,2728.0,233.0,157.0,140.0,281.0,6709.0,1328.0,1713.0,6516.0,79.0,547.0,2450.0,58.0,1948.0,156.0,0.0,5628.0,46.0,2342.0,745.0,0.0,410.0,7628.0,256.0,983.0,2916.0,8874.0,1395.0,5079.0,2592.0,17.0,535.0,0.0,21.0,103.0,2252.0,810.0,2325.0,85.0,1390.0,141.0,3206.0,47.0
2016-46,216.0,541.0,365.0,571.0,772.0,752.0,574.0,903.0,950.0,1828.0,941.0,865.0,,9177.0,9621.0,248.0,0.0,4141.0,3209.0,153.0,390.0,3811.0,875.0,8987.0,1675.0,123.0,41.0,113.0,4542.0,190.0,2002.0,8620.0,27.0,11716.0,1702.0,739.0,2364.0,10.0,5279.0,5948.0,1593.0,4146.0,2684.0,6232.0,1140.0,29.0,4182.0,2020.0,3326.0,,11.0,118.0,2458.0,31.0,5536.0,259.0,,3.0,658.0,113.0,69.0,7003.0,,2494.0,1426.0,6912.0,6600.0,809.0,2704.0,836.0,2522.0,445.0,1113.0,150.0,395.0,0.0,3025.0,,1069.0,402.0,1925.0,103.0,2077.0,0.0,2623.0,186.0,1133.0,2078.0,255.0,0.0,176.0,3604.0,33.0,299.0,16.0,917.0,3720.0,2232.0,4.0,2970.0,6253.0,1142.0,1825.0,119.0,75.0,4.0,,1997.0,51.0,6730.0,247.0,5077.0,239.0,369.0,12.0,79.0,2065.0,1289.0,0.0,2716.0,292.0,759.0,232.0,894.0,1738.0,5618.0,400.0,266.0,9526.0,155.0,321.0,45.0,7196.0,0.0,9550.0,12245.0,23293.0,0.0,1379.0,22932.0,,12.0,3743.0,1988.0,11.0,38.0,36.0,692.0,327.0,132.0,1881.0,,3748.0,25.0,172.0,669.0,13525.0,18.0,1987.0,23.0,707.0,4.0,8.0,10364.0,10931.0,14231.0,143.0,2577.0,2834.0,5077.0,9478.0,10402.0,364.0,6478.0,34.0,370.0,732.0,1854.0,2057.0,2933.0,265.0,0.0,7.0,121.0,24.0,3115.0,774.0,0.0,286.0,9952.0,810.0,5923.0,254.0,676.0,2371.0,186.0,133.0,129.0,266.0,5785.0,1392.0,1968.0,6783.0,60.0,540.0,2282.0,79.0,1877.0,182.0,0.0,6552.0,42.0,2129.0,662.0,0.0,510.0,7759.0,289.0,1031.0,2866.0,9243.0,1494.0,5090.0,2917.0,21.0,501.0,0.0,20.0,88.0,2092.0,911.0,2389.0,102.0,1389.0,144.0,3073.0,51.0
2016-47,205.0,500.0,382.0,405.0,846.0,716.0,587.0,907.0,909.0,1503.0,795.0,783.0,585.0,12338.0,9461.0,370.0,0.0,3815.0,3220.0,54.0,706.0,4028.0,840.0,8510.0,1662.0,91.0,16.0,94.0,4278.0,154.0,1982.0,8225.0,40.0,10122.0,1526.0,666.0,2430.0,14.0,4943.0,4836.0,1694.0,4106.0,2382.0,6101.0,1019.0,23.0,4106.0,1880.0,3519.0,,9.0,98.0,2415.0,20.0,5026.0,275.0,,6.0,747.0,118.0,67.0,7151.0,,2468.0,1503.0,6876.0,5610.0,421.0,2789.0,837.0,2194.0,420.0,974.0,154.0,389.0,0.0,2289.0,12121.0,1119.0,372.0,2009.0,131.0,1911.0,0.0,2479.0,169.0,1126.0,1881.0,240.0,0.0,172.0,3518.0,58.0,320.0,20.0,904.0,3700.0,2133.0,1.0,3143.0,6165.0,919.0,1680.0,151.0,49.0,3.0,,2079.0,59.0,7342.0,322.0,4799.0,197.0,440.0,14.0,95.0,1883.0,1303.0,0.0,2784.0,273.0,697.0,274.0,1036.0,1282.0,1359.0,651.0,215.0,9351.0,123.0,405.0,42.0,11566.0,0.0,9007.0,12998.0,21721.0,0.0,1339.0,4561.0,746.0,16.0,3862.0,1871.0,11.0,31.0,26.0,607.0,308.0,154.0,1713.0,,3947.0,19.0,141.0,753.0,14520.0,13.0,2068.0,14.0,619.0,5.0,16.0,9671.0,10668.0,14487.0,129.0,2684.0,2744.0,5697.0,9976.0,10794.0,366.0,6919.0,54.0,370.0,641.0,2153.0,1690.0,2861.0,348.0,0.0,6.0,139.0,41.0,2727.0,757.0,0.0,237.0,9547.0,727.0,5520.0,202.0,589.0,1921.0,174.0,184.0,139.0,259.0,4899.0,1310.0,1961.0,6290.0,89.0,563.0,2348.0,70.0,1935.0,209.0,0.0,6281.0,41.0,2110.0,656.0,0.0,542.0,7440.0,265.0,1088.0,3016.0,7987.0,1180.0,4871.0,2722.0,17.0,429.0,0.0,27.0,158.0,1988.0,767.0,2334.0,101.0,1427.0,121.0,3122.0,58.0
