Week,14._Februar,1918,1919,1920,1933,1957,1958,1968,1969,1976,1977,1999,2005,AIDS,Acetylsalicylsäure,Adamantan,Adolf_Mayer_(Agronom),Akute_Bronchitis,Akute_Mittelohrentzündung,Alexander_S._Kekulé,Allen_Welsh_Dulles,Allergie,Amantadin,Antibiotikum,Antigen,Antigendrift,Antigenerbsünde,Antigenshift,Antikörper,Asiatische_Grippe,Astrologie,Bakterien,Berna_Biotech,Bertolt_Brecht,Biologische_Schutzstufe,Biologische_Sicherheitsstufe,Blutsenkungsreaktion,Charles_Tomlinson_Griffes,Cholecalciferol,Cholera,Coxsackie-Virus,Denguefieber,Desinfektion,Deutsch-Sowjetischer_Krieg,Dilatative_Kardiomyopathie,Dispositionsprophylaxe,Durchfall,Elektronenmikroskop,Enzephalitis,Epidemie,Epidemien,Epidemiologische_Überwachung,Erbrechen,Erkrankungen_des_Atmungssystems,Erkältung,Eukalyptusöl,European_Centre_for_Disease_Prevention_and_Control,European_Influenza_Surveillance_Scheme,Europäische_Schlafkrankheit,Europäisches_Zentrum_für_die_Prävention_und_die_Kontrolle_von_Krankheiten,Expositionsprophylaxe,Fieber,Franz_Schönhuber,Frettchen,Frühsommer-Meningoenzephalitis,Gastroenteritis,Geflügelpest,Geflügelpestschutzverordnung,Gelbfieber,Gendrift,Generikum,Gilead_Sciences,GlaxoSmithKline,Gliederschmerz,Grippe,Grippe_(Begriffsklärung),Grippeimpfung,HIV,Haemophilus,Halsschmerzen,Hantaviren,Hausmittel,Haussperling,Hit_and_Run_(Medizin),Hoffmann-La_Roche,Hongkong-Grippe,Husten,Hygiene,Hämagglutination,Hämagglutinin_(Influenzavirus_A),Immunisierung,Immunsystem,Impfen,Impfkalender,Impfkritik,Impfstoff,Impfung,Infektion,Infektionsepidemiologisches_Jahrbuch,Infektionskrankheit,Influenza,Influenza-A-Virus_H1N1,Influenza-A-Virus_H5N1,Influenza-Schnelltest,Influenzaimpfstoff,Influenzapandemie,Influenzavirus,Inkubationszeit,Intercell,Internationale_statistische_Klassifikation_der_Krankheiten_und_verwandter_Gesundheitsprobleme,Jakow_Michailowitsch_Swerdlow,Johannes_Paul_II.,Jonas_Salk,Kapsid,Klaus_Stöhr,Kohortenisolierung,Krankheit,Krankheitserreger,Königsberg_(Preußen),Laryngitis,Lassafieber,Lebendimpfstoff,Leitsymptom,Liste_der_Krankheiten_des_Atmungssystems_nach_ICD-10,Liste_der_unentbehrlichen_Arzneimittel_der_Weltgesundheitsorganisation,Liste_von_Subtypen_des_Influenza-A-Virus,Listeria_monocytogenes,Luftzug,Lungenentzündung,Lymphozytäre_Choriomeningitis,MERS-CoV,MMW-Fortschritte_der_Medizin,Masern,Medical_Research_Council_(UK),Meningitis,Mittelalter,Multiple_Sklerose,Mundschutz_(Medizin),Myalgie,Myokarditis,Myositis,Myxoviren,Māori,Nasensekret,National_Institute_for_Medical_Research,Nationaler_Pandemieplan,Nationales_Referenzzentrum,Nature,Neuraminidase,Neuraminidase-Hemmer,Nosokomiale_Infektion,Novartis,Opioide,Orthomyxoviren,Orthomyxoviridae,Oseltamivir,PH-Wert,Paläoserologie,Pandemie,Pandemie_H1N1_2009,Pandemie_H1N1_2009/10,Patrick_Laidlaw,Peramivir,Peru,Pest,Pfeiffer-Drüsenfieber,Pferdeinfluenza,Pharyngitis,Pneumokokken,Polymerase-Kettenreaktion,Preußen,Protein,Proteomik,Pseudokrupp,RIG-I,RNA-Virus,Resistenz,Respiratory-Syncytial-Virus,Reye-Syndrom,Rhinitis,Ribavirin,Richard_Pfeiffer_(Bakteriologe),Richard_Shope,Rifttalfieber,Rimantadin,Robert_Koch,Robert_Koch-Institut,Robert_Webster_(Virologe),Russische_Grippe,Sachsen-Anhalt,Schmierinfektion,Schwangerschaft,Schweinegrippe-Impfung,Schweineinfluenza,Schüttelfrost,Sekundärinfektion,Selbstmedikation,Shikimisäure,Sialinsäuren,Spanische_Grippe,Speichel,Stammzelltransplantation,Staphylococcus_aureus,Stomatitis_vesicularis,Superinfektion,Symptom,Tamiflu,Theophyllin,Theoretische_Biologie,Tilapia-Teich-Virus,Tollwut,Tracheobronchitis,Trinkwasser,Tröpfcheninfektion,Vektor_(Biologie),Verbreitung_von_H5N1,Viren,Virologie,Virostatikum,Virusinfektion,Vogelgrippe_H5N1,Vogelgrippe_H7N9,Vögel,Weltgesundheitsorganisation,Wendell_Meredith_Stanley,West-Nil-Virus,Wirt_(Biologie),World_Health_Organization,Zanamivir,Zecken,Zellkultur,Zervixkarzinom,Zikavirus-Epidemie_2015/2016,Zytokin,Zytokinsturm,Zytomegalie,Übersterblichkeit
2010-24,161.0,,,,,,,,,,,,,,0.0,216.0,0.0,1476.0,0.0,0.0,,5314.0,,4902.0,,95.0,0.0,100.0,,65.0,1952.0,5100.0,29.0,,258.0,46.0,1069.0,14.0,2330.0,1997.0,857.0,2268.0,1923.0,2135.0,357.0,0.0,5242.0,897.0,1388.0,,15.0,0.0,1729.0,29.0,0.0,0.0,,12.0,0.0,0.0,,,,1412.0,0.0,,0.0,0.0,1650.0,443.0,1300.0,,377.0,110.0,206.0,0.0,223.0,,,496.0,3977.0,98.0,1672.0,0.0,675.0,70.0,1379.0,,0.0,0.0,465.0,3573.0,34.0,430.0,4.0,529.0,3896.0,2070.0,19.0,1535.0,1844.0,254.0,146.0,17.0,0.0,1.0,,1070.0,36.0,2528.0,139.0,2506.0,,323.0,0.0,0.0,1816.0,592.0,,1091.0,202.0,244.0,164.0,174.0,286.0,0.0,258.0,111.0,0.0,0.0,,21.0,4696.0,,5714.0,9244.0,22458.0,0.0,794.0,1597.0,,8.0,0.0,779.0,,18.0,1.0,,197.0,80.0,854.0,,1410.0,5.0,63.0,,8411.0,0.0,1005.0,148.0,170.0,,,6847.0,5553.0,0.0,80.0,1987.0,1282.0,3048.0,0.0,,287.0,1052.0,,167.0,682.0,239.0,694.0,1737.0,,0.0,,77.0,18.0,,,0.0,59.0,4276.0,405.0,14529.0,86.0,412.0,0.0,0.0,93.0,0.0,0.0,760.0,753.0,953.0,,59.0,291.0,1937.0,,1031.0,133.0,0.0,3349.0,,1893.0,0.0,0.0,47.0,,205.0,445.0,1644.0,0.0,0.0,0.0,1478.0,19.0,333.0,0.0,,,6948.0,510.0,1928.0,0.0,987.0,0.0,3369.0,0.0
2010-25,145.0,,,,,,,,,,,,,,0.0,191.0,0.0,1766.0,0.0,0.0,,5535.0,,5250.0,,101.0,0.0,121.0,,42.0,1753.0,5029.0,19.0,,297.0,35.0,1250.0,16.0,2588.0,2005.0,949.0,2306.0,1898.0,3351.0,414.0,0.0,5568.0,1109.0,1566.0,,10.0,0.0,1946.0,38.0,0.0,0.0,,17.0,0.0,0.0,,,,1456.0,0.0,,0.0,0.0,2018.0,824.0,1485.0,,420.0,115.0,245.0,0.0,231.0,,,636.0,2816.0,122.0,1632.0,0.0,759.0,54.0,1609.0,,0.0,0.0,451.0,3554.0,40.0,514.0,10.0,537.0,3768.0,2150.0,22.0,1473.0,1835.0,236.0,166.0,17.0,0.0,8.0,,1238.0,43.0,2697.0,143.0,2416.0,,207.0,0.0,0.0,2008.0,633.0,,1383.0,192.0,296.0,179.0,203.0,251.0,0.0,291.0,149.0,0.0,0.0,,21.0,4571.0,,6371.0,8681.0,21334.0,0.0,857.0,1667.0,,16.0,0.0,868.0,,30.0,2.0,,160.0,92.0,903.0,,1441.0,8.0,60.0,,8664.0,0.0,886.0,155.0,162.0,,,7115.0,4790.0,0.0,71.0,2216.0,1412.0,3116.0,0.0,,299.0,1202.0,,208.0,760.0,267.0,732.0,1993.0,,0.0,,68.0,23.0,,,0.0,49.0,4699.0,530.0,15866.0,85.0,346.0,0.0,0.0,116.0,0.0,0.0,781.0,762.0,913.0,,79.0,294.0,1973.0,,1274.0,145.0,0.0,3459.0,,2101.0,0.0,0.0,48.0,,199.0,404.0,1592.0,0.0,0.0,0.0,1547.0,24.0,282.0,0.0,,,6836.0,522.0,2039.0,0.0,1007.0,6.0,2217.0,0.0
2010-26,145.0,,,,,,,,,,,,,,0.0,261.0,0.0,1645.0,0.0,0.0,,6155.0,,5461.0,,139.0,0.0,147.0,,63.0,1790.0,4950.0,25.0,,249.0,42.0,1255.0,10.0,2827.0,2349.0,1248.0,2450.0,2269.0,2199.0,408.0,0.0,6463.0,1085.0,1695.0,,19.0,0.0,2019.0,31.0,0.0,0.0,,11.0,0.0,0.0,,,,1597.0,0.0,,0.0,0.0,2135.0,364.0,1415.0,,420.0,113.0,278.0,0.0,313.0,,,675.0,3039.0,131.0,2017.0,0.0,842.0,75.0,1587.0,,0.0,0.0,375.0,3454.0,44.0,611.0,10.0,644.0,4207.0,2341.0,15.0,1552.0,1763.0,267.0,159.0,20.0,0.0,1.0,,1165.0,51.0,2837.0,165.0,2304.0,71.0,267.0,0.0,0.0,1896.0,653.0,,1544.0,221.0,386.0,181.0,202.0,366.0,0.0,351.0,427.0,0.0,0.0,,36.0,4972.0,,7400.0,8310.0,23126.0,0.0,948.0,1622.0,,18.0,0.0,1537.0,,32.0,2.0,,204.0,104.0,971.0,,1592.0,11.0,64.0,,9347.0,0.0,1121.0,170.0,135.0,,,8940.0,4984.0,0.0,60.0,2313.0,1630.0,3123.0,0.0,,333.0,1321.0,,198.0,762.0,324.0,864.0,2007.0,,0.0,,58.0,28.0,,,0.0,52.0,5024.0,559.0,16706.0,82.0,362.0,0.0,0.0,110.0,0.0,0.0,849.0,782.0,1094.0,,67.0,345.0,2102.0,,1520.0,133.0,0.0,4707.0,,2136.0,0.0,0.0,37.0,,241.0,492.0,1655.0,0.0,0.0,0.0,1516.0,25.0,487.0,0.0,,,9186.0,628.0,2474.0,0.0,1173.0,14.0,2509.0,0.0
2010-27,78.0,,,,,,,,,,,,,,0.0,134.0,0.0,793.0,0.0,0.0,,2866.0,,2436.0,,62.0,0.0,69.0,,27.0,773.0,2329.0,9.0,,112.0,22.0,656.0,4.0,1302.0,904.0,581.0,1202.0,1016.0,1097.0,196.0,0.0,3322.0,515.0,873.0,,6.0,0.0,863.0,22.0,0.0,0.0,,5.0,0.0,0.0,,,,1103.0,0.0,,0.0,0.0,1016.0,179.0,716.0,,206.0,60.0,109.0,0.0,149.0,,,303.0,1239.0,56.0,890.0,0.0,388.0,26.0,761.0,,0.0,0.0,162.0,1568.0,17.0,312.0,6.0,306.0,1955.0,1174.0,5.0,716.0,875.0,104.0,83.0,16.0,0.0,2.0,,523.0,32.0,1399.0,68.0,1425.0,38.0,108.0,0.0,0.0,868.0,266.0,,621.0,95.0,165.0,90.0,87.0,138.0,0.0,171.0,196.0,0.0,0.0,,8.0,2500.0,,3628.0,4141.0,10425.0,0.0,454.0,797.0,,9.0,0.0,435.0,,18.0,2.0,,109.0,72.0,502.0,,748.0,7.0,56.0,,4621.0,0.0,551.0,82.0,58.0,,,3814.0,2748.0,0.0,26.0,1096.0,770.0,1455.0,0.0,,174.0,572.0,,89.0,336.0,144.0,424.0,919.0,,0.0,,35.0,20.0,,,0.0,31.0,2192.0,239.0,8022.0,45.0,162.0,0.0,0.0,37.0,0.0,0.0,430.0,419.0,503.0,,20.0,146.0,945.0,,720.0,55.0,0.0,5840.0,,969.0,0.0,0.0,17.0,1800.0,118.0,220.0,790.0,0.0,0.0,0.0,732.0,7.0,257.0,0.0,,,4356.0,235.0,1111.0,0.0,538.0,0.0,1074.0,0.0
2010-28,370.0,,,,,,,,,,,,,,0.0,235.0,0.0,1509.0,0.0,0.0,,5312.0,,5014.0,,145.0,0.0,156.0,,66.0,1600.0,4029.0,15.0,,232.0,51.0,1393.0,20.0,3354.0,2057.0,1549.0,2683.0,2073.0,2120.0,387.0,0.0,6330.0,801.0,1662.0,,13.0,0.0,1877.0,33.0,0.0,0.0,,10.0,0.0,0.0,,,,1690.0,0.0,,0.0,0.0,1946.0,354.0,1381.0,,470.0,111.0,247.0,0.0,305.0,,,577.0,2751.0,69.0,1664.0,0.0,808.0,70.0,1397.0,,0.0,0.0,297.0,2703.0,35.0,626.0,13.0,650.0,3618.0,2052.0,12.0,1211.0,1679.0,237.0,181.0,30.0,0.0,4.0,,915.0,40.0,2770.0,323.0,2062.0,90.0,262.0,0.0,0.0,1757.0,453.0,,1110.0,225.0,343.0,166.0,159.0,303.0,0.0,349.0,552.0,0.0,0.0,,22.0,5247.0,,7630.0,7246.0,19054.0,0.0,846.0,1779.0,,16.0,0.0,780.0,,22.0,0.0,,245.0,120.0,1082.0,,1431.0,11.0,57.0,,8126.0,0.0,1079.0,131.0,106.0,,,5864.0,4863.0,0.0,51.0,2108.0,1604.0,2552.0,0.0,,331.0,1077.0,,165.0,706.0,270.0,864.0,1530.0,,0.0,,68.0,43.0,,,0.0,62.0,4911.0,461.0,16041.0,104.0,364.0,0.0,0.0,91.0,0.0,0.0,937.0,748.0,1439.0,,27.0,303.0,2009.0,,1428.0,130.0,0.0,4037.0,,1811.0,0.0,0.0,50.0,3386.0,201.0,411.0,1531.0,0.0,0.0,0.0,1173.0,15.0,460.0,0.0,,,7417.0,519.0,2350.0,0.0,1071.0,1.0,2415.0,0.0
2010-29,209.0,,,,,,,,,,,,,,0.0,293.0,0.0,1562.0,0.0,0.0,,5494.0,,5575.0,,149.0,0.0,159.0,,59.0,2073.0,4875.0,31.0,,260.0,68.0,1506.0,18.0,3203.0,2032.0,1804.0,3681.0,2331.0,2565.0,453.0,0.0,8236.0,947.0,1993.0,,14.0,0.0,2204.0,39.0,0.0,0.0,,16.0,0.0,0.0,,,,2210.0,0.0,,0.0,0.0,2250.0,445.0,1665.0,,476.0,153.0,289.0,0.0,276.0,,,672.0,3964.0,86.0,1700.0,0.0,1082.0,40.0,1686.0,,0.0,0.0,302.0,3017.0,61.0,625.0,21.0,645.0,4141.0,2512.0,23.0,1478.0,1835.0,260.0,181.0,25.0,0.0,3.0,,1161.0,77.0,3238.0,197.0,2692.0,77.0,255.0,0.0,0.0,2290.0,628.0,,1344.0,246.0,285.0,208.0,199.0,381.0,0.0,390.0,930.0,0.0,0.0,,21.0,4722.0,,9499.0,8662.0,22961.0,0.0,1105.0,1955.0,,12.0,0.0,923.0,,22.0,2.0,,203.0,128.0,1119.0,,1665.0,11.0,71.0,,8579.0,0.0,1225.0,284.0,311.0,,,8530.0,5007.0,0.0,70.0,2594.0,1866.0,3074.0,0.0,,399.0,1161.0,,154.0,802.0,232.0,883.0,1968.0,,0.0,,69.0,34.0,,,0.0,72.0,5833.0,514.0,19585.0,140.0,396.0,0.0,0.0,124.0,0.0,0.0,1142.0,889.0,1754.0,,70.0,336.0,2391.0,,1357.0,117.0,0.0,5480.0,,1700.0,0.0,0.0,41.0,4230.0,266.0,594.0,1957.0,0.0,0.0,0.0,1589.0,13.0,592.0,0.0,,,7179.0,534.0,2897.0,0.0,975.0,1.0,2773.0,0.0
2010-30,215.0,,,,,,,,,,,,,,0.0,381.0,0.0,2329.0,0.0,0.0,,5957.0,,6989.0,,101.0,0.0,113.0,,72.0,2374.0,5043.0,37.0,,341.0,71.0,2078.0,16.0,3570.0,3147.0,1892.0,4376.0,2951.0,2829.0,582.0,0.0,9137.0,925.0,2340.0,,19.0,0.0,2840.0,44.0,0.0,0.0,,16.0,0.0,0.0,,,,2749.0,0.0,,0.0,0.0,2716.0,462.0,2097.0,,581.0,218.0,314.0,0.0,316.0,,,883.0,10674.0,108.0,1723.0,0.0,1330.0,63.0,1932.0,,0.0,0.0,355.0,3353.0,63.0,787.0,17.0,606.0,4730.0,2938.0,28.0,1908.0,2136.0,287.0,257.0,26.0,0.0,4.0,,1465.0,89.0,3939.0,230.0,3256.0,95.0,218.0,0.0,0.0,2546.0,647.0,,1630.0,295.0,361.0,230.0,243.0,406.0,0.0,400.0,253.0,0.0,0.0,,33.0,5116.0,,10735.0,9459.0,28440.0,0.0,1274.0,2387.0,,22.0,0.0,1146.0,2.0,41.0,0.0,,194.0,105.0,1219.0,,1899.0,15.0,55.0,,9101.0,0.0,1274.0,234.0,419.0,,,9197.0,6075.0,0.0,85.0,3002.0,1935.0,3437.0,0.0,,369.0,1343.0,,196.0,853.0,341.0,930.0,2372.0,,0.0,,79.0,36.0,,,0.0,81.0,7769.0,600.0,23853.0,137.0,441.0,0.0,0.0,150.0,0.0,0.0,1196.0,1082.0,1990.0,,71.0,356.0,2954.0,,1661.0,157.0,0.0,5540.0,,2058.0,0.0,0.0,60.0,4014.0,281.0,611.0,2283.0,0.0,0.0,0.0,1694.0,21.0,601.0,0.0,,,7162.0,654.0,3241.0,0.0,1057.0,1.0,3226.0,0.0
2010-31,220.0,,,,,,,,,,,,,,0.0,411.0,0.0,2327.0,0.0,0.0,,5702.0,,7021.0,,70.0,0.0,85.0,,53.0,2478.0,5573.0,42.0,,386.0,87.0,1697.0,21.0,4035.0,11136.0,1589.0,5691.0,2944.0,3804.0,481.0,0.0,9240.0,1182.0,2359.0,,21.0,0.0,2804.0,63.0,0.0,0.0,,14.0,0.0,0.0,,,,2715.0,0.0,6901.0,0.0,0.0,3005.0,427.0,2192.0,,606.0,190.0,347.0,0.0,462.0,,,932.0,9859.0,212.0,1803.0,0.0,1322.0,100.0,2080.0,,0.0,0.0,279.0,15769.0,46.0,768.0,10.0,633.0,4935.0,3094.0,18.0,1896.0,2337.0,289.0,191.0,28.0,0.0,3.0,,1419.0,83.0,3983.0,825.0,3614.0,83.0,217.0,0.0,0.0,2897.0,750.0,,1577.0,313.0,330.0,250.0,284.0,501.0,0.0,329.0,259.0,0.0,0.0,,31.0,5682.0,,10920.0,11200.0,27839.0,0.0,1327.0,2545.0,,17.0,0.0,1053.0,0.0,37.0,1.0,,221.0,94.0,1246.0,,1814.0,9.0,60.0,,9154.0,0.0,1414.0,241.0,439.0,,,8213.0,12929.0,0.0,81.0,3052.0,3326.0,3273.0,0.0,,417.0,1397.0,,165.0,897.0,305.0,840.0,2490.0,,0.0,,104.0,25.0,,703.0,0.0,88.0,8251.0,687.0,24387.0,127.0,456.0,0.0,0.0,141.0,0.0,0.0,1400.0,1143.0,2292.0,,65.0,358.0,2946.0,,1455.0,203.0,0.0,5895.0,,2020.0,0.0,0.0,57.0,4140.0,245.0,614.0,2377.0,0.0,0.0,0.0,1805.0,12.0,664.0,0.0,,,7092.0,686.0,3241.0,0.0,1032.0,2.0,3372.0,0.0
2010-32,219.0,,,,,,,,,,,,,,0.0,449.0,0.0,2671.0,0.0,0.0,,6241.0,,8124.0,,51.0,0.0,48.0,,91.0,3034.0,7828.0,32.0,,420.0,83.0,1979.0,19.0,3472.0,13771.0,1463.0,6181.0,3195.0,4291.0,511.0,0.0,9185.0,1508.0,2598.0,,28.0,0.0,3037.0,74.0,0.0,0.0,,14.0,0.0,0.0,46.0,,,2548.0,0.0,7027.0,0.0,0.0,2819.0,598.0,2334.0,,663.0,204.0,413.0,0.0,593.0,,993.0,1025.0,7004.0,192.0,1593.0,0.0,1321.0,92.0,2114.0,,0.0,0.0,310.0,4036.0,63.0,694.0,30.0,649.0,4910.0,3317.0,28.0,2453.0,2754.0,386.0,308.0,20.0,0.0,15.0,,1657.0,87.0,4204.0,267.0,3516.0,68.0,241.0,0.0,0.0,3246.0,966.0,,1608.0,294.0,243.0,254.0,265.0,542.0,0.0,366.0,232.0,0.0,0.0,,30.0,5271.0,,10682.0,14377.0,27659.0,0.0,1409.0,2669.0,,20.0,0.0,1001.0,0.0,33.0,5.0,,153.0,101.0,1857.0,,1970.0,11.0,69.0,,9774.0,0.0,2398.0,241.0,3167.0,,,8997.0,9072.0,0.0,59.0,3222.0,2096.0,3314.0,0.0,,378.0,1370.0,,185.0,1074.0,307.0,884.0,2586.0,,0.0,,99.0,32.0,,741.0,0.0,154.0,9135.0,689.0,25812.0,168.0,605.0,0.0,0.0,140.0,0.0,0.0,1638.0,1127.0,2587.0,,64.0,425.0,3095.0,,1399.0,219.0,0.0,8379.0,,2139.0,0.0,0.0,75.0,5540.0,322.0,670.0,2566.0,0.0,0.0,0.0,2435.0,27.0,2805.0,0.0,,,6964.0,706.0,3503.0,0.0,993.0,1.0,3384.0,0.0
2010-33,319.0,,,,,,,,,,,,,,0.0,463.0,0.0,2979.0,0.0,0.0,,6331.0,746.0,8812.0,,58.0,0.0,77.0,,86.0,3368.0,10249.0,28.0,,462.0,106.0,1994.0,18.0,3965.0,8430.0,1374.0,6003.0,3212.0,3882.0,561.0,0.0,13119.0,2051.0,2249.0,,14.0,0.0,2962.0,45.0,0.0,0.0,,11.0,0.0,0.0,24.0,,,2672.0,0.0,7207.0,0.0,0.0,2733.0,633.0,2364.0,,583.0,225.0,454.0,0.0,606.0,,1010.0,1158.0,7485.0,108.0,1587.0,0.0,1201.0,70.0,2235.0,,0.0,0.0,349.0,4295.0,75.0,645.0,11.0,730.0,4920.0,3768.0,31.0,2946.0,3134.0,319.0,270.0,28.0,0.0,12.0,,1973.0,85.0,4045.0,286.0,4767.0,74.0,265.0,0.0,0.0,3731.0,1119.0,,1641.0,248.0,278.0,263.0,231.0,499.0,0.0,362.0,282.0,0.0,0.0,,26.0,5482.0,,14488.0,17629.0,31860.0,0.0,1340.0,2600.0,,17.0,0.0,1101.0,0.0,35.0,1.0,,176.0,100.0,1727.0,,2088.0,14.0,74.0,,9864.0,0.0,1844.0,225.0,435.0,,,8671.0,8707.0,0.0,73.0,3152.0,2297.0,3440.0,0.0,,336.0,1439.0,,211.0,1077.0,277.0,931.0,2602.0,348.0,0.0,,73.0,30.0,,820.0,0.0,108.0,9509.0,764.0,25968.0,142.0,542.0,0.0,0.0,173.0,0.0,0.0,1417.0,1240.0,2075.0,,76.0,460.0,3162.0,,1494.0,288.0,0.0,7065.0,,2365.0,0.0,0.0,66.0,7103.0,336.0,700.0,2755.0,0.0,0.0,0.0,2376.0,25.0,1750.0,0.0,,,6444.0,713.0,3269.0,0.0,1078.0,2.0,3265.0,0.0
2010-34,242.0,,,,,,,,,,,,,,0.0,326.0,0.0,3704.0,0.0,0.0,,6314.0,834.0,9296.0,,76.0,0.0,91.0,,55.0,3582.0,11429.0,34.0,,583.0,139.0,2070.0,24.0,4079.0,4929.0,1453.0,6571.0,3573.0,3853.0,531.0,0.0,10077.0,3010.0,2364.0,,24.0,0.0,2979.0,94.0,0.0,0.0,,12.0,0.0,0.0,30.0,,,2746.0,0.0,7134.0,0.0,0.0,2867.0,895.0,2450.0,,652.0,241.0,571.0,0.0,734.0,,936.0,1204.0,5601.0,140.0,1203.0,0.0,1481.0,73.0,2477.0,,0.0,0.0,377.0,4729.0,71.0,692.0,32.0,782.0,5515.0,4075.0,35.0,3213.0,3527.0,330.0,232.0,26.0,0.0,12.0,,2247.0,91.0,4266.0,328.0,5044.0,85.0,304.0,0.0,0.0,3538.0,1299.0,0.0,1883.0,349.0,316.0,299.0,313.0,537.0,0.0,329.0,264.0,0.0,0.0,,38.0,6257.0,,11423.0,33979.0,28905.0,0.0,1467.0,2892.0,,15.0,0.0,1188.0,0.0,35.0,1.0,,156.0,117.0,2439.0,,2186.0,9.0,69.0,,10805.0,0.0,1780.0,231.0,460.0,,,9319.0,9578.0,0.0,86.0,3509.0,2466.0,3583.0,0.0,,319.0,1645.0,,222.0,1239.0,326.0,862.0,2959.0,359.0,0.0,,122.0,27.0,,821.0,0.0,84.0,9412.0,887.0,27247.0,235.0,598.0,0.0,0.0,175.0,0.0,0.0,1351.0,1340.0,2417.0,,95.0,433.0,3597.0,,1537.0,260.0,0.0,6428.0,,2493.0,0.0,0.0,61.0,7655.0,456.0,734.0,3011.0,0.0,0.0,0.0,2458.0,27.0,1424.0,0.0,,,6832.0,655.0,3384.0,0.0,1133.0,0.0,3368.0,0.0
2010-35,230.0,,,,,,,,,,,,,,0.0,404.0,0.0,3950.0,0.0,0.0,,6220.0,790.0,9019.0,,91.0,0.0,81.0,,81.0,3393.0,12800.0,43.0,,408.0,85.0,2096.0,22.0,4564.0,5820.0,1276.0,5504.0,3293.0,3556.0,559.0,0.0,8736.0,4131.0,2285.0,,31.0,0.0,3183.0,48.0,0.0,0.0,,14.0,0.0,0.0,28.0,,,2519.0,0.0,6938.0,0.0,0.0,2610.0,1639.0,2384.0,,590.0,243.0,606.0,0.0,1483.0,,980.0,1413.0,5073.0,121.0,1348.0,0.0,1458.0,109.0,2484.0,,0.0,0.0,448.0,4775.0,58.0,667.0,19.0,698.0,5113.0,4161.0,25.0,3255.0,4447.0,364.0,257.0,28.0,0.0,8.0,,2389.0,84.0,4021.0,973.0,3932.0,122.0,354.0,0.0,0.0,3846.0,1202.0,0.0,1689.0,432.0,288.0,313.0,336.0,457.0,0.0,371.0,240.0,0.0,0.0,,44.0,5232.0,,9727.0,24052.0,29304.0,0.0,1403.0,2671.0,,16.0,0.0,1262.0,0.0,19.0,1.0,,201.0,114.0,1737.0,,2116.0,10.0,83.0,,11497.0,0.0,1653.0,277.0,576.0,,,10720.0,8898.0,0.0,90.0,3130.0,2416.0,3822.0,0.0,,402.0,1810.0,,232.0,1217.0,297.0,903.0,3134.0,278.0,0.0,,80.0,31.0,,758.0,0.0,99.0,12377.0,744.0,24016.0,165.0,649.0,0.0,0.0,156.0,0.0,0.0,1322.0,1246.0,2046.0,,56.0,421.0,3433.0,,1460.0,300.0,0.0,5914.0,,2502.0,0.0,0.0,115.0,8052.0,410.0,750.0,2780.0,0.0,0.0,0.0,2569.0,27.0,3211.0,0.0,,,5213.0,791.0,3293.0,0.0,1223.0,1.0,3632.0,0.0
2010-36,277.0,,,,,,,,,,,,,,0.0,322.0,0.0,4787.0,0.0,0.0,,6594.0,849.0,10011.0,,107.0,0.0,96.0,,100.0,3539.0,12808.0,38.0,,405.0,74.0,2050.0,23.0,4680.0,4606.0,1403.0,5468.0,3680.0,4413.0,506.0,0.0,8643.0,7479.0,2558.0,,23.0,0.0,3260.0,58.0,0.0,0.0,,17.0,0.0,0.0,38.0,,,2722.0,0.0,7243.0,0.0,0.0,2910.0,1784.0,2480.0,,655.0,268.0,688.0,0.0,2398.0,,1150.0,1386.0,3854.0,113.0,1333.0,0.0,1363.0,85.0,2923.0,,0.0,0.0,613.0,5623.0,77.0,673.0,12.0,861.0,5614.0,4204.0,24.0,3409.0,5539.0,360.0,264.0,44.0,0.0,10.0,,2235.0,69.0,4158.0,266.0,4121.0,106.0,359.0,0.0,0.0,3925.0,1303.0,0.0,2079.0,387.0,300.0,304.0,411.0,494.0,0.0,409.0,235.0,0.0,0.0,,37.0,5265.0,,11348.0,22150.0,30076.0,0.0,1421.0,2864.0,,16.0,0.0,1587.0,0.0,26.0,2.0,,210.0,120.0,1865.0,,2065.0,18.0,96.0,451.0,12076.0,0.0,1643.0,245.0,489.0,,,9759.0,11326.0,0.0,105.0,3627.0,2621.0,4500.0,0.0,,385.0,2165.0,,283.0,1290.0,333.0,998.0,3517.0,338.0,0.0,,70.0,25.0,,764.0,0.0,107.0,10336.0,857.0,25126.0,186.0,593.0,0.0,0.0,174.0,0.0,0.0,1278.0,1459.0,2145.0,,79.0,502.0,3592.0,,1607.0,255.0,0.0,6303.0,,2702.0,0.0,0.0,84.0,8780.0,394.0,702.0,2976.0,0.0,0.0,0.0,2769.0,19.0,1811.0,0.0,,109.0,6545.0,778.0,3630.0,0.0,1252.0,2.0,3510.0,0.0
