Week,14._Februar,1918,1919,1920,1933,1957,1958,1968,1969,1976,1977,1999,2005,AIDS,Acetylsalicylsäure,Adamantan,Adolf_Mayer_(Agronom),Akute_Bronchitis,Akute_Mittelohrentzündung,Alexander_S._Kekulé,Allen_Welsh_Dulles,Allergie,Amantadin,Antibiotikum,Antigen,Antigendrift,Antigenerbsünde,Antigenshift,Antikörper,Asiatische_Grippe,Astrologie,Bakterien,Berna_Biotech,Bertolt_Brecht,Biologische_Schutzstufe,Biologische_Sicherheitsstufe,Blutsenkungsreaktion,Charles_Tomlinson_Griffes,Cholecalciferol,Cholera,Coxsackie-Virus,Denguefieber,Desinfektion,Deutsch-Sowjetischer_Krieg,Dilatative_Kardiomyopathie,Dispositionsprophylaxe,Durchfall,Elektronenmikroskop,Enzephalitis,Epidemie,Epidemien,Epidemiologische_Überwachung,Erbrechen,Erkrankungen_des_Atmungssystems,Erkältung,Eukalyptusöl,European_Centre_for_Disease_Prevention_and_Control,European_Influenza_Surveillance_Scheme,Europäische_Schlafkrankheit,Europäisches_Zentrum_für_die_Prävention_und_die_Kontrolle_von_Krankheiten,Expositionsprophylaxe,Fieber,Franz_Schönhuber,Frettchen,Frühsommer-Meningoenzephalitis,Gastroenteritis,Geflügelpest,Geflügelpestschutzverordnung,Gelbfieber,Gendrift,Generikum,Gilead_Sciences,GlaxoSmithKline,Gliederschmerz,Grippe,Grippe_(Begriffsklärung),Grippeimpfung,HIV,Haemophilus,Halsschmerzen,Hantaviren,Hausmittel,Haussperling,Hit_and_Run_(Medizin),Hoffmann-La_Roche,Hongkong-Grippe,Husten,Hygiene,Hämagglutination,Hämagglutinin_(Influenzavirus_A),Immunisierung,Immunsystem,Impfen,Impfkalender,Impfkritik,Impfstoff,Impfung,Infektion,Infektionsepidemiologisches_Jahrbuch,Infektionskrankheit,Influenza,Influenza-A-Virus_H1N1,Influenza-A-Virus_H5N1,Influenza-Schnelltest,Influenzaimpfstoff,Influenzapandemie,Influenzavirus,Inkubationszeit,Intercell,Internationale_statistische_Klassifikation_der_Krankheiten_und_verwandter_Gesundheitsprobleme,Jakow_Michailowitsch_Swerdlow,Johannes_Paul_II.,Jonas_Salk,Kapsid,Klaus_Stöhr,Kohortenisolierung,Krankheit,Krankheitserreger,Königsberg_(Preußen),Laryngitis,Lassafieber,Lebendimpfstoff,Leitsymptom,Liste_der_Krankheiten_des_Atmungssystems_nach_ICD-10,Liste_der_unentbehrlichen_Arzneimittel_der_Weltgesundheitsorganisation,Liste_von_Subtypen_des_Influenza-A-Virus,Listeria_monocytogenes,Luftzug,Lungenentzündung,Lymphozytäre_Choriomeningitis,MERS-CoV,MMW-Fortschritte_der_Medizin,Masern,Medical_Research_Council_(UK),Meningitis,Mittelalter,Multiple_Sklerose,Mundschutz_(Medizin),Myalgie,Myokarditis,Myositis,Myxoviren,Māori,Nasensekret,National_Institute_for_Medical_Research,Nationaler_Pandemieplan,Nationales_Referenzzentrum,Nature,Neuraminidase,Neuraminidase-Hemmer,Nosokomiale_Infektion,Novartis,Opioide,Orthomyxoviren,Orthomyxoviridae,Oseltamivir,PH-Wert,Paläoserologie,Pandemie,Pandemie_H1N1_2009,Pandemie_H1N1_2009/10,Patrick_Laidlaw,Peramivir,Peru,Pest,Pfeiffer-Drüsenfieber,Pferdeinfluenza,Pharyngitis,Pneumokokken,Polymerase-Kettenreaktion,Preußen,Protein,Proteomik,Pseudokrupp,RIG-I,RNA-Virus,Resistenz,Respiratory-Syncytial-Virus,Reye-Syndrom,Rhinitis,Ribavirin,Richard_Pfeiffer_(Bakteriologe),Richard_Shope,Rifttalfieber,Rimantadin,Robert_Koch,Robert_Koch-Institut,Robert_Webster_(Virologe),Russische_Grippe,Sachsen-Anhalt,Schmierinfektion,Schwangerschaft,Schweinegrippe-Impfung,Schweineinfluenza,Schüttelfrost,Sekundärinfektion,Selbstmedikation,Shikimisäure,Sialinsäuren,Spanische_Grippe,Speichel,Stammzelltransplantation,Staphylococcus_aureus,Stomatitis_vesicularis,Superinfektion,Symptom,Tamiflu,Theophyllin,Theoretische_Biologie,Tilapia-Teich-Virus,Tollwut,Tracheobronchitis,Trinkwasser,Tröpfcheninfektion,Vektor_(Biologie),Verbreitung_von_H5N1,Viren,Virologie,Virostatikum,Virusinfektion,Vogelgrippe_H5N1,Vogelgrippe_H7N9,Vögel,Weltgesundheitsorganisation,Wendell_Meredith_Stanley,West-Nil-Virus,Wirt_(Biologie),World_Health_Organization,Zanamivir,Zecken,Zellkultur,Zervixkarzinom,Zikavirus-Epidemie_2015/2016,Zytokin,Zytokinsturm,Zytomegalie,Übersterblichkeit
2011-37,162.0,,,,,,,,,,,,,,0.0,223.0,0.0,3173.0,0.0,0.0,,4254.0,628.0,5232.0,1287.0,85.0,0.0,57.0,,59.0,1979.0,10650.0,25.0,,447.0,80.0,1841.0,363.0,3902.0,2522.0,1048.0,3971.0,1964.0,2289.0,538.0,0.0,6774.0,3252.0,1769.0,,19.0,0.0,2004.0,52.0,0.0,0.0,,8.0,0.0,0.0,50.0,,,2109.0,0.0,5563.0,0.0,0.0,2339.0,449.0,1622.0,134.0,514.0,379.0,434.0,0.0,2379.0,,696.0,858.0,835.0,97.0,1144.0,0.0,1301.0,62.0,2693.0,,0.0,0.0,456.0,3794.0,68.0,597.0,11.0,604.0,4584.0,2667.0,23.0,2610.0,2683.0,388.0,190.0,34.0,0.0,3.0,,1464.0,71.0,3818.0,165.0,8257.0,92.0,316.0,0.0,0.0,2678.0,860.0,0.0,2164.0,166.0,304.0,236.0,451.0,524.0,0.0,309.0,180.0,0.0,0.0,,50.0,4789.0,,8034.0,13258.0,21769.0,0.0,1116.0,2456.0,,15.0,0.0,1012.0,9.0,28.0,2.0,,145.0,99.0,1347.0,,1998.0,20.0,46.0,250.0,9166.0,0.0,1154.0,67.0,280.0,,,6657.0,6193.0,0.0,83.0,2758.0,1857.0,2369.0,0.0,,242.0,2617.0,,164.0,622.0,279.0,638.0,2746.0,220.0,0.0,,58.0,27.0,2054.0,704.0,0.0,56.0,8744.0,544.0,17618.0,154.0,240.0,0.0,0.0,100.0,0.0,0.0,957.0,953.0,1576.0,,52.0,286.0,2513.0,,1263.0,204.0,0.0,71024.0,,2099.0,0.0,0.0,42.0,6012.0,187.0,558.0,2534.0,0.0,0.0,0.0,2260.0,24.0,805.0,0.0,19.0,81.0,3791.0,565.0,3972.0,0.0,814.0,5.0,2430.0,0.0
2011-38,197.0,,,,,,,,,,,,,,0.0,233.0,0.0,3516.0,0.0,0.0,,4431.0,606.0,5491.0,1319.0,120.0,0.0,107.0,,60.0,2376.0,10630.0,36.0,,442.0,62.0,1874.0,107.0,3799.0,2531.0,974.0,2881.0,2045.0,2318.0,584.0,0.0,6457.0,3120.0,1863.0,,23.0,0.0,2384.0,62.0,0.0,0.0,,20.0,0.0,0.0,62.0,,,1758.0,0.0,5969.0,0.0,0.0,2178.0,595.0,1618.0,156.0,560.0,425.0,527.0,0.0,3273.0,,731.0,962.0,846.0,90.0,1328.0,0.0,1269.0,73.0,2910.0,,0.0,0.0,436.0,3793.0,62.0,591.0,12.0,596.0,4325.0,2805.0,27.0,2583.0,3287.0,396.0,177.0,50.0,0.0,3.0,,1503.0,85.0,3486.0,156.0,30773.0,105.0,293.0,0.0,0.0,2546.0,973.0,0.0,2302.0,159.0,335.0,233.0,531.0,645.0,0.0,333.0,184.0,0.0,0.0,,35.0,5010.0,,8951.0,12899.0,20326.0,0.0,1099.0,2410.0,,11.0,0.0,1000.0,10.0,28.0,4.0,,154.0,156.0,1511.0,,2063.0,17.0,66.0,250.0,9295.0,0.0,1118.0,69.0,257.0,,,6275.0,6534.0,0.0,64.0,2784.0,1831.0,2660.0,0.0,10742.0,267.0,3224.0,,183.0,626.0,302.0,639.0,2854.0,247.0,0.0,,51.0,24.0,2259.0,712.0,0.0,74.0,8017.0,599.0,18118.0,156.0,198.0,0.0,0.0,118.0,0.0,0.0,1070.0,945.0,1578.0,,104.0,296.0,2447.0,62.0,1132.0,194.0,0.0,4469.0,,2099.0,0.0,0.0,42.0,5816.0,237.0,526.0,2557.0,0.0,0.0,0.0,2190.0,28.0,532.0,0.0,32.0,80.0,3135.0,549.0,3829.0,0.0,848.0,3.0,2491.0,0.0
2011-39,219.0,,,,,,,,,,,,,,0.0,318.0,0.0,4071.0,0.0,0.0,,4421.0,616.0,5924.0,1278.0,80.0,0.0,87.0,0.0,65.0,2069.0,9269.0,41.0,,482.0,77.0,2030.0,38.0,4387.0,2555.0,1123.0,2580.0,1993.0,2976.0,570.0,0.0,6969.0,3089.0,1828.0,,23.0,0.0,2295.0,53.0,3.0,0.0,,19.0,0.0,0.0,51.0,,,2128.0,0.0,6139.0,0.0,0.0,2301.0,718.0,1445.0,156.0,602.0,404.0,604.0,0.0,3757.0,,818.0,1162.0,970.0,106.0,1070.0,0.0,1270.0,85.0,3386.0,,0.0,0.0,377.0,4242.0,68.0,602.0,22.0,667.0,4726.0,2805.0,30.0,2559.0,3737.0,520.0,199.0,52.0,0.0,3.0,,1612.0,68.0,3592.0,205.0,8827.0,130.0,291.0,0.0,0.0,2505.0,829.0,0.0,2801.0,271.0,368.0,210.0,584.0,847.0,0.0,622.0,191.0,2.0,0.0,,41.0,5421.0,,7971.0,13510.0,18507.0,0.0,1097.0,2606.0,,20.0,0.0,1124.0,7.0,43.0,7.0,,162.0,115.0,1288.0,,2144.0,18.0,61.0,355.0,9089.0,0.0,1510.0,84.0,281.0,,,6756.0,19277.0,1.0,85.0,3312.0,1900.0,2643.0,1.0,11284.0,302.0,4038.0,,174.0,694.0,368.0,765.0,3051.0,323.0,0.0,,82.0,39.0,2104.0,717.0,0.0,82.0,9228.0,660.0,24071.0,145.0,246.0,0.0,0.0,121.0,0.0,0.0,1500.0,959.0,1641.0,,107.0,333.0,2579.0,75.0,1155.0,190.0,0.0,5228.0,147.0,2210.0,1.0,0.0,50.0,5746.0,215.0,616.0,2505.0,0.0,0.0,1.0,2045.0,30.0,497.0,0.0,35.0,98.0,3830.0,601.0,4153.0,0.0,873.0,3.0,2841.0,0.0
2011-40,236.0,,,,,,,1279.0,,,,,,,3.0,300.0,0.0,5090.0,0.0,0.0,,5186.0,714.0,8618.0,1726.0,98.0,0.0,106.0,1.0,59.0,2445.0,11667.0,49.0,,500.0,82.0,2123.0,29.0,4985.0,2945.0,1249.0,3154.0,2245.0,2880.0,594.0,0.0,7883.0,3928.0,2896.0,,25.0,0.0,2694.0,61.0,3.0,0.0,,15.0,0.0,0.0,98.0,,,2600.0,0.0,7379.0,0.0,0.0,2898.0,1070.0,2014.0,143.0,736.0,567.0,787.0,0.0,5476.0,,832.0,1341.0,931.0,129.0,1248.0,0.0,1447.0,96.0,4356.0,,0.0,0.0,537.0,5291.0,92.0,738.0,15.0,756.0,6011.0,3278.0,26.0,3039.0,4185.0,516.0,232.0,37.0,0.0,7.0,,1884.0,84.0,4164.0,217.0,5818.0,140.0,346.0,1.0,0.0,3103.0,1117.0,0.0,3196.0,224.0,374.0,319.0,596.0,715.0,0.0,364.0,222.0,5.0,2.0,,42.0,7225.0,,8796.0,14729.0,20798.0,0.0,1331.0,3066.0,,17.0,3.0,1276.0,18.0,42.0,9.0,,191.0,100.0,1712.0,,2332.0,21.0,87.0,361.0,10908.0,1.0,1443.0,86.0,358.0,,,8305.0,10747.0,1.0,93.0,3654.0,2319.0,3391.0,2.0,13281.0,366.0,4365.0,,234.0,762.0,412.0,798.0,3431.0,318.0,0.0,,65.0,29.0,2814.0,848.0,0.0,87.0,10759.0,656.0,35628.0,212.0,342.0,6.0,2.0,147.0,2.0,2.0,1367.0,1185.0,1675.0,,93.0,389.0,2956.0,116.0,1469.0,232.0,0.0,5821.0,184.0,2450.0,1.0,0.0,98.0,7066.0,287.0,638.0,3003.0,0.0,0.0,2.0,2632.0,43.0,653.0,0.0,35.0,103.0,3894.0,688.0,4347.0,0.0,1102.0,0.0,2936.0,3.0
2011-41,219.0,,,,821.0,,626.0,1173.0,,,,,,,4.0,295.0,0.0,5421.0,6.0,4.0,,5025.0,634.0,7051.0,1611.0,86.0,3.0,81.0,1.0,92.0,2066.0,13436.0,37.0,,578.0,95.0,2409.0,30.0,5937.0,3253.0,1384.0,2563.0,2167.0,2864.0,617.0,0.0,7641.0,3716.0,2173.0,,32.0,0.0,2488.0,36.0,8.0,3.0,,21.0,4.0,3.0,78.0,,,2214.0,3.0,7576.0,2.0,1.0,2754.0,1240.0,1990.0,169.0,696.0,590.0,903.0,0.0,7452.0,,819.0,1285.0,1195.0,99.0,1465.0,0.0,2249.0,90.0,4458.0,,3.0,0.0,547.0,4743.0,102.0,695.0,19.0,877.0,6081.0,3141.0,34.0,2770.0,4947.0,691.0,213.0,53.0,0.0,9.0,,1962.0,82.0,4481.0,236.0,7883.0,167.0,424.0,1.0,0.0,3059.0,1265.0,0.0,3422.0,391.0,372.0,338.0,859.0,839.0,0.0,325.0,255.0,2.0,1.0,,44.0,6134.0,,8860.0,12979.0,19690.0,0.0,1327.0,3115.0,,23.0,4.0,1298.0,8.0,42.0,3.0,,178.0,93.0,1941.0,,2371.0,19.0,78.0,378.0,10866.0,1.0,2064.0,102.0,442.0,,,7805.0,29551.0,0.0,101.0,3788.0,2509.0,3152.0,2.0,13025.0,402.0,4498.0,,232.0,776.0,488.0,863.0,3635.0,345.0,0.0,,89.0,29.0,3107.0,853.0,0.0,121.0,8720.0,718.0,20508.0,454.0,287.0,2.0,5.0,147.0,1.0,1.0,1749.0,1218.0,1819.0,,183.0,370.0,2935.0,95.0,1386.0,209.0,0.0,5516.0,211.0,2352.0,1.0,0.0,76.0,7260.0,266.0,697.0,2789.0,0.0,0.0,2.0,2496.0,46.0,512.0,0.0,39.0,94.0,2972.0,805.0,4338.0,0.0,1119.0,1.0,2732.0,0.0
2011-42,280.0,,412.0,,859.0,580.0,577.0,1090.0,,,880.0,,,,6.0,312.0,0.0,5907.0,5.0,2.0,,5084.0,572.0,7230.0,1617.0,96.0,1.0,102.0,1.0,104.0,2194.0,15391.0,34.0,,801.0,113.0,2412.0,35.0,5656.0,3441.0,1334.0,2740.0,2412.0,2984.0,705.0,0.0,7425.0,2999.0,2461.0,,36.0,0.0,2582.0,64.0,3.0,0.0,,18.0,2.0,0.0,73.0,,,2223.0,1.0,8373.0,1.0,1.0,3064.0,873.0,1881.0,159.0,858.0,650.0,999.0,0.0,6919.0,,926.0,1296.0,997.0,112.0,1317.0,0.0,1842.0,111.0,4727.0,,4.0,0.0,535.0,4783.0,88.0,897.0,21.0,934.0,6236.0,3365.0,38.0,2910.0,5047.0,591.0,264.0,51.0,0.0,7.0,,1917.0,78.0,4383.0,223.0,8349.0,161.0,392.0,0.0,0.0,2949.0,1227.0,0.0,4035.0,252.0,359.0,341.0,850.0,729.0,0.0,1596.0,203.0,4.0,0.0,,56.0,11807.0,,8867.0,14643.0,23812.0,0.0,1320.0,3279.0,,27.0,2.0,1347.0,7.0,49.0,8.0,,192.0,92.0,1688.0,,2417.0,25.0,99.0,354.0,11506.0,3.0,2622.0,87.0,435.0,4.0,,8713.0,9337.0,1.0,121.0,3732.0,2706.0,3313.0,2.0,13008.0,371.0,4837.0,,236.0,772.0,505.0,957.0,3937.0,356.0,0.0,18.0,83.0,41.0,2619.0,991.0,0.0,174.0,8054.0,772.0,20361.0,355.0,361.0,1.0,4.0,142.0,0.0,2.0,2422.0,1290.0,2235.0,,168.0,416.0,2964.0,87.0,1617.0,204.0,0.0,5268.0,230.0,2304.0,0.0,0.0,81.0,10893.0,289.0,725.0,2848.0,0.0,0.0,4.0,2649.0,31.0,628.0,0.0,26.0,97.0,2756.0,739.0,4260.0,0.0,1159.0,1.0,2900.0,1.0
2011-43,254.0,663.0,409.0,,739.0,663.0,658.0,1020.0,,,783.0,,,,5.0,339.0,0.0,6758.0,1.0,1.0,,5451.0,665.0,7658.0,1805.0,117.0,0.0,101.0,0.0,108.0,2235.0,11585.0,46.0,10777.0,673.0,92.0,2504.0,22.0,5721.0,3371.0,1413.0,3094.0,2293.0,3983.0,677.0,0.0,7832.0,2939.0,2996.0,,25.0,0.0,2785.0,45.0,7.0,1.0,,18.0,1.0,1.0,72.0,,,2617.0,0.0,9920.0,1.0,0.0,2921.0,790.0,2122.0,132.0,751.0,540.0,955.0,0.0,6601.0,,986.0,1467.0,959.0,113.0,1383.0,0.0,1888.0,104.0,5354.0,,2.0,0.0,577.0,4766.0,93.0,835.0,24.0,844.0,6416.0,3453.0,28.0,3199.0,5119.0,686.0,230.0,66.0,0.0,5.0,,2180.0,79.0,4690.0,231.0,7423.0,220.0,416.0,1.0,0.0,2981.0,1262.0,0.0,4302.0,248.0,351.0,285.0,856.0,759.0,0.0,947.0,199.0,8.0,1.0,,55.0,9643.0,,10086.0,14406.0,19886.0,0.0,1432.0,4921.0,,16.0,3.0,1524.0,11.0,53.0,6.0,578.0,177.0,113.0,1911.0,,2931.0,18.0,81.0,379.0,11935.0,2.0,2099.0,98.0,474.0,8.0,,9031.0,8409.0,3.0,88.0,3819.0,2667.0,3803.0,1.0,13469.0,358.0,5167.0,,234.0,827.0,538.0,1046.0,4023.0,345.0,0.0,25.0,64.0,36.0,2688.0,947.0,0.0,146.0,10230.0,722.0,21633.0,264.0,337.0,2.0,2.0,141.0,0.0,0.0,2374.0,1336.0,2001.0,7842.0,217.0,490.0,3131.0,106.0,1709.0,203.0,0.0,5958.0,240.0,2480.0,0.0,0.0,75.0,7142.0,309.0,758.0,3056.0,0.0,0.0,2.0,2494.0,32.0,526.0,0.0,31.0,104.0,2908.0,762.0,4615.0,0.0,1184.0,1.0,3091.0,0.0
2011-44,301.0,679.0,513.0,654.0,1000.0,696.0,688.0,1251.0,,,989.0,1119.0,,,3.0,642.0,0.0,6034.0,3.0,1.0,,5866.0,955.0,8046.0,1913.0,159.0,0.0,123.0,0.0,136.0,5783.0,11382.0,40.0,12061.0,644.0,130.0,2494.0,29.0,5945.0,3599.0,1276.0,4291.0,2402.0,3951.0,697.0,0.0,8384.0,2695.0,2639.0,,34.0,0.0,3052.0,55.0,7.0,0.0,,13.0,1.0,0.0,71.0,,,3209.0,0.0,9665.0,0.0,1.0,3145.0,767.0,2211.0,132.0,881.0,539.0,1037.0,0.0,5627.0,,997.0,1503.0,1270.0,129.0,1573.0,0.0,1798.0,154.0,5631.0,,2.0,0.0,791.0,5266.0,92.0,881.0,18.0,933.0,6782.0,3829.0,26.0,3398.0,6060.0,696.0,304.0,57.0,0.0,1.0,,2342.0,83.0,4786.0,359.0,7229.0,148.0,538.0,0.0,2.0,3108.0,1420.0,0.0,4570.0,338.0,393.0,343.0,873.0,739.0,0.0,576.0,212.0,5.0,1.0,,56.0,9063.0,,10033.0,16191.0,21764.0,0.0,1562.0,4063.0,,17.0,3.0,1486.0,5.0,46.0,3.0,588.0,223.0,107.0,2092.0,,2991.0,25.0,113.0,497.0,13763.0,2.0,2386.0,95.0,471.0,4.0,,9584.0,11184.0,0.0,92.0,4130.0,2655.0,3692.0,11.0,14020.0,438.0,4910.0,,283.0,948.0,568.0,1148.0,3983.0,366.0,0.0,18.0,81.0,60.0,4157.0,1229.0,0.0,178.0,10794.0,847.0,23159.0,279.0,326.0,1.0,1.0,155.0,0.0,0.0,2828.0,1414.0,2169.0,9387.0,198.0,437.0,3226.0,122.0,1874.0,244.0,0.0,20744.0,228.0,5113.0,1.0,0.0,75.0,8039.0,343.0,826.0,3194.0,0.0,0.0,4.0,2942.0,35.0,499.0,0.0,27.0,173.0,3325.0,756.0,4385.0,0.0,1384.0,4.0,3125.0,0.0
2011-45,264.0,1123.0,604.0,858.0,1061.0,733.0,757.0,1352.0,1189.0,1027.0,896.0,1012.0,,,8.0,499.0,0.0,6674.0,5.0,0.0,,6425.0,770.0,9218.0,2099.0,176.0,1.0,151.0,6.0,111.0,2956.0,14994.0,44.0,14046.0,703.0,112.0,2976.0,31.0,7118.0,4532.0,1511.0,3888.0,2865.0,4029.0,847.0,0.0,8889.0,3558.0,3103.0,,25.0,0.0,3186.0,79.0,7.0,0.0,,17.0,2.0,1.0,90.0,,,3464.0,2.0,10670.0,1.0,1.0,3312.0,1249.0,2272.0,167.0,851.0,544.0,1115.0,0.0,5796.0,,1196.0,1472.0,1330.0,146.0,1632.0,0.0,1948.0,113.0,5881.0,,1.0,0.0,1007.0,6172.0,139.0,1504.0,39.0,1112.0,8947.0,4242.0,27.0,3911.0,6187.0,779.0,308.0,122.0,0.0,10.0,,2621.0,71.0,5557.0,365.0,7744.0,137.0,752.0,0.0,0.0,3387.0,1536.0,0.0,4808.0,303.0,521.0,367.0,1010.0,783.0,0.0,525.0,230.0,9.0,1.0,,58.0,32884.0,,11526.0,18443.0,24130.0,0.0,1507.0,3986.0,,28.0,3.0,1471.0,12.0,53.0,9.0,626.0,269.0,165.0,2351.0,,3110.0,26.0,133.0,450.0,15966.0,0.0,2362.0,118.0,464.0,5.0,,11379.0,10632.0,5.0,149.0,4317.0,3662.0,4655.0,4.0,16261.0,394.0,5170.0,42.0,392.0,1018.0,741.0,1204.0,4355.0,462.0,0.0,16.0,97.0,37.0,3045.0,1078.0,0.0,124.0,10869.0,916.0,23501.0,295.0,479.0,1.0,0.0,156.0,0.0,1.0,2424.0,1470.0,2363.0,10541.0,243.0,510.0,3633.0,101.0,2013.0,223.0,0.0,12743.0,254.0,3166.0,0.0,0.0,88.0,11589.0,363.0,864.0,3502.0,0.0,0.0,7.0,3018.0,29.0,441.0,0.0,40.0,109.0,3067.0,984.0,5314.0,0.0,1542.0,2.0,3824.0,1.0
2011-46,383.0,735.0,617.0,813.0,1062.0,713.0,709.0,1299.0,1157.0,1473.0,890.0,976.0,,,9.0,515.0,0.0,6670.0,7.0,1.0,,6424.0,713.0,9753.0,2085.0,156.0,0.0,131.0,5.0,104.0,2840.0,14602.0,30.0,13652.0,644.0,74.0,2854.0,23.0,7160.0,6039.0,1461.0,3309.0,2790.0,4186.0,814.0,0.0,8775.0,3030.0,2727.0,,32.0,0.0,3343.0,95.0,14.0,1.0,,24.0,0.0,1.0,93.0,,,2812.0,5.0,11506.0,1.0,1.0,3241.0,1212.0,2198.0,181.0,775.0,560.0,1048.0,0.0,4580.0,,1232.0,1607.0,1188.0,120.0,1671.0,0.0,1788.0,96.0,6149.0,3103.0,0.0,0.0,964.0,6164.0,102.0,1083.0,27.0,1007.0,7819.0,4197.0,21.0,3913.0,6044.0,689.0,255.0,60.0,0.0,4.0,,2681.0,64.0,5376.0,277.0,5189.0,170.0,501.0,0.0,0.0,3300.0,1555.0,0.0,4735.0,262.0,494.0,361.0,1072.0,845.0,0.0,650.0,232.0,17.0,0.0,,46.0,16391.0,,10680.0,17296.0,23461.0,0.0,1507.0,4211.0,,24.0,3.0,1615.0,13.0,54.0,3.0,643.0,236.0,122.0,2366.0,,3047.0,28.0,126.0,362.0,16419.0,0.0,2080.0,101.0,479.0,5.0,17.0,11605.0,10042.0,12.0,110.0,4328.0,3241.0,4800.0,14.0,16179.0,406.0,5451.0,43.0,335.0,1047.0,774.0,1167.0,4322.0,462.0,0.0,9.0,74.0,30.0,2929.0,1066.0,0.0,120.0,10695.0,920.0,22950.0,247.0,448.0,5.0,0.0,137.0,1.0,0.0,2069.0,1587.0,2351.0,10017.0,197.0,497.0,3575.0,75.0,2090.0,253.0,0.0,6600.0,241.0,3603.0,0.0,0.0,71.0,9087.0,298.0,830.0,3407.0,0.0,0.0,6.0,3280.0,34.0,344.0,0.0,30.0,106.0,2676.0,840.0,5121.0,0.0,1525.0,5.0,3347.0,0.0
2011-47,286.0,735.0,523.0,728.0,988.0,675.0,728.0,1214.0,1135.0,974.0,892.0,965.0,988.0,,16.0,421.0,0.0,6954.0,4.0,1.0,,6293.0,747.0,9159.0,1993.0,173.0,0.0,167.0,5.0,105.0,2931.0,13704.0,45.0,14650.0,650.0,71.0,2757.0,38.0,7557.0,5065.0,1336.0,3132.0,2709.0,3943.0,799.0,0.0,8995.0,2867.0,2628.0,,47.0,0.0,3103.0,73.0,20.0,2.0,,14.0,2.0,0.0,93.0,,,2850.0,3.0,12348.0,0.0,0.0,3044.0,1352.0,2348.0,231.0,798.0,543.0,1115.0,0.0,3397.0,3636.0,1207.0,1544.0,1338.0,145.0,1590.0,0.0,1819.0,168.0,6079.0,2723.0,2.0,0.0,972.0,6055.0,94.0,852.0,21.0,951.0,7257.0,3983.0,40.0,3933.0,6021.0,665.0,326.0,59.0,0.0,5.0,,2601.0,78.0,5119.0,251.0,4930.0,325.0,548.0,0.0,0.0,3312.0,1547.0,0.0,5532.0,246.0,435.0,323.0,1262.0,941.0,0.0,571.0,240.0,19.0,1.0,,49.0,10834.0,,10360.0,16427.0,25157.0,0.0,1445.0,5495.0,926.0,29.0,1.0,1597.0,9.0,58.0,8.0,583.0,255.0,167.0,2368.0,,2997.0,30.0,125.0,432.0,16948.0,1.0,1920.0,110.0,444.0,3.0,11.0,10854.0,10807.0,27.0,112.0,4498.0,3170.0,5117.0,8.0,15566.0,396.0,5309.0,37.0,306.0,939.0,820.0,1145.0,4232.0,429.0,0.0,14.0,95.0,40.0,2789.0,1051.0,0.0,98.0,10178.0,969.0,23137.0,258.0,352.0,5.0,1.0,176.0,0.0,1.0,1967.0,1626.0,2551.0,11607.0,185.0,474.0,3618.0,78.0,1976.0,239.0,0.0,7016.0,230.0,3316.0,2.0,0.0,101.0,9036.0,277.0,829.0,3575.0,0.0,0.0,12.0,2944.0,33.0,364.0,0.0,29.0,124.0,2419.0,831.0,5345.0,0.0,1487.0,1.0,3341.0,2.0
2011-48,296.0,806.0,532.0,802.0,1205.0,705.0,822.0,1341.0,1117.0,1120.0,905.0,1024.0,976.0,,31.0,341.0,0.0,7155.0,8.0,1.0,,6218.0,784.0,9110.0,2112.0,139.0,1.0,139.0,11.0,94.0,2856.0,13039.0,65.0,15323.0,804.0,129.0,2784.0,29.0,8187.0,4487.0,1314.0,3401.0,2806.0,4155.0,764.0,0.0,8945.0,3060.0,2554.0,,26.0,0.0,3363.0,68.0,29.0,0.0,2.0,18.0,0.0,1.0,73.0,,4.0,2819.0,5.0,13179.0,1.0,1.0,20254.0,1485.0,2190.0,237.0,758.0,630.0,1176.0,0.0,2839.0,4982.0,1149.0,1479.0,1228.0,134.0,1501.0,0.0,1706.0,123.0,6172.0,2841.0,2.0,0.0,1056.0,6337.0,99.0,711.0,9.0,1067.0,7349.0,4144.0,40.0,4111.0,6344.0,950.0,503.0,160.0,0.0,8.0,,2818.0,90.0,5199.0,281.0,4851.0,283.0,549.0,1.0,0.0,3285.0,1621.0,0.0,4674.0,404.0,476.0,376.0,1292.0,742.0,0.0,433.0,206.0,31.0,1.0,,60.0,9661.0,,12110.0,16327.0,23280.0,0.0,1502.0,4354.0,903.0,30.0,5.0,1618.0,12.0,67.0,4.0,615.0,276.0,181.0,2192.0,,3029.0,22.0,145.0,463.0,15927.0,0.0,2860.0,109.0,726.0,6.0,28.0,10299.0,10752.0,22.0,110.0,4422.0,3494.0,5238.0,15.0,12335.0,422.0,4852.0,60.0,452.0,1077.0,763.0,1170.0,4207.0,458.0,0.0,11.0,130.0,48.0,2919.0,945.0,0.0,156.0,9912.0,893.0,23391.0,452.0,426.0,2.0,2.0,151.0,3.0,1.0,2455.0,1400.0,2582.0,10142.0,147.0,502.0,3489.0,91.0,1885.0,243.0,0.0,7297.0,112.0,3157.0,3.0,0.0,95.0,10331.0,299.0,990.0,3590.0,0.0,0.0,16.0,3036.0,33.0,401.0,0.0,32.0,139.0,2356.0,912.0,4866.0,0.0,1557.0,5.0,3464.0,1.0
