Week,14._Februar,1918,1919,1920,1933,1957,1958,1968,1969,1976,1977,1999,2005,AIDS,Acetylsalicylsäure,Adamantan,Adolf_Mayer_(Agronom),Akute_Bronchitis,Akute_Mittelohrentzündung,Alexander_S._Kekulé,Allen_Welsh_Dulles,Allergie,Amantadin,Antibiotikum,Antigen,Antigendrift,Antigenerbsünde,Antigenshift,Antikörper,Asiatische_Grippe,Astrologie,Bakterien,Berna_Biotech,Bertolt_Brecht,Biologische_Schutzstufe,Biologische_Sicherheitsstufe,Blutsenkungsreaktion,Charles_Tomlinson_Griffes,Cholecalciferol,Cholera,Coxsackie-Virus,Denguefieber,Desinfektion,Deutsch-Sowjetischer_Krieg,Dilatative_Kardiomyopathie,Dispositionsprophylaxe,Durchfall,Elektronenmikroskop,Enzephalitis,Epidemie,Epidemien,Epidemiologische_Überwachung,Erbrechen,Erkrankungen_des_Atmungssystems,Erkältung,Eukalyptusöl,European_Centre_for_Disease_Prevention_and_Control,European_Influenza_Surveillance_Scheme,Europäische_Schlafkrankheit,Europäisches_Zentrum_für_die_Prävention_und_die_Kontrolle_von_Krankheiten,Expositionsprophylaxe,Fieber,Franz_Schönhuber,Frettchen,Frühsommer-Meningoenzephalitis,Gastroenteritis,Geflügelpest,Geflügelpestschutzverordnung,Gelbfieber,Gendrift,Generikum,Gilead_Sciences,GlaxoSmithKline,Gliederschmerz,Grippe,Grippe_(Begriffsklärung),Grippeimpfung,HIV,Haemophilus,Halsschmerzen,Hantaviren,Hausmittel,Haussperling,Hit_and_Run_(Medizin),Hoffmann-La_Roche,Hongkong-Grippe,Husten,Hygiene,Hämagglutination,Hämagglutinin_(Influenzavirus_A),Immunisierung,Immunsystem,Impfen,Impfkalender,Impfkritik,Impfstoff,Impfung,Infektion,Infektionsepidemiologisches_Jahrbuch,Infektionskrankheit,Influenza,Influenza-A-Virus_H1N1,Influenza-A-Virus_H5N1,Influenza-Schnelltest,Influenzaimpfstoff,Influenzapandemie,Influenzavirus,Inkubationszeit,Intercell,Internationale_statistische_Klassifikation_der_Krankheiten_und_verwandter_Gesundheitsprobleme,Jakow_Michailowitsch_Swerdlow,Johannes_Paul_II.,Jonas_Salk,Kapsid,Klaus_Stöhr,Kohortenisolierung,Krankheit,Krankheitserreger,Königsberg_(Preußen),Laryngitis,Lassafieber,Lebendimpfstoff,Leitsymptom,Liste_der_Krankheiten_des_Atmungssystems_nach_ICD-10,Liste_der_unentbehrlichen_Arzneimittel_der_Weltgesundheitsorganisation,Liste_von_Subtypen_des_Influenza-A-Virus,Listeria_monocytogenes,Luftzug,Lungenentzündung,Lymphozytäre_Choriomeningitis,MERS-CoV,MMW-Fortschritte_der_Medizin,Masern,Medical_Research_Council_(UK),Meningitis,Mittelalter,Multiple_Sklerose,Mundschutz_(Medizin),Myalgie,Myokarditis,Myositis,Myxoviren,Māori,Nasensekret,National_Institute_for_Medical_Research,Nationaler_Pandemieplan,Nationales_Referenzzentrum,Nature,Neuraminidase,Neuraminidase-Hemmer,Nosokomiale_Infektion,Novartis,Opioide,Orthomyxoviren,Orthomyxoviridae,Oseltamivir,PH-Wert,Paläoserologie,Pandemie,Pandemie_H1N1_2009,Pandemie_H1N1_2009/10,Patrick_Laidlaw,Peramivir,Peru,Pest,Pfeiffer-Drüsenfieber,Pferdeinfluenza,Pharyngitis,Pneumokokken,Polymerase-Kettenreaktion,Preußen,Protein,Proteomik,Pseudokrupp,RIG-I,RNA-Virus,Resistenz,Respiratory-Syncytial-Virus,Reye-Syndrom,Rhinitis,Ribavirin,Richard_Pfeiffer_(Bakteriologe),Richard_Shope,Rifttalfieber,Rimantadin,Robert_Koch,Robert_Koch-Institut,Robert_Webster_(Virologe),Russische_Grippe,Sachsen-Anhalt,Schmierinfektion,Schwangerschaft,Schweinegrippe-Impfung,Schweineinfluenza,Schüttelfrost,Sekundärinfektion,Selbstmedikation,Shikimisäure,Sialinsäuren,Spanische_Grippe,Speichel,Stammzelltransplantation,Staphylococcus_aureus,Stomatitis_vesicularis,Superinfektion,Symptom,Tamiflu,Theophyllin,Theoretische_Biologie,Tilapia-Teich-Virus,Tollwut,Tracheobronchitis,Trinkwasser,Tröpfcheninfektion,Vektor_(Biologie),Verbreitung_von_H5N1,Viren,Virologie,Virostatikum,Virusinfektion,Vogelgrippe_H5N1,Vogelgrippe_H7N9,Vögel,Weltgesundheitsorganisation,Wendell_Meredith_Stanley,West-Nil-Virus,Wirt_(Biologie),World_Health_Organization,Zanamivir,Zecken,Zellkultur,Zervixkarzinom,Zikavirus-Epidemie_2015/2016,Zytokin,Zytokinsturm,Zytomegalie,Übersterblichkeit
2008-24,312.0,,,,,,,,,,,,,,46.0,319.0,0.0,1782.0,17.0,0.0,,6741.0,,895.0,,103.0,8.0,106.0,,89.0,2786.0,8384.0,36.0,,126.0,87.0,861.0,10.0,836.0,3382.0,936.0,61.0,1879.0,0.0,306.0,0.0,6759.0,1658.0,1551.0,,46.0,0.0,2059.0,235.0,12.0,4.0,,13.0,6.0,3.0,,,,2512.0,11.0,,4.0,3.0,2112.0,1112.0,641.0,,389.0,60.0,976.0,0.0,162.0,,,1112.0,813.0,315.0,2736.0,0.0,796.0,89.0,1670.0,,0.0,0.0,823.0,5638.0,184.0,727.0,71.0,774.0,5728.0,2894.0,17.0,2777.0,1753.0,0.0,0.0,24.0,0.0,57.0,,1665.0,77.0,2715.0,152.0,4122.0,,316.0,0.0,0.0,3155.0,956.0,,1335.0,139.0,197.0,293.0,0.0,0.0,0.0,258.0,74.0,27.0,2.0,,55.0,7691.0,,6929.0,17729.0,18082.0,0.0,1814.0,1448.0,,42.0,0.0,957.0,,90.0,0.0,,189.0,121.0,675.0,,524.0,33.0,69.0,,12590.0,0.0,,0.0,0.0,,,7816.0,10560.0,39.0,8.0,2033.0,1869.0,4583.0,0.0,,350.0,966.0,,260.0,1016.0,211.0,1064.0,1919.0,,0.0,,61.0,1.0,,,0.0,122.0,6957.0,842.0,20260.0,0.0,0.0,9.0,4.0,225.0,4.0,0.0,1177.0,1004.0,862.0,,88.0,454.0,2948.0,,1179.0,192.0,0.0,5354.0,,3526.0,5.0,0.0,0.0,,278.0,435.0,1613.0,0.0,0.0,69.0,2204.0,39.0,313.0,0.0,,,27912.0,668.0,2033.0,0.0,955.0,0.0,1937.0,0.0
2008-25,311.0,,,,,,,,,,,,,,38.0,294.0,0.0,1801.0,3.0,0.0,,6080.0,,924.0,,92.0,3.0,104.0,,95.0,2636.0,7270.0,31.0,,157.0,87.0,959.0,22.0,935.0,2841.0,898.0,48.0,1874.0,0.0,306.0,0.0,6277.0,1345.0,1529.0,,52.0,0.0,2062.0,165.0,17.0,2.0,,21.0,2.0,3.0,,,,2396.0,5.0,,3.0,2.0,2009.0,817.0,604.0,,412.0,74.0,1102.0,0.0,198.0,,,1313.0,913.0,340.0,2418.0,0.0,848.0,106.0,1642.0,,0.0,0.0,706.0,5291.0,140.0,622.0,24.0,751.0,5449.0,2925.0,17.0,3232.0,2180.0,0.0,0.0,32.0,0.0,79.0,,1680.0,100.0,2777.0,271.0,4154.0,,279.0,0.0,0.0,3072.0,914.0,,1371.0,148.0,221.0,306.0,0.0,0.0,0.0,638.0,71.0,30.0,3.0,,69.0,6742.0,,6811.0,15836.0,16862.0,0.0,1904.0,1519.0,,35.0,0.0,940.0,,83.0,0.0,,183.0,86.0,919.0,,435.0,45.0,77.0,,10950.0,0.0,,0.0,0.0,,,6951.0,11482.0,26.0,8.0,2246.0,1745.0,3994.0,0.0,,360.0,1113.0,,276.0,883.0,209.0,1039.0,2010.0,,0.0,,80.0,0.0,,,0.0,111.0,6416.0,782.0,19137.0,0.0,0.0,5.0,4.0,153.0,1.0,0.0,1188.0,992.0,928.0,,76.0,373.0,2980.0,,1147.0,171.0,0.0,7207.0,,3366.0,6.0,0.0,0.0,,284.0,415.0,1583.0,0.0,0.0,61.0,2138.0,48.0,365.0,0.0,,,19568.0,678.0,1822.0,0.0,997.0,0.0,2042.0,0.0
2008-26,303.0,,,,,,,,,,,,,,40.0,249.0,0.0,1982.0,4.0,0.0,,5928.0,,970.0,,107.0,7.0,101.0,,99.0,2463.0,6787.0,44.0,,144.0,105.0,914.0,13.0,908.0,2641.0,944.0,54.0,1890.0,0.0,367.0,0.0,6273.0,1515.0,1552.0,,37.0,0.0,2118.0,194.0,9.0,1.0,,18.0,1.0,1.0,,,,2520.0,8.0,,8.0,0.0,2022.0,618.0,708.0,,388.0,66.0,902.0,0.0,213.0,,,1363.0,737.0,302.0,2561.0,0.0,780.0,100.0,1693.0,,0.0,0.0,541.0,4821.0,173.0,673.0,20.0,678.0,4990.0,2819.0,13.0,2634.0,1688.0,0.0,0.0,30.0,0.0,65.0,,1597.0,62.0,2891.0,143.0,3388.0,88.0,277.0,0.0,0.0,2916.0,897.0,,1330.0,193.0,187.0,325.0,0.0,0.0,0.0,321.0,95.0,28.0,6.0,,37.0,6349.0,,7375.0,13390.0,16446.0,0.0,1847.0,1508.0,,40.0,0.0,899.0,,81.0,1.0,,157.0,89.0,958.0,,476.0,52.0,85.0,,10160.0,0.0,,0.0,0.0,,,6050.0,10076.0,20.0,4.0,2224.0,1852.0,3650.0,0.0,,367.0,3196.0,,213.0,840.0,200.0,1000.0,1915.0,,0.0,,76.0,1.0,,,0.0,118.0,5655.0,784.0,18734.0,0.0,0.0,6.0,3.0,165.0,2.0,0.0,967.0,950.0,705.0,,79.0,375.0,2831.0,,1150.0,184.0,0.0,4444.0,,2872.0,1.0,0.0,0.0,,281.0,336.0,1485.0,0.0,0.0,66.0,1875.0,36.0,416.0,0.0,,,19032.0,597.0,1753.0,0.0,952.0,0.0,1923.0,0.0
2008-27,246.0,,,,,,,,,,,,,,30.0,259.0,0.0,1925.0,6.0,0.0,,5697.0,,924.0,,115.0,2.0,109.0,,137.0,2513.0,5893.0,34.0,,168.0,117.0,845.0,18.0,853.0,2873.0,1151.0,39.0,1888.0,0.0,247.0,0.0,6430.0,1345.0,1647.0,,31.0,0.0,2017.0,153.0,14.0,4.0,,16.0,2.0,3.0,,,,2348.0,11.0,,2.0,2.0,2140.0,450.0,643.0,,427.0,60.0,899.0,0.0,225.0,,,1350.0,800.0,226.0,2274.0,0.0,824.0,137.0,1681.0,,0.0,0.0,461.0,4520.0,167.0,684.0,27.0,725.0,4833.0,2689.0,14.0,2042.0,1622.0,0.0,0.0,35.0,0.0,41.0,,1490.0,60.0,2821.0,165.0,3425.0,72.0,301.0,1.0,0.0,2928.0,796.0,,1278.0,184.0,264.0,308.0,0.0,0.0,0.0,236.0,110.0,27.0,3.0,,38.0,8560.0,,6789.0,12528.0,17062.0,0.0,1916.0,1583.0,,38.0,0.0,913.0,,72.0,1.0,,188.0,93.0,857.0,,393.0,46.0,89.0,,9878.0,0.0,,0.0,0.0,,,5997.0,10639.0,34.0,19.0,2166.0,1827.0,3695.0,0.0,,286.0,1123.0,,228.0,866.0,195.0,1105.0,1792.0,,0.0,,95.0,1.0,,,0.0,236.0,6040.0,792.0,18508.0,0.0,0.0,8.0,5.0,147.0,3.0,0.0,1978.0,831.0,874.0,,96.0,415.0,2711.0,,1356.0,195.0,0.0,4603.0,,2815.0,4.0,0.0,0.0,4803.0,273.0,308.0,1575.0,0.0,0.0,72.0,1702.0,25.0,378.0,0.0,,,17614.0,641.0,2022.0,0.0,966.0,1.0,2047.0,0.0
2008-28,279.0,,,,,,,,,,,,,,22.0,272.0,0.0,1918.0,1.0,0.0,,5136.0,,886.0,,141.0,4.0,141.0,,77.0,2552.0,5289.0,39.0,,1051.0,166.0,959.0,15.0,856.0,2150.0,1094.0,44.0,1821.0,0.0,293.0,0.0,6259.0,1165.0,1824.0,,33.0,0.0,1996.0,166.0,13.0,0.0,,17.0,2.0,1.0,,,,2483.0,5.0,,5.0,0.0,2489.0,401.0,670.0,,418.0,82.0,930.0,0.0,241.0,,,1293.0,1109.0,211.0,2032.0,0.0,930.0,114.0,1785.0,,0.0,0.0,398.0,3752.0,140.0,750.0,35.0,804.0,4672.0,2633.0,11.0,1931.0,1647.0,0.0,0.0,36.0,0.0,71.0,,1311.0,64.0,2938.0,174.0,3563.0,73.0,256.0,0.0,0.0,2826.0,635.0,,1270.0,410.0,275.0,299.0,0.0,0.0,0.0,264.0,82.0,18.0,2.0,,14.0,6663.0,,6935.0,11413.0,16780.0,0.0,1982.0,2759.0,,37.0,0.0,927.0,,95.0,1.0,,134.0,74.0,979.0,,525.0,33.0,60.0,,8475.0,0.0,,0.0,0.0,,,6145.0,9856.0,9.0,11.0,2378.0,1898.0,3346.0,0.0,,357.0,1078.0,,456.0,791.0,230.0,1153.0,1929.0,,0.0,,104.0,1.0,,,0.0,122.0,6939.0,997.0,19075.0,0.0,0.0,3.0,1.0,190.0,2.0,0.0,1118.0,868.0,925.0,,87.0,383.0,2821.0,,1265.0,158.0,0.0,4749.0,,2254.0,9.0,0.0,0.0,4580.0,294.0,407.0,1509.0,0.0,0.0,40.0,1820.0,24.0,455.0,0.0,,,14705.0,641.0,2325.0,0.0,966.0,1.0,2160.0,0.0
2008-29,330.0,,,,,,,,,,,,,,17.0,323.0,0.0,1722.0,2.0,0.0,,4622.0,,859.0,,75.0,2.0,109.0,,84.0,2380.0,4459.0,31.0,,204.0,110.0,957.0,15.0,812.0,1974.0,1211.0,46.0,1708.0,0.0,331.0,0.0,6301.0,1120.0,2246.0,,19.0,0.0,1932.0,208.0,3.0,1.0,,8.0,2.0,1.0,,,,2528.0,3.0,,5.0,0.0,2211.0,412.0,600.0,,442.0,57.0,826.0,0.0,211.0,,,1175.0,767.0,150.0,1550.0,0.0,1026.0,105.0,1647.0,,0.0,0.0,325.0,3040.0,118.0,692.0,27.0,726.0,4000.0,2251.0,10.0,1863.0,1549.0,0.0,0.0,32.0,0.0,50.0,,1167.0,75.0,2754.0,930.0,4054.0,77.0,269.0,0.0,0.0,2896.0,618.0,,1041.0,193.0,237.0,294.0,0.0,0.0,0.0,262.0,73.0,15.0,0.0,,16.0,5684.0,,6443.0,9955.0,17260.0,0.0,1918.0,1832.0,,19.0,0.0,807.0,,72.0,5.0,,105.0,74.0,857.0,,441.0,19.0,56.0,,7093.0,0.0,,0.0,0.0,,,4929.0,7261.0,7.0,7.0,2190.0,1783.0,3019.0,0.0,,311.0,1014.0,,176.0,722.0,257.0,1096.0,1670.0,,0.0,,69.0,1.0,,,0.0,120.0,5648.0,775.0,18032.0,0.0,0.0,6.0,6.0,196.0,5.0,0.0,1080.0,807.0,781.0,,69.0,343.0,2756.0,,1171.0,214.0,0.0,3985.0,,1909.0,6.0,0.0,0.0,4443.0,250.0,409.0,1396.0,0.0,0.0,46.0,1426.0,24.0,371.0,0.0,,,11725.0,567.0,2203.0,0.0,783.0,0.0,2265.0,0.0
2008-30,229.0,,,,,,,,,,,,,,21.0,314.0,0.0,1611.0,0.0,0.0,,4093.0,,788.0,,83.0,0.0,83.0,,75.0,2208.0,3789.0,50.0,,169.0,122.0,779.0,22.0,790.0,1766.0,1109.0,45.0,1518.0,0.0,264.0,0.0,5775.0,807.0,2306.0,,19.0,0.0,1819.0,132.0,2.0,3.0,,10.0,0.0,1.0,,,,2601.0,4.0,,2.0,0.0,2034.0,415.0,603.0,,447.0,55.0,721.0,0.0,160.0,,,1154.0,551.0,188.0,1286.0,0.0,1157.0,94.0,1504.0,,0.0,0.0,250.0,2764.0,134.0,542.0,22.0,681.0,3428.0,2070.0,25.0,1513.0,1186.0,0.0,0.0,23.0,0.0,51.0,,1123.0,60.0,2662.0,199.0,3205.0,49.0,158.0,0.0,0.0,2465.0,597.0,,1069.0,152.0,144.0,264.0,0.0,0.0,0.0,189.0,52.0,12.0,1.0,,14.0,4782.0,,5317.0,8340.0,14670.0,0.0,1679.0,1575.0,,26.0,0.0,780.0,0.0,72.0,5.0,,117.0,45.0,648.0,,453.0,18.0,45.0,,6489.0,0.0,,0.0,0.0,,,5043.0,6390.0,5.0,8.0,1962.0,1476.0,2777.0,0.0,,318.0,757.0,,169.0,595.0,162.0,974.0,1578.0,,0.0,,62.0,0.0,,,0.0,138.0,5213.0,636.0,16733.0,0.0,0.0,3.0,2.0,159.0,1.0,0.0,1030.0,767.0,703.0,,60.0,313.0,2354.0,,966.0,192.0,0.0,3566.0,,1668.0,5.0,0.0,0.0,3776.0,258.0,329.0,1218.0,0.0,0.0,29.0,1255.0,21.0,412.0,0.0,,,10393.0,581.0,1817.0,0.0,781.0,0.0,1788.0,0.0
2008-31,250.0,,,,,,,,,,,,,,20.0,296.0,0.0,1527.0,2.0,0.0,,4038.0,,764.0,,27.0,1.0,39.0,,88.0,2256.0,3064.0,34.0,,173.0,106.0,737.0,19.0,563.0,1592.0,1023.0,44.0,1429.0,0.0,234.0,0.0,5173.0,689.0,1951.0,,24.0,0.0,1845.0,154.0,5.0,0.0,,18.0,0.0,0.0,,,,2427.0,2.0,4509.0,1.0,0.0,1324.0,254.0,821.0,,410.0,63.0,668.0,0.0,154.0,,,1003.0,338.0,131.0,911.0,0.0,912.0,95.0,1413.0,,0.0,0.0,227.0,1950.0,139.0,463.0,28.0,610.0,3190.0,1607.0,21.0,1523.0,1023.0,0.0,0.0,34.0,0.0,40.0,,1038.0,71.0,2511.0,159.0,2793.0,64.0,182.0,0.0,0.0,2339.0,595.0,,957.0,166.0,59.0,238.0,0.0,0.0,0.0,183.0,92.0,11.0,2.0,,13.0,4827.0,,2196.0,7971.0,14331.0,0.0,1731.0,1381.0,,17.0,0.0,622.0,0.0,75.0,0.0,,102.0,53.0,598.0,,360.0,29.0,65.0,,6252.0,0.0,,0.0,0.0,,,5137.0,6507.0,5.0,7.0,1894.0,1359.0,2380.0,0.0,,294.0,538.0,,193.0,439.0,162.0,1083.0,1063.0,,0.0,,47.0,1.0,,,0.0,108.0,4861.0,647.0,16982.0,0.0,0.0,3.0,3.0,126.0,2.0,2.0,744.0,768.0,551.0,,65.0,294.0,2246.0,,775.0,164.0,0.0,3766.0,,1743.0,6.0,0.0,0.0,3448.0,244.0,381.0,667.0,0.0,0.0,29.0,1486.0,19.0,393.0,0.0,,,14886.0,441.0,1381.0,0.0,544.0,0.0,1719.0,0.0
2008-32,310.0,,,,,,,,,,,,,,19.0,322.0,0.0,1493.0,2.0,0.0,,4000.0,,797.0,,41.0,0.0,34.0,,81.0,2278.0,4754.0,32.0,,152.0,91.0,739.0,16.0,591.0,1927.0,948.0,49.0,1748.0,0.0,239.0,0.0,6602.0,1233.0,1578.0,,33.0,0.0,1912.0,145.0,6.0,1.0,,13.0,2.0,1.0,30.0,,,2558.0,1.0,5167.0,4.0,0.0,1794.0,243.0,590.0,,385.0,63.0,700.0,0.0,209.0,,131.0,974.0,459.0,173.0,1253.0,0.0,1045.0,93.0,1334.0,,0.0,0.0,246.0,2614.0,128.0,561.0,21.0,539.0,3582.0,2308.0,29.0,1971.0,1128.0,0.0,0.0,20.0,0.0,60.0,,1096.0,59.0,2586.0,222.0,5296.0,71.0,206.0,1.0,0.0,2761.0,719.0,,906.0,182.0,111.0,258.0,0.0,0.0,0.0,205.0,88.0,17.0,2.0,,21.0,4639.0,,3564.0,11275.0,16690.0,0.0,1780.0,1399.0,,28.0,0.0,725.0,0.0,72.0,1.0,,83.0,62.0,658.0,,326.0,23.0,81.0,,6389.0,0.0,,0.0,0.0,,,5083.0,6752.0,9.0,9.0,1896.0,1445.0,2503.0,0.0,,339.0,760.0,,182.0,603.0,148.0,873.0,1393.0,,0.0,,71.0,1.0,,,0.0,92.0,5943.0,716.0,17048.0,0.0,0.0,6.0,3.0,156.0,1.0,0.0,854.0,926.0,704.0,,58.0,289.0,2521.0,,794.0,188.0,0.0,4811.0,,2412.0,6.0,0.0,0.0,4508.0,239.0,398.0,1323.0,0.0,0.0,26.0,1543.0,30.0,391.0,0.0,,,9009.0,556.0,1802.0,0.0,631.0,0.0,2150.0,0.0
2008-33,333.0,,,,,,,,,,,,,,18.0,330.0,0.0,1421.0,0.0,0.0,,3878.0,402.0,820.0,,40.0,2.0,31.0,,87.0,2596.0,6792.0,24.0,,144.0,103.0,1089.0,23.0,824.0,1891.0,883.0,41.0,1704.0,0.0,243.0,0.0,6127.0,1962.0,1435.0,,37.0,0.0,1738.0,144.0,8.0,0.0,,18.0,1.0,1.0,25.0,,,2436.0,6.0,5106.0,2.0,2.0,1756.0,406.0,628.0,,358.0,63.0,786.0,0.0,211.0,,129.0,1003.0,665.0,159.0,1013.0,0.0,782.0,106.0,1197.0,,0.0,0.0,261.0,2997.0,106.0,519.0,9.0,582.0,3382.0,2394.0,19.0,2300.0,1029.0,0.0,0.0,27.0,0.0,60.0,,1185.0,62.0,2326.0,202.0,3049.0,57.0,203.0,0.0,0.0,3334.0,714.0,,895.0,137.0,113.0,258.0,0.0,0.0,0.0,159.0,63.0,9.0,2.0,,15.0,4515.0,,5789.0,18081.0,17949.0,0.0,1606.0,1688.0,,24.0,0.0,742.0,0.0,80.0,0.0,,82.0,45.0,701.0,,363.0,20.0,50.0,,6729.0,0.0,,0.0,0.0,,,5413.0,7283.0,1.0,25.0,1868.0,1564.0,2516.0,0.0,,310.0,661.0,,159.0,660.0,140.0,813.0,1919.0,219.0,0.0,,32.0,0.0,,,0.0,131.0,5765.0,677.0,16649.0,0.0,0.0,3.0,2.0,149.0,1.0,0.0,1151.0,788.0,617.0,,46.0,263.0,2536.0,,772.0,223.0,0.0,3821.0,,1995.0,1.0,0.0,0.0,5232.0,221.0,380.0,1394.0,0.0,0.0,39.0,1703.0,36.0,348.0,0.0,,,8479.0,574.0,1704.0,0.0,660.0,0.0,2077.0,0.0
2008-34,280.0,,,,,,,,,,,,,,15.0,252.0,0.0,1456.0,4.0,0.0,,4058.0,415.0,821.0,,51.0,1.0,38.0,,117.0,2691.0,7865.0,35.0,,157.0,127.0,769.0,26.0,831.0,2481.0,789.0,66.0,1884.0,0.0,245.0,0.0,6257.0,2727.0,1483.0,,36.0,0.0,2123.0,130.0,1.0,0.0,,24.0,1.0,0.0,38.0,,,2620.0,1.0,5511.0,3.0,0.0,1856.0,410.0,601.0,,412.0,102.0,969.0,0.0,318.0,,140.0,1060.0,735.0,166.0,1014.0,0.0,852.0,132.0,1363.0,,0.0,0.0,336.0,3591.0,120.0,480.0,26.0,639.0,3602.0,2593.0,29.0,2196.0,1329.0,0.0,0.0,20.0,0.0,71.0,,1401.0,66.0,2525.0,199.0,2859.0,63.0,191.0,0.0,0.0,3375.0,942.0,0.0,1015.0,174.0,133.0,281.0,0.0,0.0,0.0,210.0,76.0,8.0,1.0,,19.0,4816.0,,5079.0,17460.0,17872.0,0.0,1554.0,1681.0,,29.0,0.0,738.0,0.0,86.0,0.0,,109.0,46.0,808.0,,446.0,21.0,61.0,,7304.0,0.0,,0.0,0.0,,,5542.0,8823.0,4.0,10.0,2325.0,1526.0,2832.0,0.0,,322.0,794.0,,179.0,660.0,137.0,991.0,1790.0,287.0,0.0,,46.0,0.0,,,0.0,246.0,6290.0,747.0,17387.0,0.0,0.0,3.0,2.0,163.0,0.0,0.0,1811.0,899.0,648.0,,58.0,296.0,2644.0,,778.0,196.0,0.0,3737.0,,2043.0,4.0,0.0,0.0,6036.0,239.0,373.0,1483.0,0.0,0.0,29.0,1766.0,41.0,368.0,0.0,,,7261.0,514.0,1795.0,0.0,679.0,0.0,1960.0,0.0
2008-35,427.0,,,,,,,,,,,,,,15.0,261.0,0.0,1575.0,2.0,0.0,,4113.0,509.0,873.0,,60.0,0.0,46.0,,94.0,2632.0,8991.0,33.0,,125.0,144.0,815.0,17.0,761.0,2838.0,776.0,46.0,1824.0,0.0,276.0,0.0,6264.0,3476.0,1345.0,,40.0,0.0,2204.0,170.0,3.0,0.0,,14.0,0.0,2.0,28.0,,,2543.0,0.0,5728.0,1.0,0.0,1755.0,643.0,735.0,,424.0,69.0,1100.0,0.0,476.0,,150.0,1170.0,1719.0,150.0,1829.0,0.0,842.0,108.0,1337.0,,0.0,0.0,395.0,3808.0,122.0,499.0,22.0,604.0,3612.0,2820.0,21.0,2658.0,1515.0,0.0,0.0,25.0,0.0,74.0,,1717.0,64.0,2895.0,4406.0,3238.0,81.0,242.0,0.0,0.0,3494.0,1001.0,0.0,937.0,205.0,148.0,280.0,0.0,0.0,0.0,1441.0,74.0,13.0,0.0,,15.0,5122.0,,5357.0,17995.0,17918.0,0.0,1563.0,1600.0,,34.0,0.0,792.0,0.0,78.0,2.0,,125.0,69.0,773.0,,367.0,18.0,49.0,,8035.0,0.0,,0.0,0.0,,,5825.0,9684.0,5.0,6.0,1962.0,1441.0,3121.0,0.0,,350.0,907.0,,184.0,827.0,111.0,1019.0,1844.0,229.0,0.0,,78.0,0.0,,,0.0,179.0,6697.0,736.0,16759.0,0.0,0.0,2.0,1.0,170.0,1.0,0.0,1412.0,843.0,753.0,,55.0,310.0,2759.0,,865.0,248.0,0.0,3996.0,,2342.0,2.0,0.0,0.0,6645.0,253.0,374.0,1500.0,0.0,0.0,40.0,2149.0,21.0,408.0,0.0,,,7119.0,533.0,1836.0,0.0,714.0,0.0,2001.0,0.0
2008-36,239.0,,,,,,,,,,,,,,14.0,237.0,0.0,1846.0,1.0,0.0,,4228.0,523.0,918.0,,67.0,2.0,55.0,,69.0,2784.0,11132.0,43.0,,164.0,143.0,805.0,17.0,769.0,2764.0,719.0,42.0,1971.0,0.0,311.0,0.0,6369.0,5007.0,1756.0,,24.0,0.0,2088.0,194.0,12.0,0.0,,10.0,0.0,1.0,25.0,,,2597.0,1.0,5694.0,2.0,0.0,1772.0,1115.0,706.0,,358.0,63.0,1406.0,0.0,727.0,,150.0,1289.0,990.0,133.0,941.0,0.0,844.0,87.0,1563.0,,0.0,0.0,533.0,4163.0,120.0,486.0,23.0,561.0,4228.0,2945.0,21.0,2730.0,1689.0,0.0,0.0,20.0,0.0,49.0,,1879.0,78.0,3002.0,642.0,7190.0,75.0,213.0,1.0,0.0,3525.0,1049.0,0.0,986.0,195.0,148.0,320.0,0.0,0.0,0.0,232.0,68.0,26.0,1.0,,22.0,5564.0,,5868.0,19778.0,19334.0,0.0,1605.0,2418.0,,27.0,0.0,930.0,0.0,67.0,2.0,,122.0,69.0,853.0,,426.0,12.0,50.0,227.0,8829.0,0.0,,0.0,0.0,,,5879.0,9679.0,5.0,5.0,2007.0,1722.0,3976.0,0.0,,374.0,1066.0,,212.0,1011.0,136.0,969.0,2005.0,217.0,0.0,,62.0,1.0,,,0.0,119.0,7873.0,798.0,17333.0,0.0,0.0,7.0,2.0,139.0,1.0,0.0,1102.0,953.0,672.0,,52.0,373.0,2929.0,,917.0,236.0,0.0,4089.0,,2496.0,6.0,0.0,0.0,7400.0,271.0,412.0,1580.0,0.0,0.0,30.0,2006.0,20.0,440.0,0.0,,62.0,7336.0,620.0,1872.0,0.0,836.0,0.0,2097.0,0.0
